seventh_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_tilt_correction_time-lag_compensation_and_detrending
filename,date,time,DOY,n_samples,mean(air_t),st_dev(air_t),skw(air_t),kur(air_t),mean(air_p),st_dev(air_p),skw(air_p),kur(air_p),mean(vin_sf),st_dev(vin_sf),skw(vin_sf),kur(vin_sf),mean(co2),st_dev(co2),skw(co2),kur(co2),mean(h2o),st_dev(h2o),skw(h2o),kur(h2o),mean(co2_signal_strength_7500),st_dev(co2_signal_strength_7500),skw(co2_signal_strength_7500),kur(co2_signal_strength_7500),mean(ch4),st_dev(ch4),skw(ch4),kur(ch4),mean(rssi_77),st_dev(rssi_77),skw(rssi_77),kur(rssi_77)
2015-07-25T023000_AIU-1380.ghg,2015-07-25,03:00,206.124,36000,298.48724318779841,0.43941181387364453,0.64248352697960376,1.8509100098975020,100611.04419444445,6.1860252151270965,-0.24029519685032416,2.1362693003517155,11.769802302916844,1.5057256082734501E-002,-0.14202693246187473,2.3778660267751461,430.74374122789061,13.508418418868510,0.58189900504833858,2.7981334891416680,30.562876226319130,0.50320800116565279,0.17878921495656447,1.3663475688500448,98.473759582731290,0.35579895530900718,0.31601697658642280,1.5655922839838592,2.0520196598916587,0.28624955765553817,1.4329803012849349,3.3031109868835147,21.931917433589646,0.79242045301853414,-0.34732085124184386,1.4652323107344680
2015-07-25T030000_AIU-1380.ghg,2015-07-25,03:30,206.145,36000,298.32824419318302,0.17213123926728144,0.31899979832355452,2.5912240465180778,100627.03300000000,4.9338817150190364,-0.47581776740055237,2.5731323634543442,11.774734000205992,1.2439562052511448E-002,-0.20851832129619954,2.1128932481433473,424.61134871461570,10.135463440849021,-0.45150523797196185,2.3538645000304079,30.234424035284235,0.17945318954719877,-0.27693725076683429,2.6100381644900685,98.506447565502555,0.26965276190710963,-1.0841367929443586,2.8662168169458577,1.8558233731902336,3.8686784243083694E-002,0.17295069544869546,2.9661711479373016,20.245192698531870,0.70869787956097108,-0.82240703197326503,2.4835085912046009
2015-07-25T033000_AIU-1380.ghg,2015-07-25,04:00,206.166,36000,297.70109615410706,0.22628247866700665,0.56756510629046575,1.7680934048255277,100614.90786111112,3.7847551487865938,8.6092413600761059E-002,2.0184769176889721,11.780629788372252,1.5311924869934247E-002,-0.67876996720268756,2.7532028770991461,456.88370397949495,11.518574490812474,-0.26463455122637164,2.0453930576967694,29.402449007405096,0.33116352801292348,0.30757091310398182,1.6771135765785383,98.074507320615950,0.31676536911036851,-2.9575438273357407E-003,1.4811128141896517,1.8502727372232404,3.0894019619257290E-002,-2.5703945964313885E-002,2.9612250310540458,19.486672535552000,0.71562661904841007,-0.39502664797519915,1.6925492313355297
2015-07-25T040000_AIU-1380.ghg,2015-07-25,04:30,206.187,36000,297.42884714508057,6.3894501095700773E-002,-0.47434703628148928,2.5547252737395310,100612.93030555555,10.092987302301871,-0.18405951078406024,2.5352040068810244,11.732714557647705,1.9028642651816887E-002,2.4221399867452309,9.2495781334009202,462.54066623857028,9.4257072397041775,0.42881638582864273,2.7708385482923834,28.811575048870509,9.4688896226033464E-002,0.29397707091586978,1.7232382083554036,97.384315627945753,0.21637598427205329,2.0310283248013570E-002,1.5485476244571270,1.8713319440897944,3.0548314195337642E-002,-9.9177836408758883E-003,3.3244465385485871,23.307047378049269,2.5555255034044180,-2.0721614630887824,9.3465606072209333
2015-07-25T043000_AIU-1380.ghg,2015-07-25,05:00,206.208,36000,297.60114987945559,7.3183668952967587E-002,6.1258939507795214E-002,1.6801475719945194,100586.33241666667,3.4293138678419739,-0.14251379281504328,2.7376313191071056,11.729080118073359,9.1401605798973988E-003,-0.34134711521987932,2.1570792540057058,442.77976230918119,8.3209561389630178,-0.65935513772652898,3.0686911443940144,28.911342704640525,9.8692241608259679E-002,5.0104864724089808E-002,1.3927202031495181,97.500490259806384,0.22368037051888306,0.16943159289913606,1.4536236346196416,1.8988772503419025,1.9479157875975622E-002,-0.10120995842628494,3.0253361852442118,26.058290937322436,0.15616900948470244,-0.20777991689593805,2.7963968760191369
2015-07-25T050000_AIU-1380.ghg,2015-07-25,05:30,206.229,36000,297.79015347883438,6.1315517824309392E-002,0.80709438805346390,3.5623176117292235,100588.21816666667,6.8319643323775434,0.20940973246548716,1.6880389731048195,11.728665726502737,1.1174026262706789E-002,0.40720758245229655,3.2291044623482512,431.46551586744556,5.3412062758998671,-0.80049672477255007,3.6961260809909593,29.229670800871332,7.5542221949421659E-002,-0.18837126582958019,3.2129567155454510,98.114062974929823,0.12834393160383684,-0.85234613923100699,2.9744219893889943,1.8428661713269008,3.1433786425087568E-002,0.27802146894024443,2.7449626782250935,26.417327040844437,0.33270104725646776,-1.1082970980684952,2.9344678351241509
2015-07-25T053000_AIU-1380.ghg,2015-07-25,06:00,206.249,36000,297.97990413750540,8.7030825163442058E-002,0.11313116248939528,1.6844385010536920,100598.62219444444,5.6695592289948076,-1.0433928464547063E-002,2.9800189050554118,11.726353268146514,8.7596431339416209E-003,0.18346380119723943,2.1234555042566345,421.97467179700976,6.6003610068913181,0.24061513512188668,2.4159546870798594,29.568686485396498,6.9019554461164923E-002,-0.13986606189377288,1.8512953799905203,98.606875425974522,7.4507306859940808E-002,-1.8383218879244478,6.8640969016177165,1.8659383618715759,2.1540046762619641E-002,-0.28650838499698567,3.1381560500565890,27.911829715618332,0.56162248206824095,-1.2214652420905383E-002,1.7597405807796422
2015-07-25T060000_AIU-1380.ghg,2015-07-25,06:30,206.270,36000,298.06422280120847,5.2512211216108502E-002,-0.19082543687372217,2.3421058312909628,100627.17377777779,9.6652252462986645,-9.4592516110292152E-002,1.7774629934938728,11.726223266230690,1.0067530460982920E-002,2.4105028726799475E-002,1.8549703230096843,417.03530768415669,5.9514467735418677,9.6953757574412616E-002,3.0919236128737668,29.714502173529727,3.5953514681690731E-002,-0.10282200731713702,2.9569596151207453,98.715911507076697,4.3635604519660164E-002,-0.13747920489248505,3.0945759365235714,1.8549638717141383,1.9461756518260733E-002,0.12014043212064029,2.8760588978706867,29.203672842568835,0.12613413806802032,-0.38540240504100531,5.9199915464902988
2015-07-25T063000_AIU-1380.ghg,2015-07-25,07:00,206.291,36000,297.89843899366593,0.13062567189560373,-0.72561488750813496,2.0545467504763169,100633.14769444444,11.955670096743747,-0.24770628106989170,1.9422757095226924,11.725539617379505,1.1136524983105659E-002,-7.5826474919620579E-002,2.6783874836392081,427.67923634550357,8.1015006598953576,0.47390428669109452,2.9053997561144125,29.440246544149311,0.24278823079043715,-0.56844494449722272,1.8682673156586136,98.416925762176476,0.24000893101714260,-0.50603254357026162,1.9714873473969128,1.8522059986955619,2.5330638606695158E-002,1.4720329347952943,14.162045713224726,27.993932255361305,2.0115320857254626,-6.6904296013550200,57.667445180928858
2015-07-25T070000_AIU-1380.ghg,2015-07-25,07:30,206.312,36000,297.49154456668430,5.8944071922078921E-002,0.47118542954964299,3.0270488574331345,100609.05627777778,2.8586903626491473,0.46568761981962065,2.9548988206441509,11.729594080077277,1.2081521051066340E-002,0.15949004508118841,2.0673774437337991,443.29554676903615,6.6040732525135111,0.26326673806323486,4.0810232503691530,28.709593723102834,9.3961317048136456E-002,0.87031042105866607,3.2484606492274786,97.546932673719141,0.16165109406426678,7.3121920132447754E-002,2.4151076215341893,1.8588166057765465,2.1468690285405951E-002,6.6864320072621122E-002,3.0287982077723234,27.595628806008428,0.47707598627428538,-0.89893405895886169,17.648261639804655
2015-07-25T073000_AIU-1380.ghg,2015-07-25,08:00,206.333,36000,298.07156851026753,0.20379796949596776,2.7812761040351089E-002,3.5152902687004999,100641.78833333333,12.472047746860824,-1.4010420816239613,3.8620473375700621,11.726586258596845,1.2757266392615265E-002,0.29526216017816659,3.2220557174464357,447.93448932435700,13.516069625637806,0.30993502135605122,3.2591347314440950,29.388563166794970,0.24088692779752824,-1.0378661474228681,3.6228336213909347,98.705538672765002,0.45547904274060230,-1.4298138569369550,3.6816764341031964,1.8588480437464170,2.7741595637291117E-002,-6.4347715680387760E-002,2.6340409499152142,29.009007753283733,0.63824976706421810,-0.44363620094223316,1.6573183309394783
2015-07-25T080000_AIU-1380.ghg,2015-07-25,08:30,206.354,36000,299.56506498463960,0.48045743708188382,0.32294322945646142,2.7564478689842882,100684.58516666667,13.195576783107265,-0.55062775835635003,3.1379929086577993,11.770812552875944,1.4543499863590490E-002,-0.57100839331120234,2.6047142036641073,454.95340950309145,17.782088293282918,1.0160095743844861,3.5617664203774311,30.420597939517961,0.42013734173535044,0.30854041942825589,2.1730757436604633,99.364525479316754,0.11426880595257802,-1.1695324190091523,3.9241958407221498,1.8594248723437401,2.0050884846631725E-002,-0.24113336787421552,3.1429398470233725,27.977739670224121,1.1295242747997321,0.59399751434150416,2.1593836513246356
2015-07-25T083000_AIU-1380.ghg,2015-07-25,09:00,206.374,36000,301.96961287180574,0.54973380618749679,0.31600856302756780,2.6087185696258004,100730.71283333332,12.273271852779903,0.53932122482006317,2.3665403991525893,11.774127552986146,1.6408466168814896E-002,-0.55527061582650794,2.2652376305737132,425.99569614050097,6.3658617270922573,1.8655658158400918,7.3722493305962358,31.749520202822140,0.35822482407136730,0.49235337331565676,2.9220018315919569,99.847860549926779,0.11728390964579054,-0.74600489660104619,3.0984295733892471,1.8286024810125476,2.5447188016640018E-002,0.14950940382878139,2.4408755831673470,28.588177348560112,1.0660894130289869,-2.5843072865738129E-002,2.3417776523463356
2015-07-25T090000_AIU-1380.ghg,2015-07-25,09:30,206.395,36000,302.76596712663434,0.39283498629183217,-1.1764292865896574E-002,2.7092679627504550,100732.03255555556,11.060502606734888,-0.64690317024864030,3.5922926066793224,11.776325157456927,9.4655339916039170E-003,0.55692880156314839,2.7119909406836396,411.48278637695665,5.8240476862985338,9.1192409610300978E-002,1.9191973851075139,32.232473567803787,0.33949628855887687,0.31120011508434753,2.4826877445803777,100.02982324028014,3.8775709170049737E-002,-0.46693868218609597,3.0676530056310818,1.8230650837024072,2.2543479513122692E-002,2.5004561270092673,11.972870474897123,30.145281518459299,0.51151692476848709,-3.4261765524200287,91.551069410259757
2015-07-25T093000_AIU-1380.ghg,2015-07-25,10:00,206.416,36000,302.89711921437583,0.28634840816132318,-0.90992811868478551,4.6830786668081164,100710.33269444444,11.090742283843561,-0.80922026495649835,4.0420723561092586,11.767021000411777,9.7081463107098163E-003,-0.25067159231038716,2.0810947270639102,400.48144651412917,3.0672187170161775,0.31614302706478803,1.9482429185683783,32.249066352897167,0.35294995262401696,4.2569527752144322E-002,3.4513920506796389,100.08918243821464,2.8186469438592619E-002,-6.9574453265264347E-002,2.8844066782174633,1.8913410310656944,1.3094923063868735E-002,-9.2050364649120687E-003,3.2486814947093610,32.085271149847287,0.57256948593299550,-9.8748506137203850E-004,1.9623213059114526
2015-07-25T100000_AIU-1380.ghg,2015-07-25,10:30,206.437,36000,303.47388859049477,0.47551494830596319,-0.10422320686390819,2.7131425114961116,100722.01066666667,20.198433591632931,-0.57112590009633069,2.8541938121547910,11.768004078414705,1.2487722390698720E-002,-0.54261484549357086,4.2664687677308182,390.56463772964582,3.1211385451448836,3.6327869345542732E-002,2.0351206317638355,31.414083024819629,0.64595301556044116,-0.17925718763228826,2.4378015268259348,100.18413823254906,5.5540773500863956E-002,-3.5769000495634704,125.22022958797264,1.8375660584585392,3.8748629026022614E-002,0.73389050854332027,6.1119846248836867,33.822471601789445,1.7799392504793603,-8.1482630898749591,118.85449695842973
2015-07-25T103000_AIU-1380.ghg,2015-07-25,11:00,206.458,36000,303.49878430430101,0.44262349052189520,-0.28289740508992234,1.6712251462971224,100701.02950000000,21.927737806381096,-0.76268705722610952,2.2609177508614113,11.762443524572586,1.1552520239204880E-002,-0.75235953213801421,3.3820494263092526,385.58990544043667,1.5564346745105910,-1.1291451879499486,4.1353480170595764,30.107793188201114,0.60960319804384400,0.18382996921143735,2.6660004951059806,100.23010627873740,2.8871926524912810E-002,-0.41737262926195201,2.5942597694546152,1.7860498168021426,1.2569714016294382E-002,0.15887259115026389,2.5111985511377388,35.924538053671185,0.85928217588283451,9.6423065538638261E-002,1.6493685785556225
2015-07-25T110000_AIU-1380.ghg,2015-07-25,11:30,206.479,36000,303.60488346947562,0.41517462950663508,0.58717407521520948,2.6951445708503190,100691.57733333333,27.442414811140953,0.62578233154001939,2.0945704198979200,11.759244774871402,1.3239453308917471E-002,0.46186549032248031,2.5127333368714386,385.74559932751134,1.7521077099190780,-0.72144542067233297,2.6884876016271617,30.155905007521401,0.67877929189376907,0.15648988377279996,2.6983927183014815,100.23392955186631,5.2648925769278564E-002,-7.6613014559703763E-002,2.0785726049453972,1.7840312958906090,9.2744569986781284E-003,-0.11807456216046537,2.8348650125449386,37.164783479160626,0.49455826223605809,5.2359329460317849E-002,2.1751947053540905
2015-07-25T113000_AIU-1380.ghg,2015-07-25,12:00,206.499,36000,303.54525818040634,0.30411633056589332,0.82296819983217406,2.9517678901268227,100669.11091666667,12.277350544068023,0.66243440316155400,2.8092480622540599,11.764802340851892,1.3725319737593630E-002,-0.59780714965122961,2.9288222620502338,384.70081838565386,1.7180754053521341,0.45154068887945376,4.9177410319506460,30.492376996384703,0.54085778135596285,0.49633917679327744,2.5747563561079483,100.19823150126140,3.9056730076472541E-002,1.1986302705610530,3.4909183865063342,1.7884441000587419,1.9340978124128518E-002,4.0640339926755864,32.404777988340769,36.841422970307995,2.2448854017491318,-3.6716854987124590,24.451064987596780
2015-07-25T120000_AIU-1380.ghg,2015-07-25,12:30,206.520,36000,303.77736548699278,0.36253717120282758,9.1986857313194212E-002,3.0115137180398306,100648.50786111112,25.512987855488625,0.16491247400278977,1.8140794443659676,11.760812899351119,1.2210044766725783E-002,0.28006446847403665,2.7259050707258492,383.71787388229365,1.5701561036019964,-3.5503158705178513E-002,3.1629801640752500,30.782531769805452,0.50957879048661792,0.50759126980677149,2.5112676001598091,100.15561592059665,2.8452630533007065E-002,-0.30615421250728359,2.6425222704872526,1.7878855775147660,1.5226014883942726E-002,1.6778076739941468,7.6677781164256524,38.263762477146287,2.4662309043990911,-2.9353453569784800,13.822902019046419
2015-07-25T123000_AIU-1380.ghg,2015-07-25,13:00,206.541,36000,303.98504209984668,0.36099934525269561,0.99093430543906991,3.7549128088201020,100606.08700000000,18.763618399563356,0.26137946796325257,1.7095961047119792,11.760592701832454,1.1515690831825012E-002,-7.9401944291531038E-002,3.5493299091651060,384.57152979702443,1.7728693353612084,-9.0544196321053344E-002,3.0352800329239669,30.563684652434482,0.56186131342882262,0.49282028186914040,2.7468399025631816,100.13160777918498,2.9535358966590559E-002,0.97243272081444776,4.0686172759361181,1.8004330251514977,1.7402518246435725E-002,0.62391081349479138,3.1848571889479236,38.654793205208222,0.20581159624219270,-0.92315242626219274,6.9745969818033364
2015-07-25T130000_AIU-1380.ghg,2015-07-25,13:30,206.562,36000,303.85760157691107,0.27356329888024145,0.21522735759157863,1.8715745043418150,100571.57016666667,9.4317294852722231,0.77150694769557726,3.0602391401928299,11.765174297809601,1.1414986583414929E-002,7.8110352908884198E-002,2.5240307781158062,384.96217648866406,2.2551478982184228,0.87476366047485321,4.3425464258751596,30.564114194922990,0.58556308292390435,0.18195364894156557,2.1614694483208012,100.19404618220860,3.3511643723287542E-002,-1.3969868639562748,4.3031683574328374,1.8031496527261210,2.7755734885252497E-002,1.4001699386144362,5.2397769562367786,38.436674964798812,0.24983218195180909,-9.7569649665524560E-002,2.4326141846402489
2015-07-25T133000_AIU-1380.ghg,2015-07-25,14:00,206.583,36000,303.81656272718635,0.31764451362186380,0.10642308139557757,2.4820701457387351,100543.75150000000,14.297646386537922,-0.19481204914690237,1.8248562306568328,11.765532901949351,1.1246883435372191E-002,9.7991856446697417E-002,2.5964561347288488,384.16379068840865,2.1638221460904319,2.0662759124712191,12.831405858107823,29.970010978963579,0.59613063160851154,-0.26349191295803376,3.0288232297964410,100.22359115568796,2.2108706483198664E-002,-0.41578017969699876,2.5759423585002228,1.7947150789896620,2.6171019667832494E-002,2.3907627745181248,13.693744685253058,38.709189769956822,0.25779722969822905,-0.29028011939990156,4.0577834570788696
2015-07-25T140000_AIU-1380.ghg,2015-07-25,14:30,206.604,36000,303.68136714426680,0.22144233800772031,0.66992366173383566,3.2850523963473210,100519.90561111111,9.5908742310292094,-5.5983731337890488E-002,2.3787605027038605,11.767504845645695,1.1970464836004783E-002,-0.55596196116565477,2.9167821358504491,383.43310264756946,1.8296147140328707,1.4120207591803258,7.4503905264427566,29.007610886282464,0.85176484741833991,-1.3753106240805084,6.1842237643347833,100.15630292415619,5.4419247511278426E-002,0.63055830857425776,2.3595986424600799,1.7854205575221114,2.2369677776058819E-002,2.9575197359680478,15.325401745442960,37.742546637482143,0.32713082931053239,0.93301509389379045,4.3200438030709680
2015-07-25T143000_AIU-1380.ghg,2015-07-25,15:00,206.624,36000,303.61853595733641,0.24599825448452878,0.52177936459350693,2.8075775618235710,100476.51763888888,19.297257144837328,-0.24271593678358530,2.1152449371037165,11.768606466081406,1.2005658337363634E-002,-0.20174848070782092,2.4394751396810004,385.30190749401476,2.5429744116963895,1.2835681232787008,6.1497937344118210,29.145063248713690,1.1181544809786488,-0.97281319366175623,4.0202211696605801,100.19177342743345,4.5745601308579818E-002,-0.36571826566967081,2.1098381189660294,1.8011844632228209,3.3132139469333348E-002,3.1452555135853348,22.230772521834346,37.435062024394512,3.6362269801791993,-5.9887332325038019,40.800313823145814
2015-07-25T150000_AIU-1380.ghg,2015-07-25,15:30,206.645,36000,303.49965866851807,0.25188750971028817,0.37339409762309794,2.2455502945597052,100421.32408333334,15.497933482088104,0.21038640299999853,1.7268419863437350,11.767504839420319,1.2921236465659170E-002,-2.2135994023518440E-002,2.2899255671199548,386.07937752660121,1.8090200672467911,0.94962208847619456,4.5619277829632336,28.894810465176889,1.1008478029337794,-0.91894841873707933,3.9842715077914583,100.16596082157560,3.1068170816119775E-002,2.5518742996704889E-003,2.6311640909111600,1.7983073318021161,2.6095310211458691E-002,4.4873886254668811,68.951381778417556,38.171024007052203,1.5502938765784939,-17.570262094489777,363.85960532965657
2015-07-25T153000_AIU-1380.ghg,2015-07-25,16:00,206.666,36000,303.48748671637640,0.16258416589295996,-4.2518510857705964E-002,2.2351768458911865,100419.07858333334,7.6257726161399164,0.37331071853558717,2.7302740620851558,11.767226552565891,1.4137402394590140E-002,-0.12509711331529622,3.4679540197391736,386.26663801998558,1.7726726932812022,2.3126557574761817,11.744463629554641,28.709339914851697,1.3051892684817490,-0.92494452698654794,4.1815582830324036,100.18798027865093,3.0550830695689892E-002,0.48721803921609969,2.6002702482170084,1.7918908602555577,2.7668195496966148E-002,2.5860251492590645,11.759392767064595,37.704320131619781,0.43032955152678376,0.64680795725207063,3.3844265846612394
2015-07-25T160000_AIU-1380.ghg,2015-07-25,16:30,206.687,36000,303.28693792215989,0.30787219736952626,6.3028917881460186E-002,2.1377573288519947,100385.59569444445,19.731723141402220,-0.21462968312696692,1.6303295783512972,11.767115660005146,1.3814319300892107E-002,-0.12897960287041865,2.7182125114019944,385.11295178943243,2.2296624381085879,2.9127983871500494,15.141378538091134,29.330922235224101,1.4440383097684515,-1.4269064688205442,6.4780780938129467,100.20575679906209,3.2667536700306539E-002,0.59287789825027559,3.6041791532460659,1.7929089607381146,3.7340322416006655E-002,2.9846094126796014,15.090623506268843,37.532068705108543,2.2671838285772501,-11.308695653642882,147.49381968058387
2015-07-25T163000_AIU-1380.ghg,2015-07-25,17:00,206.708,36000,303.12441596730548,0.15489119665088480,0.14134948021182181,2.2685296854523513,100369.01363888889,9.6867296156839018,-0.35520191213788471,2.3758156259258247,11.768399864912032,1.4210399555926812E-002,5.7937445603423843E-002,2.0945401856305987,383.06786390601258,1.5176151181984197,1.9509381466200937,8.5143246832557349,30.187657997078240,1.1127817213127085,-2.0709525097944326,10.149389076021711,100.20641161346435,2.7848702746858474E-002,0.64991813944431009,4.4432812024946884,1.7807925995753850,2.4617503622691831E-002,2.6515528790241643,11.686235271096086,36.992815659046208,0.40989430087905754,1.5723688977550330,7.7488886882764847
2015-07-25T170000_AIU-1380.ghg,2015-07-25,17:30,206.729,36000,303.09737699381515,0.16268009063690025,0.17074543317063803,2.1592873149641920,100368.70143055555,5.6687645046402606,-0.12542320434458590,2.1758413471372933,11.765705416070091,1.4730290369063951E-002,0.63732628454413598,3.9510523485482367,385.07396363491483,2.5157460820588002,2.9750299565467238,14.450122218346316,29.768990877336975,0.92590626519658614,-1.3706632394613676,6.2696221148665199,100.22990844853719,2.4953886471406103E-002,0.25652367797172471,3.1995536618256204,1.8060924913071912,4.5255218180521702E-002,2.7775301454503203,13.256743182965911,35.505565159797641,0.46027494715164563,0.65675137834213193,4.2274064904013890
2015-07-25T173000_AIU-1380.ghg,2015-07-25,18:00,206.749,36000,303.07880455017096,0.17179596452484891,-0.17965887878555084,2.3046909544102419,100382.79558333333,9.8957913300882030,0.63984040545563681,3.5711900277927380,11.770496252192393,1.2793954063163197E-002,-0.17822490633714200,2.5676386637611310,384.05255972162882,0.64546367763215029,0.89191216084821667,6.4668450773243356,30.344680360555621,0.69714017854124055,-1.3456087433482691,7.0819962812725175,100.22043731753033,2.3774833153453967E-002,0.24776824823899715,3.5381382882712873,1.7711206341946901,1.3792405714882616E-002,0.69807266371357246,5.0797308119552929,35.781484047412270,0.51700084700087778,-0.22929631284779731,2.2356984793498897
2015-07-25T180000_AIU-1380.ghg,2015-07-25,18:30,206.770,36000,302.53574968973794,0.10727871437742563,0.84600320573501742,2.9276309283232167,100425.00811111111,16.314885527194949,0.57210942688207722,2.0772182257074152,11.765327071719701,1.5018154473766457E-002,-6.4351957794172257E-002,2.5767489799585639,385.92544124560902,1.7229892291428948,-0.28093548942183566,15.014956715701123,31.568515277862609,0.51153398040710807,4.2223107125766335,82.706674879442019,100.00559887716503,0.96220118812548450,-10.857058879880396,141.33763141536028,1.7852204720990510,2.5383469609723847E-002,1.8133461248173768,7.3275069400476127,33.950214195622429,0.66326538308669480,0.46011555977963664,2.0469293022373352
2015-07-25T183000_AIU-1380.ghg,2015-07-25,19:00,206.791,36000,302.08618255106614,0.22787730511335313,-5.8207861388082704E-002,1.5897713756958889,100460.25461111112,9.6487509763862533,0.38655821127233841,2.6227172419418299,11.774471450196373,1.0322848383278007E-002,-6.5211363466100083E-002,1.8278179923322320,385.11942491192286,1.5210187544072800,0.62179267613079348,3.6516242123817957,31.339478621747787,0.44252680265640404,5.9826784490638281E-002,2.7275984409171601,100.09183759636349,1.6579165039777459E-002,0.91306003173958039,4.3356726996633803,1.7809821538478126,2.4432762562040668E-002,1.1431054228233881,7.6206086943294089,32.156391127667362,0.44596328160980714,-0.11165379705750615,1.7133856293756240
2015-07-25T190000_AIU-1380.ghg,2015-07-25,19:30,206.812,36000,301.56571724870474,0.14076734677054059,-0.10647434818845157,1.7324798053515045,100507.02083333334,17.465862238950749,-0.24738478735680233,1.7738294547697984,11.770602676577035,1.0288551446333895E-002,0.29810369580437746,3.8128262571754932,385.08474074300148,1.8194132890499919,0.27221266616150497,2.6821406598881139,31.262632291820264,0.14534391071285116,-8.9679700240588023E-002,1.9482416765250001,100.02743963644238,2.5188336699219278E-002,0.10281031629069048,1.6041794833975518,1.7632352212518443,1.1818550069448810E-002,1.6071042365221614E-002,2.9404485687787609,30.188229822106820,0.49241495128284024,6.1818145728896531E-002,1.5436995988065352
2015-07-25T193000_AIU-1380.ghg,2015-07-25,20:00,206.833,36000,301.40839635891382,5.9103878643969453E-002,0.28613827625831900,2.7263217344327249,100527.51827777778,3.8907796034788054,0.32061963923198333,2.5633939288822143,11.770723434448243,1.1562959008439311E-002,-0.43344576704879056,3.0151794311342708,384.25162974378770,1.9778886833169984,0.25262181737017070,3.0065656798260356,31.273413655890355,8.1242922210237059E-002,-0.62862171800997491,3.4197557785658330,99.998302116394044,9.0048809743520832E-003,-4.1489878439211966E-002,2.4285734702783994,1.7673011830432552,1.7124666185830053E-002,-4.2176313225273279E-002,3.1038461664264814,29.659975904525563,0.17578671357184039,-0.42067801288966994,2.6271118171973860
2015-07-25T200000_AIU-1380.ghg,2015-07-25,20:30,206.854,36000,301.33671535915801,6.5687664790069350E-002,-0.27424859162323306,2.6982333667094101,100543.59238888889,18.586317185378149,0.66119151439997370,2.2148452374844898,11.776918123642606,1.2690840685839240E-002,-0.26180585426782410,2.6250287117485307,383.89200833596146,1.7695665411758719,4.9308986002406865E-002,2.7132086229280676,31.334737954113180,0.14580306830288603,-1.0123304906426478,5.5385221602040211,99.982574181450744,1.6423283922174330E-002,0.33181854865052673,2.8366572465073010,1.7619925566928252,1.6576549129509219E-002,-0.11344924188058277,2.9347572871591248,28.176500159940108,0.29814982508144505,4.1852586288201411E-002,2.4958756264792519
2015-07-25T203000_AIU-1380.ghg,2015-07-25,21:00,206.874,36000,301.11449267832438,6.8254860902386916E-002,0.27876254930964883,2.2260088635971327,100601.45286111110,17.000490193343243,0.47419148731118244,1.6672844126674391,11.776825915760465,1.3149678968801428E-002,0.25005417866046725,2.9037316801462101,386.62608529366321,2.0404839183813706,-4.6710073634837229E-002,2.4730637663357560,31.368056698613735,0.13563543727504085,0.43599214509969092,2.1694082752021333,99.958820918613014,1.0092672291141854E-002,0.16527013809396576,2.4517267247698959,1.7745039721462437,2.2036560965550168E-002,-5.0465632714172502E-002,2.6658911851775100,28.522249844045383,0.12025671568223460,-0.59839271364400215,2.5501972563877224
2015-07-25T210000_AIU-1380.ghg,2015-07-25,21:30,206.895,36000,300.74467824130591,0.10293377763252169,0.59959872659663505,2.5324493579318808,100652.00983333334,16.300876355956795,0.57573436880602114,1.9765622667652243,11.769369814819759,1.5489073793441525E-002,-0.53835787015597458,3.2410007120000337,391.70990711763193,2.7258918877010831,-0.15205464229810697,3.0849778943219710,31.563162140634329,0.10619111453377642,-0.25616238638198413,2.4063680622875836,99.867345894177731,3.7415915193432202E-002,0.86218100020182264,2.5743345139323530,1.8128042294383051,1.8174413287513340E-002,-0.18132272743654540,3.1908784845205904,27.996944222631413,0.40306576292852625,0.17988259984316324,1.9491439791747140
2015-07-25T213000_AIU-1380.ghg,2015-07-25,22:00,206.916,36000,300.47217358652756,0.23011683271963684,-0.15435243051854045,1.3961220422676914,100703.18731944445,6.5927528842198821,-0.56105870547810410,2.9346286596141704,11.775589211940765,1.0624370342624779E-002,7.6540874760350319E-002,2.3726661906062012,397.89748814476980,6.9215314898348721,-5.6994392374013630E-002,1.6137166067923121,31.180981056557716,0.27137211271290607,-1.1012234423770157E-002,2.2936553480114270,99.837784609688654,2.5837679617737190E-002,0.86213211872645934,4.1539667252413324,1.7943980310625487,1.3650209153388007E-002,-3.3271466135898535E-002,2.9226018170727746,25.878066538445012,0.19126449537407600,1.8942968684503783,9.7199700836078584
2015-07-25T220000_AIU-1380.ghg,2015-07-25,22:30,206.937,36000,300.39380094994442,7.2368208658912692E-002,-1.1343550392732364,4.1261880076879063,100728.38358333333,6.0286402044949909,-1.1866952865165550,3.7920403478672351,11.771487880229950,1.3569845791285284E-002,-0.59345242792026820,4.2730971003805687,395.47091941579231,3.0571950400216070,1.0397827343266777,3.4265996842530861,30.515631195068348,9.4752767876908547E-002,0.18583693595300202,3.2342882359021181,99.878814902623489,1.9222457182152437E-002,-0.74451718379044796,3.1843366083342737,1.8083094882799531,1.9004752855671658E-002,-2.2630149992217661E-002,3.0818169749865980,27.272667460921131,0.15288355063257580,-0.43587597656098492,2.5535658910576458
