"time_stamp","daytime","file_records","used_records","Tau","qc_Tau","H","qc_H","LE","qc_LE","co2_flux","qc_co2_flux","h2o_flux","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_v.adv","h2o_v.adv","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","co2_time_lag","co2_def_timelag","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","h2o_time_lag","h2o_def_timelag","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","water_vapor_density","e","es","specific_humidity","RH","VPD","Tdew","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","yaw","pitch","roll","u.","TKE","L","Z.L","bowen_ratio","T.","model","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","un_Ta","Tau_scf","un_H","H_scf","un_LE","LE_scf","un_co2_flux","co2_scf","un_h2o_flux","h2o_scf","spikes","amplitude_resolution","drop_out","absolute_limits","skweness_kurtosis","skweness_kurtosis.1","discontinuities","discontinuities.1","timelag","timelag.1","attack_angle","non_steady_wind","u_spikes","v_spikes","w_spikes","ts_spikes","co2_spikes","h2o_spikes","chopper","detector","pll","sync","mean_value","u_var","v_var","w_var","ts_var","co2_var","h2o_var","w.ts_cov","w.co2_cov","w.h2o_cov","co2_mean","h2o_mean","dew.point_mean","co2_signal_strength_7500_mean","time_stamp","DOY","Ta_1_1_1","Ta_2_1_1","Ta_3_1_1","Ta_4_1_1","Ta_5_1_1","RH_1_1_1","RH_2_1_1","RH_3_1_1","RH_4_1_1","RH_5_1_1","Rg_1_1_1","Rn_1_1_1","LWin_1_1_1","LWout_1_1_1","SWin_1_1_1","SWout_1_1_1","PPFD_1_1_1","PPFD_2_1_1","PPFD_3_1_1","Prain_1_1_1","WS_1_1_1","WD_1_1_1","SWC_1_1_1","SWC_2_1_1","SWC_3_1_1","SHF_1_1_1","SHF_2_1_1","SHF_3_1_1","Ts_1_1_1","Ts_2_1_1","Ts_3_1_1","LOGGERTEMP","LOGGERVIN","SHFSENS1","SHFSENS2","SHFSENS3","H_stor","hum1","hum2","hum3","hum4","hum5","LE_stor"
"12",2014-12-02 04:30:00,"0","18000","18000",0.0209009438362069,"1",-0.476718264244332,"1",-11.4623017363487,"1",-0.281671463261361,"2",-0.260173660613195,"1",-0.349671297461484,-0.874041971279655,5.81696960939895,-0.0198391827774235,-4.61594556420711e-11,-2.69562596300236e-12,19.835991921107,489.187433401894,505.151522131245,0,"0.0000000000000000",1158.38486569383,28.5676320898976,29.4077416334775,0,"1",298.766764778985,296.473238883124,99948.0093604601,1.16179456944844,1021.58083681491,0.0246616068078432,0.0208740956374566,2856.0438576143,2856.34682080043,0.0179671141408128,99.9893933333333,0.302963186126407,296.443272835179,0.161663764284552,0.493283198128078,-0.0879055090490658,0.52648918769447,-4.10172027297313e-15,-2.32705557784352e-15,0.52648918769447,1.66040271715708,162.145528616243,71.8544713837571,-9.61143107238904,NA,0.134127638422302,0.122506972339074,442.886405914817,0.0450002522855336,0.0415900990228329,-0.00299461801763364,"1",32.4294329149822,14,29,57,103,209,786,0.020219241487801,1.0337155253236,-1.16269727296107,1.01753853049307,-10.7360266021736,1.03070237849206,-0.123702078673095,1.03070237849206,-0.243688519616475,1.03070237849206,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,0,0,19,2,1,0,0,0,0,87,0.20215617476805,0.0329178260651975,0.00993994384489969,0.00213296419481163,0.0352519010482993,27.370206419089,-0.000979635633892549,-0.000123702078673095,-0.243688519616475,489.152505171882,31.6003392190933,24.8892047302988,83.9448753462897,2014-12-02 04:30:00,336.187,23.4856333333333,23.5552400000001,23.6185566666667,24.2897066666667,23.6206466666667,99.9893933333333,99.4146966666666,99.34246,98.2396766666667,98.64212,-0.00331101,-19.5855333333333,422.637766666667,439.295033333333,-5.45383333333334,-2.525582,-3.708584,-1.447671,11.59521,0,0.44734407,173.451233333333,0.2208304,0.185852033333333,0.136185266666667,-6.82883433333333,-13.5067766666667,-9.23812966666666,41.4489266666668,NA,25.5569900000001,25.51,14.2820966666667,59.6501,48.9941,62.57,-0.512309129655769,0.0211301191184366,0.0210921545796799,0.0211529606510518,0.0217307402504398,0.0210063367823446,-1.0451874526361
"13",2014-12-02 05:00:00,"0","18000","18000",0.00521738152526365,"0",-0.0752347351822718,"1",-1.87952276821,"1",3.07262233870162,"0",-0.0426614329666374,"1",-0.174890852975264,-0.453976699280857,1.89792587620814,-0.0103043692007149,2.38600676229452e-11,1.38487471864064e-12,19.9498459875007,491.935898598455,508.022467677623,-0.2,"-0.20000000000000001",1157.91949065121,28.5527099053825,29.3919291314318,0,"1",298.735581654019,296.464586098565,99957.1520946181,1.16194138422628,1021.57207190717,0.0246586313952834,0.0208657095790448,2854.81313477302,2854.855481796,0.0179576266602631,99.9985166666666,0.0423470229805092,296.436136629768,0.582644854106627,0.516228232879073,-0.0797373295315721,0.782511761035694,3.53361185367199e-14,1.19600259760874e-15,0.782511761035694,1.37144333674473,192.458787432234,41.5412125677657,-5.84854589789623,NA,0.0670091621875334,0.0890167520985798,349.953699834773,0.0569503908928803,0.0400286372981387,-0.000945868967357744,"1",177.450403165193,77,161,325,597,1257,5064,0.005109326281755,1.02114862851772,-0.1886683950096,1.0118253004715,-1.76852780031395,1.02624382817283,3.01865699875239,1.02624382817283,-0.0401420676986969,1.02624382817283,"800000099","800000099","800000099","800000099","800100099","800100099","899999999","899999999","89999","89999","89","89",0,0,0,6,1,4,0,0,0,0,87,0.0296052170916154,0.144451210602819,0.00397707650272528,0.00142637851210661,0.0469866336917363,8.90520720097548,-0.000158944653315927,0.00301865699875239,-0.0401420676986969,491.899828475952,31.6628146036466,24.9239332498444,84.0795962210761,2014-12-02 05:00:00,336.208,23.4652866666668,23.5021833333334,23.5691033333335,24.2720766666667,23.54146,99.9985166666666,99.4488966666666,99.3475533333334,98.14925,98.6408766666666,-0.0132440466666667,-21.3674866666667,421.129166666667,439.062366666667,-5.99729733333333,-2.56306566666667,-3.75891333333333,-1.45164566666667,11.5634233333333,0,0.654173063333333,203.083033333333,0.220529833333333,0.1857996,0.136142766666667,-6.91719933333333,-13.6005733333333,-9.24755033333333,41.1641333333334,NA,25.52957,25.5,14.2828133333333,59.6501,48.9941,62.57,-0.812644441350486,0.0211075554285921,0.0210357294770097,0.0210945590897005,0.0216890685215087,0.020911557457272,-2.43199718508949
"14",2014-12-02 05:30:00,"0","18000","18000",0.0041747667186129,"1",0.261484259118156,"2",-0.878248509283903,"1",-5.65537916566748,"2",-0.0199357054962987,"1",1.26454960790822,3.13515333937873,1.43560800524751,0.0711660686000522,-3.3497418075243e-11,-1.9430472886824e-12,20.0335657210879,494.014923595956,510.176622401521,0,"0.0000000000000000",1162.06465434331,28.6557714897792,29.5011496940991,0,"1",298.75650118849,296.527150700887,99975.2896703559,1.16186124427813,1021.63307292426,0.0246593607185934,0.0209404054300563,2865.63752621519,2865.65405148688,0.0180231551170008,99.9994233333333,0.0165252716966635,296.498808605424,0.389196618047122,-0.00248397067712892,-0.0706543543868257,0.395565690377044,-2.76178894103046e-15,-1.67206470089259e-15,0.395565690377044,0.985187394221469,234.365674050741,359.634325949259,-10.2891550686183,NA,0.0599430688862661,0.0263880035246621,-72.0879833150059,-0.276467714638528,-0.297733792148833,0.00367500020405494,"1",79.4962487266735,35,64,109,169,281,689,0.00376538888429678,1.10872126276874,0.19313880029342,1.07219159810254,-0.824764892075792,1.08043974439456,-5.23898883676698,1.08043974439456,-0.0187216600065921,1.08043974439456,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,2,0,11,0,2,0,0,0,0,87,0.03909067570296,0.00943566835041845,0.00424966299594582,0.00205011652062147,0.108056484010538,21.07257943743,0.000162712276122666,-0.00523898883676698,-0.0187216600065921,493.979262768215,31.6763915479448,24.9341145494779,84.0626840267181,2014-12-02 05:30:00,336.229,23.49558,23.5249966666668,23.5718633333334,24.2745200000001,23.5393300000001,99.9994233333333,99.48718,99.3745,97.9205233333333,98.65714,-0.00993303,-22.0222133333333,421.223,439.2465,-6.343674,-2.34498133333333,-3.77215733333333,-1.46091633333333,11.4376033333333,0,0.21831911,256.224766666667,0.2202498,0.1856315,0.136083933333333,-7.055636,-13.4394633333333,-9.21643433333333,41.6146133333334,NA,25.5042366666667,25.5,14.2884966666667,59.6501,48.9941,62.57,0.174098204418845,0.0211442207284294,0.0210711990574445,0.0211035977166672,0.0216415194102168,0.0209124676025395,-0.341140741028029
"15",2014-12-02 06:00:00,"0","18000","18000",0.00513940679183987,"2",0.172307485458181,"2",-0.728232843309026,"1",6.15164224792995,"0",-0.0165299612765075,"1",-0.605615866610567,-1.58726585219573,7.9724745509706,-0.0360289203012288,3.80387823428301e-11,2.15216386804596e-12,20.5041560254048,505.559161137015,522.075240542738,0.1,"0.10000000000000001",1160.0871801032,28.6036011866135,29.4458587879823,0,"1",298.727128481547,296.497190634833,99977.0956417101,1.16202281075153,1021.6022742658,0.0246564238250344,0.0209047713436389,2860.47205711753,2860.47854086889,0.017989983630458,99.9997733333333,0.00648375135953994,296.468927012785,0.88804288539334,-0.0288071924982776,-0.0673941208725108,0.891062280744425,-2.3227012823721e-14,1.85517425324406e-15,0.891062280744425,1.99240979229553,235.857964292608,358.142035707392,-4.33762011140195,NA,0.0665042148199491,0.141551219841319,-149.394992843056,-0.133404738811676,-0.236610428987562,0.00218252119444477,"1",238.971935603148,105,193,333,522,882,2221,0.00485137679421502,1.05937077449196,0.122406366781796,1.03906658073288,-0.69971917673398,1.04673161937795,5.87539633411014,1.04673161937795,-0.0158827372345444,1.04673161937795,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",1,0,0,8,5,2,0,0,0,0,87,0.189677519483445,0.0836776601607017,0.0097472600384919,0.0020669388217708,0.061363893843683,8.85742144923974,0.000103111594571415,0.00587539633411014,-0.0158827372345444,505.522997316149,31.633203441302,24.9115502590603,83.8869377265507,2014-12-02 06:00:00,336.249,23.46986,23.5072966666667,23.5670700000001,24.2296833333334,23.50663,99.9997733333333,99.5022,99.4073533333333,98.1063033333333,98.67305,-0.00198660333333333,-22.4812266666667,420.1135,439.088166666667,-7.108856,-3.60237666666667,-3.80129733333333,-1.48210833333333,11.3012,0,0.763858796666667,261.777433333333,0.219939833333333,0.185468766666667,0.136042966666667,-7.07029,-13.4702766666667,-9.29686766666667,41.6937666666667,NA,25.4796466666667,25.5,14.2851,59.6501,48.9941,62.57,-0.538799914469371,0.0211133236221785,0.0210531376635581,0.0211048122648479,0.0216275712393191,0.0208769091831158,-0.754631164409693
"16",2014-12-02 06:30:00,"0","18000","18000",0.00736732312287035,"2",-0.921708819245131,"1",-1.32786505762838,"1",6.46369994291273,"1",-0.0301409008952932,"1",0.0341827476795047,-0.0608446366151674,-0.402524940661401,-0.00138109829134545,1.32589787684946e-11,7.50981691317404e-13,20.4839513608914,504.976397875737,521.412300983487,0.2,"0.20000000000000001",1160.20039751615,28.6016016748737,29.4437397922297,-0.4,"0",298.738776874966,296.498881386651,99994.4129908854,1.1622183492783,1021.60122428321,0.024652294324417,0.0209068115214552,2860.7675349018,2860.7703956722,0.0179887123055988,99.9999,0.00286077039530097,296.470637586987,0.606786537068402,-0.489576198415701,-0.0450763398159832,0.780965192587893,1.95131122917895e-14,6.4728618687355e-16,0.780965192587893,1.97513363640934,272.897780147954,321.102219852046,-3.30888011634545,NA,0.0796179507067384,0.149982320804356,47.9275809697663,0.415835717070141,0.694128378444822,-0.00975020204660723,"1",142.990202486697,63,137,293,574,1328,6595,0.00727039386400838,1.01333205059795,-0.993188383955561,1.00966761736945,-1.11824864020271,1.03380886644723,6.31891870419043,1.03380886644723,-0.0253828664644921,1.03380886644723,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,0,2,15,16,12,0,0,0,0,87,0.153079133148573,0.12675683840848,0.0201286700516579,0.00223519734851611,0.0801632617578341,3.39488424464917,-0.000836493361978098,0.00631891870419043,-0.0253828664644921,504.939929663764,31.5196085680326,24.854220208221,83.4381012973785,2014-12-02 06:30:00,336.27,23.52518,23.52919,23.5765266666668,24.2613166666667,23.5534266666667,99.9999,99.5327533333333,99.40979,98.31399,98.72432,-0.00463542,-25.51443,416.7571,439.2396,-6.81273566666667,-3.78070666666667,-3.85957366666666,-1.49402833333333,11.9197066666667,0,0.893858633333333,292.828433333333,0.219666,0.1853502,0.135995233333333,-5.1987734,-11.0588953333333,-8.30192333333333,41.7639066666667,NA,25.4549566666667,25.5,14.2710533333333,59.6727166666667,48.9666533333333,62.57,0.691634210570077,0.0211800134214677,0.0210858882802573,0.0211166995430516,0.0217122346063291,0.020943518640273,2.37891012855075
"17",2014-12-02 07:00:00,"0","18000","18000",0.0462215208772346,"1",-2.39043081995305,"1",-2.502952873996,"1",1.27053151689346,"1",-0.0568086129587895,"1",-1.95925916923873,-5.33705213532708,4.94215692814065,-0.121133135284576,2.91771711043592e-11,1.61952042705266e-12,20.7870570050346,512.127010186823,528.73957824593,0,"0.0000000000000000",1153.81519742097,28.426338909842,29.2580378084212,0,"1",298.629613886515,296.402029759725,100024.529896701,1.16302618473391,1021.49795385292,0.0246368213673916,0.0207917502137686,2844.09387963281,2844.09387963281,0.0178772846963249,100,-5.92859095149834e-14,296.373868212176,0.103210497263623,0.299527740253008,-0.0925004371031588,0.330038792857337,-5.62453505012255e-14,1.40362202774989e-15,0.330038792857337,1.1780126641308,163.012795022591,70.987204977409,-16.2764038363743,NA,0.199355108679,0.124339753780667,290.155473263683,0.0686873136523201,0.955044277816024,-0.0100930358639613,"1",5.37828498517104,2,5,9,17,34,125,0.0436070628174085,1.05995492222839,-2.47214326981305,1.02941973148417,-2.00362054272522,1.04146038308485,1.38338558251426,1.04146038308485,-0.0454754482637288,1.04146038308485,"800000099","800000099","800000099","800000099","800000099","800101099","899999999","899999999","89999","89999","89","89",2,2,1,10,0,2,0,0,0,0,87,0.135376192198594,0.10333116277552,0.00997215258722001,0.00215384872373781,0.0596673143722979,3.90455212602375,-0.00208087811368596,0.00138338558251426,-0.0454754482637288,512.090052022298,31.4169212954309,24.8046360946761,83.6131026331584,2014-12-02 07:00:00,336.291,23.4268766666667,23.4545500000001,23.5004166666668,24.1976700000001,23.48606,100,99.5626,99.4365733333333,98.28134,98.7409266666667,1.05753712666667,-27.7952633333333,413.7592,438.705466666667,-5.41786726666667,-2.56874566666667,-1.30065373333333,0.1006622,11.5078133333333,0,0.37662267,190.898506666667,0.219442266666667,0.185312433333333,0.135972933333333,-6.63527566666667,-13.4868733333333,-9.34438733333333,41.86452,NA,25.4315633333333,25.5,14.28732,59.6796,48.9583,62.57,-1.18779399480083,0.0210616998694281,0.0210026849707345,0.021031005495904,0.0216268866267152,0.0208667960282881,-3.41534909481417
"18",2014-12-02 07:30:00,"1","18000","18000",0.0114762175497247,"1",-0.262751040914471,"1",2.97258972155846,"1",3.35712764192364,"2",0.0674710249879155,"1",1.00094276088574,2.18005851650923,-6.01448391169124,0.0494823693884657,-1.86703291417181e-11,-1.0568857206767e-12,20.4401796773029,503.427542944117,519.861002387746,0.3,"0.29999999999999999",1157.0730148906,28.4979111773727,29.333865058293,0,"1",298.624087867737,296.451493348863,100071.728027778,1.16334900430338,1021.54057360246,0.0246293110379617,0.0208504560855773,2852.60019130953,2852.60019130953,0.01792278672045,100,-5.92859095149834e-14,296.423298358543,0.533816607328034,-0.257485146036122,-0.0796918416122244,0.598004649068884,-4.59773121979481e-15,-9.13413161551116e-16,0.598004649068884,1.20704745468459,259.750224699922,334.249775300078,-7.65818455083214,NA,0.0993217527337759,0.0725702924797515,326.562296067094,0.0610297031838154,-0.0883912902641393,-0.00222604749971152,"1",65.8498337811982,29,59,119,217,453,1786,0.0110058999334689,1.04273322664198,-0.0774555608881524,1.02030789935663,2.84084550386643,1.029932952455,3.24137492419141,1.029932952455,0.0644807309222911,1.029932952455,"800000099","800000099","800000099","800000099","800000099","800100099","899999999","899999999","89999","89999","89","89",0,1,0,1,0,31,0,0,0,0,87,0.0669782517551241,0.0728852150508478,0.00527711815353106,0.00545632384895812,0.263123991734104,21.4371753014378,-6.51758884627414e-05,0.00324137492419141,0.0644807309222911,503.389723168268,31.6090379370583,24.9145153206454,84.0745985997518,2014-12-02 07:30:00,336.312,23.4192100000001,23.3964433333334,23.4449466666667,24.13953,23.41839,100,99.5835633333333,99.4320433333334,98.1308133333334,98.7457266666667,18.040374,-11.2231186,411.570466666667,438.912033333333,17.1271810333333,1.00864288666667,32.1878706666667,22.5521823333333,16.24919,0,0.528941576666667,263.599066666667,0.219208033333333,0.185253,0.1359285,-7.03129066666667,-13.5423333333333,-9.51499133333333,41.9168566666667,NA,25.4082033333334,25.48,14.2873133333333,59.6796,48.9583,62.57,-0.884275093986542,0.021052495025038,0.0209376245664443,0.0209636644228724,0.0215227076337993,0.0207874672276317,-3.25564530465634
"19",2014-12-02 08:00:00,"1","18000","18000",0.0146146820108158,"1",-4.47243819458404,"1",-1.35429206704925,"2",24.5647797283787,"1",-0.0307472820945926,"2",5.38450010059483,13.5453254342698,-9.39722977273022,0.307527417699486,3.95477134991359e-11,2.33677653906188e-12,19.8813366673233,489.830571679528,506.009994032728,0.2,"0.20000000000000001",1174.73899193709,28.9428765089289,29.8055344106592,0,"1",298.876886525472,296.717646606445,100127.434444444,1.16275470102234,1021.80382841739,0.0246377082122757,0.0211687969974094,2898.75332165786,2898.75332165786,0.0182057290147242,100,-6.03961325396085e-14,296.689267824333,0.962018687628225,-0.456709012934912,-0.101993071055254,1.06979702017962,-2.99356813987722e-14,1.98918785798422e-15,1.06979702017962,2.24669583666437,259.395575042506,334.604424957494,-5.47081512416315,NA,0.112111621296976,0.100937935178309,27.6054931385689,0.721957760361646,3.30241777486642,-0.0335767057670753,"1",140.486740886863,61,134,284,553,1267,6146,0.0144871762371271,1.00880128546803,-4.51671157611371,1.00855995614,-0.632371231745296,1.04155853991786,23.8412621069443,1.04155853991786,-0.0143570926272512,1.04155853991786,"800000099","800000099","800000099","800000099","800000099","800010199","899999999","899999999","89999","89999","89","89",3,0,0,7,5,1,0,0,0,0,87,0.103418827056308,0.0687654985607349,0.0296915447395756,0.0253845874981904,0.269622376674365,21.9979416898344,-0.00380160271484667,0.0238412621069443,-0.0143570926272512,489.799008385551,31.9722649793095,25.1155871791839,84.6494323232439,2014-12-02 08:00:00,336.333,23.54615,23.6015266666667,23.6907033333333,24.3914366666667,23.6384966666667,100,99.6121500000001,99.4361033333333,98.1386366666667,98.77357,51.2200133333333,29.2686516666667,414.885933333333,440.8338,61.2781566666667,6.06150766666667,100.68544,70.9889533333333,26.42465,0,1.1450582,282.819933333333,0.2189631,0.1852854,0.135895733333333,-6.95572666666667,-10.758311,-9.009211,41.9770700000001,NA,25.3856766666667,25.46,14.2861766666667,59.6796,48.9583,62.57,4.57069876788936,0.0212053519126425,0.0211898297881857,0.0212600209647522,0.0218337796955848,0.0210557145269168,11.3322707943535
"20",2014-12-02 08:30:00,"1","18000","18000",0.0122302423085637,"1",3.21530599637095,"0",30.3435274701892,"0",16.8735211016555,"0",0.689465256125027,"0",16.8719612713979,44.4332721488399,-11.4786324221236,1.00961226056101,3.93211833586742e-11,2.52673504360313e-12,19.167855735858,473.189039117491,489.32648234,0.1,"0.10000000000000001",1231.70486393405,30.4065957649594,31.3601512058022,0.1,"0",299.582815355089,297.553034011841,100210.506916667,1.15980284118503,1022.66997235278,0.0246865922635404,0.022195322028383,3047.87771690661,3047.87771690661,0.0191371509365375,100,-6.3504757008559e-14,297.524035336728,0.563392053328839,-0.00823471722635595,-0.0237033986122264,0.563950589526815,2.92368294295083e-14,2.05141273497351e-15,0.563950589526815,1.39805135890381,234.837393685442,359.162606314557,-2.40890765285767,NA,0.102689359859523,0.077456356147585,-29.5341195641654,-0.674812735036858,0.105963487584949,0.0263983748346353,"1",49.1615235908602,22,39,66,100,164,385,0.0112788502214012,1.08435186818575,4.83277625654028,1.05572694195364,27.1976565229683,1.06357898376032,15.39385903321,1.06357898376032,0.617984815345923,1.06357898376032,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",3,4,1,11,2,7,0,0,0,0,87,0.0544798894208557,0.06419425370586,0.0362385691684544,0.0898721089248619,0.209573345714196,152.744508166022,0.00407452527682372,0.01539385903321,0.617984815345923,473.148935713028,32.9766817243364,25.6492512047556,85.4776694054074,2014-12-02 08:30:00,336.354,24.0334666666668,24.1085333333334,24.2445833333334,24.8664833333334,24.0501833333335,100,99.5794466666667,99.3966633333333,98.2699633333334,98.7610333333333,120.48122,110.305883333333,430.9101,446.148,145.170333333333,19.6264966666667,218.4039,157.852,23.3361333333333,0,0.40632534,261.1552,0.2186948,0.1854587,0.135917266666667,-6.220398,-4.21911216666667,-7.22813433333333,42.0528033333334,NA,25.37391,25.5,14.5407833333333,59.6796,48.9583,62.57,9.37686180035536,0.0218011065483889,0.0218020738084696,0.0219305384277293,0.0224576382560361,0.0215514321569494,24.0107970116206
"21",2014-12-02 09:00:00,"1","18000","18000",0.0122858287654522,"1",3.90401766564367,"1",61.6148492201941,"1",35.2749033445493,"1",1.40174515968419,"1",25.6507402010816,71.9366039521924,-28.6785506243195,1.63656630942554,-5.21225643750199e-11,-3.96104168732202e-12,17.411366128002,431.453995450899,446.440327534344,-0.1,"-0.10000000000000001",1323.17256246309,32.7882421487633,33.899755542267,0,"0",300.43338297526,298.82729838562,100260.217305556,1.15437741881902,1024.08160290738,0.0247800196882316,0.0238435699841172,3288.23808142555,3288.23808142555,0.0206549171834201,100,-6.83897383169096e-14,298.797222981667,1.1421512490409,-0.29723607587283,-0.0855388512587687,1.18329018231403,3.46990094356472e-15,-2.99359418392754e-15,1.18329018231403,3.21787264327168,248.587219516657,345.412780483343,-4.14546984451337,NA,0.103164034403956,0.223603121632283,-24.6831270536106,-0.807434161672991,0.0633616362784857,0.0320111347420855,"1",131.732075892139,59,103,171,256,408,914,0.0117319751492788,1.04720889783059,7.51605200650923,1.0310553082382,56.7485640553534,1.03881879699725,33.189218607272,1.03881879699725,1.29103659248343,1.03881879699725,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",3,5,0,21,3,5,0,0,0,0,87,0.245691430830769,0.133433016779909,0.0680817956538895,0.0292676250465802,0.845595959567385,210.404031664316,0.00635780772031914,0.033189218607272,1.29103659248343,431.404828389483,33.5660138917499,25.9564236881468,85.7126998119354,2014-12-02 09:00:00,336.374,24.4389766666668,24.58655,24.7513766666667,25.5248633333333,24.6793333333334,100,99.5229466666667,99.30733,97.6420933333333,98.6008166666667,154.18447,147.704526666667,436.104333333333,449.7476,187.007066666667,25.6590433333333,285.1611,184.323266666667,37.4622933333333,0,1.21975626666667,273.7119,0.218448,0.185611433333333,0.135925833333333,-4.52571033333333,3.95387,-3.85171633333333,42.2188766666667,NA,25.38642,25.67,14.5517766666667,59.6796,48.9583,62.57,11.2346068389749,0.0223078199430112,0.0223874192885526,0.0225478210266796,0.0231559297704238,0.0222965420333759,27.1331403207281
