TIMESTAMP,LOGGERPWR_1_1_1,LOGGERTEMP_1_1_1,RH_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PA_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,P_RAIN_1_1_1,SW_IN_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,RH_6_1_1,NETRAD_1_1_1,G_1_1_1,SHF1SENS_1_1_1,G_2_1_1,SHF2SENS_1_1_1,G_2_1_1,SHF3SENS_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TA_2_1_1,TA_3_1_1,TA_4_1_1,TA_5_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,WD_1_1_1,WS_1_1_1
[yyyymmddHHMMSS],[OTHER],[C],[%],[W m-2],[W m-2],[kPa],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[mm],[W m-2],[%],[%],[%],[%],[%],[W m-2],[W m-2],[OTHER],[W m-2],[OTHER],[W m-2],[OTHER],[%],[%],[%],[W m-2],[W m-2],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[Decimal degrees],[m s-1]
20150721013000,-9999.,29.140000000000001,12.005013333333334,445.77556666666669,459.58143333333334,103.10243333333334,0.46084599999999998,4.1078880000000000,0.54957239999999996,0.69999999999999996,2.0579160000000001,95.556793333333331,93.958903333333339,67.373826666666673,67.431210000000007,67.613646666666668,-18.024066666666666,-5.4276350000000004,61.229999999999997,-6.4625726666666665,63.880000000000003,-3.2087926666666666,63.060000000000002,28.029180000000004,42.882223333333336,28.838056666666667,-5.7775639999999999,-1.5593528000000003,26.978143333333321,27.168166666666650,52.894506666666643,50.765166666666687,49.726083333333349,28.961666666666645,28.684166666666670,29.807500000000005,357.91485882777067,2.9191383333333332
20150721020000,-9999.,28.820000000000000,12.005100000000001,441.85449999999997,453.76526666666666,103.10600000000001,0.52705973333333334,4.2019106666666666,0.58532776666666664,1.7000000000000004,2.0837399999999997,94.533826666666670,93.258113333333327,66.181016666666665,66.603323333333336,66.817226666666670,-19.273153333333333,-6.1746386666666666,61.229999999999997,-6.3620470000000005,63.880000000000003,-3.4081546666666664,63.060000000000002,30.813049999999997,42.804173333333331,28.803606666666663,-5.8505056666666668,1.5119558666666666,25.267090333333329,25.206313333333355,53.630420000000015,49.384670000000028,48.463563333333354,28.758333333333326,28.606666666666683,29.808333333333337,340.31258997914296,2.3467046666666667
20150721023000,-9999.,28.370000000000001,12.005440000000000,428.28166666666664,452.99103333333335,103.08083333333333,0.51116853333333334,3.9979733333333334,0.54957250000000002,0.0000000000000000,1.9837576666666665,98.428746666666669,98.106163333333342,65.629469999999998,66.581363333333329,66.821083333333334,-29.563223333333333,-7.3851523333333331,61.229999999999997,-6.9361853333333334,63.880000000000003,-3.5873603333333333,63.060000000000002,38.303613333333331,42.870269999999998,28.843336666666662,-4.7570230000000002,9.6899996666666668E-002,25.783393333333322,25.805769999999995,57.700766666666652,53.209613333333323,52.572226666666666,28.512499999999989,28.583333333333314,29.794166666666683,1.5921338469770290,1.2675533333333333
20150721030000,-9999.,27.986666666666668,12.005593333333334,422.68740000000003,452.58903333333336,103.03630000000001,0.51249283333333329,4.0218100000000003,0.56149096666666665,0.0000000000000000,1.9744870000000001,98.930700000000002,98.908633333333327,65.806389999999993,66.523709999999994,66.899709999999999,-34.148503333333331,-7.3161709999999998,61.229999999999997,-7.3717623333333329,63.880000000000003,-3.8988426666666665,63.060000000000002,37.222496666666665,42.856116666666665,28.814996666666666,-4.9151606666666670,-0.66829396666666674,25.597086666666655,25.605553333333319,57.608066666666673,55.501513333333321,54.046460000000025,28.442499999999995,28.494166666666672,29.781666666666638,36.393221402667692,1.7261033333333333
20150721033000,-9999.,27.826666666666668,12.005646666666667,414.54379999999998,451.29573333333332,102.97400000000000,0.51249286666666660,4.0602156666666662,0.51381696666666665,0.0000000000000000,2.0115676666666666,99.108696666666660,99.383563333333328,65.682429999999997,66.321430000000007,66.779330000000002,-40.512073333333333,-7.4647293333333335,61.229999999999997,-7.7322053333333329,63.880000000000003,-4.2439216666666670,63.060000000000002,36.195560000000000,42.803610000000006,28.840273333333332,-4.7613133333333337,-1.0011254999999999,25.337076666666690,25.547756666666658,59.064030000000002,56.933246666666662,54.779496666666660,28.398333333333312,28.367500000000007,29.754999999999995,13.769677394680027,2.9994883333333333
20150721040000,-9999.,27.550000000000001,12.005686666666668,410.47019999999998,449.72859999999997,102.96706666666667,0.51514133333333334,4.0297559999999999,0.56016666666666670,0.0000000000000000,1.9850820000000000,97.775340000000000,98.135050000000007,65.667473333333334,66.410423333333327,66.543816666666672,-42.808199999999999,-7.7723306666666669,61.229999999999997,-8.1120269999999994,63.880000000000003,-4.5645383333333331,63.060000000000002,35.736669999999997,42.876386666666669,28.863606666666662,-4.4671019999999997,-0.91739100000000007,24.140512666666666,24.429798000000005,59.057439999999986,57.067076666666651,55.365956666666648,28.317499999999995,28.297500000000014,29.720833333333360,9.5784081584160674,2.7469446666666668
20150721043000,-9999.,27.239999999999998,12.005660000000001,410.83613333333335,449.07403333333332,102.98800000000000,0.52441123333333328,3.9608940000000001,0.53632976666666665,0.0000000000000000,1.9619073333333334,98.991946666666664,99.543530000000004,65.810169999999999,66.442623333333330,66.519189999999995,-41.401586666666667,-8.1290193333333338,61.229999999999997,-8.4758890000000005,63.880000000000003,-4.8759160000000001,63.060000000000002,35.154163333333329,42.783883333333335,28.932506666666669,-3.9203603333333334,-0.75676803333333331,24.955373333333341,25.044646666666665,58.671159999999986,56.315800000000024,54.601793333333319,28.247500000000002,28.290000000000020,29.651666666666642,36.676367255611090,2.6185220000000000
20150721050000,-9999.,27.029999999999998,12.005863333333334,411.71283333333332,448.92573333333331,103.00846666666666,0.51116846666666671,4.0350529999999996,0.53103256666666665,0.0000000000000000,1.9903786666666667,97.865693333333340,98.346159999999998,65.816736666666671,66.256996666666666,66.481930000000006,-39.994566666666664,-8.3762906666666659,61.229999999999997,-8.8304246666666675,63.880000000000003,-5.1837249999999999,63.060000000000002,34.645286666666664,42.899160000000002,28.978059999999999,-3.5789529999999998,-0.79731859999999999,23.920807666666690,24.391299333333336,58.171640000000025,56.029413333333309,54.822389999999984,28.115833333333342,28.277220000000000,29.598333333333358,11.955299655576852,2.8399906666666666
20150721053000,-9999.,26.899999999999999,12.005960000000000,408.69956666666667,449.07093333333336,103.01843333333333,0.50587130000000002,4.0443230000000003,0.53103256666666665,0.0000000000000000,1.9996486666666666,99.353666666666669,99.663033333333331,65.758340000000004,66.230609999999999,66.669089999999997,-43.130560000000003,-8.5010636666666670,61.229999999999997,-9.1127260000000003,63.880000000000003,-5.4822956666666665,63.060000000000002,34.576103333333329,42.904716666666666,29.044166666666666,-3.3748433333333332,-0.61563089999999998,24.897423333333336,25.510143333333360,57.459029999999984,55.040986666666640,53.748789999999985,28.073320000000024,28.223610000000008,29.560833333333335,33.262668582034706,3.3183050000000001
20150721060000,-9999.,26.750000000000000,12.005970000000000,407.23273333333333,449.16140000000001,103.02330000000001,0.50984416666666665,4.0218110000000005,0.54692386666666670,0.0000000000000000,1.9797843333333334,98.242166666666662,97.645743333333328,65.828813333333329,66.058440000000004,66.382973333333339,-44.507536666666667,-8.4746813333333328,61.229999999999997,-9.2793720000000004,63.880000000000003,-5.7697373333333335,63.060000000000002,34.268333333333331,42.929719999999996,29.031386666666663,-3.4257176666666664,-0.84682176666666664,24.262794999999983,24.678173333333348,57.296583333333331,55.451043333333303,54.103026666666665,27.998890000000017,28.049163333333354,29.544166666666683,11.106857236063531,3.6456860000000000
20150721063000,-9999.,26.719999999999999,12.006170000000001,406.42529999999999,449.56103333333334,103.06603333333334,0.48203449999999998,3.9436786666666666,0.52043846666666660,0.0000000000000000,1.9645553333333334,99.610020000000006,98.148423333333341,65.906373333333335,66.272840000000002,66.403913333333335,-45.639986666666665,-8.2608183333333329,61.229999999999997,-9.2250680000000003,63.880000000000003,-5.9974473333333336,63.060000000000002,33.876663333333333,42.999723333333336,29.060546666666664,-3.3411313333333332,-0.83681583333333331,25.455609999999979,25.707870000000014,56.762483333333364,55.223590000000002,53.944226666666680,27.975003333333348,27.983046666666667,29.513333333333321,19.462277735868135,3.2668096666666666
20150721070000,-9999.,26.849999999999998,12.005896666666667,405.46550000000002,449.38549999999998,103.11300000000000,0.78131963333333332,4.4879540000000002,1.0488225666666666,0.0000000000000000,2.1512773333333333,98.160470000000004,96.727720000000005,65.806946666666661,66.382059999999996,66.458536666666660,-46.207940000000001,-7.8919116666666671,61.229999999999997,-8.9353029999999993,63.880000000000003,-6.2131846666666668,63.060000000000002,33.928616666666670,43.022233333333332,29.055276666666668,-3.3043563333333332,-1.0163977000000000,24.414431333333312,24.703951333333350,56.937613333333331,54.919833333333315,53.068806666666660,27.922776666666664,27.964723333333325,29.502499999999998,11.027795545066803,3.4940739999999999
20150721073000,-9999.,26.650000000000002,12.006156666666667,403.52900000000000,448.32386666666667,103.12956666666666,16.598405666666668,29.508722666666664,27.803063666666667,0.0000000000000000,10.752414666666667,98.072853333333327,96.989313333333328,65.561133333333331,66.168543333333332,66.272733333333335,-37.406160000000000,-7.8196883333333336,61.229999999999997,-8.7802656666666667,63.880000000000003,-6.3398990000000000,63.060000000000002,33.607779999999998,43.054166666666667,29.088056666666667,7.5845086333333320,0.19590646333333334,24.272846000000015,24.645027333333360,57.353909999999985,55.554913333333332,53.712089999999989,27.909436666666636,27.879720000000020,29.503333333333330,15.009514045988285,3.1033659999999998
20150721080000,-9999.,26.610000000000003,12.005943333333333,403.89789999999999,449.31760000000003,103.17633333333333,67.446453333333338,165.76031666666665,147.88528333333332,0.0000000000000000,60.540370000000003,96.850149999999999,96.030046666666664,65.660470000000004,66.126896666666667,66.384463333333329,12.774796466666666,-7.5586846666666663,61.229999999999997,-8.6545559999999995,63.880000000000003,-6.4392123333333338,63.060000000000002,33.466396666666668,43.053890000000003,29.048883333333329,71.951713333333331,13.757169666666666,23.426364333333311,23.823985333333326,57.293106666666688,55.049383333333310,53.443120000000022,27.898886666666669,27.808069999999987,29.492500000000007,11.298574215829028,2.5743019999999999
20150721083000,-9999.,26.890000000000001,12.037039999999999,404.63546666666667,453.73776666666669,103.19106666666667,155.34353333333334,299.63889999999998,287.57076666666666,0.0000000000000000,119.98747666666667,96.991439999999997,94.883489999999995,66.337056666666669,66.430663333333328,66.651809999999998,66.769183333333331,-6.0355953333333332,61.229999999999997,-8.0411409999999997,63.880000000000003,-6.5154293333333335,63.060000000000002,33.408059999999999,43.086676666666669,29.084719999999997,143.93712666666667,28.065723333333331,24.467300666666688,24.705594333333352,56.112903333333350,54.505763333333334,53.662730000000010,27.897776666666687,27.771666666666647,29.481666666666683,23.081220845704529,2.4938703333333332
20150721090000,-9999.,27.359999999999999,12.039076666666666,411.22066666666666,459.76380000000000,103.23513333333334,427.32493333333332,659.04983333333337,640.49943333333329,0.0000000000000000,284.47519999999997,94.699600000000004,92.633576666666670,67.272436666666664,67.156123333333340,67.281913333333335,216.60552666666666,-2.8886494333333332,61.229999999999997,-6.3943816666666669,63.880000000000003,-6.4861389999999997,63.060000000000002,33.008326666666662,43.105273333333329,29.095833333333331,328.08623333333333,62.937606666666667,26.572702666666657,26.812996666666663,52.674013333333335,51.568669999999997,51.541429999999991,27.947780000000023,27.763333333333321,29.442499999999995,36.384785265635891,2.2701319999999998
20150721093000,-9999.,28.066666666666666,12.038686666666667,413.01813333333331,466.96746666666667,103.26516666666667,610.37626666666665,865.31700000000001,822.35366666666664,0.0000000000000000,361.01146666666665,90.303470000000004,89.308720000000008,68.473176666666660,68.185756666666663,68.095789999999994,285.25383333333332,6.7812980666666665,61.229999999999997,-3.1850130000000001,63.880000000000003,-6.2276716666666667,63.060000000000002,32.982230000000001,43.210276666666672,29.120283333333330,410.62150000000003,71.418463333333335,28.660116666666681,28.730676666666682,48.771389999999997,48.028340000000014,48.199046666666675,28.171109999999999,27.772223333333329,29.406666666666638,40.514188201249397,2.4622530000000000
20150721100000,-9999.,28.910000000000000,12.038520000000000,417.57116666666667,469.76990000000001,103.26323333333335,634.66873333333331,846.15846666666664,830.22363333333328,0.10000000000000001,361.40346666666665,85.919953333333339,85.553013333333340,68.730329999999995,68.603703333333328,68.600416666666661,289.09696666666667,16.916066666666666,61.229999999999997,1.9357974333333334,63.880000000000003,-5.5052870000000000,63.060000000000002,33.013606666666668,43.245276666666669,29.134163333333333,406.99663333333331,65.700836666666660,29.314140000000009,29.168516666666676,45.128129999999999,44.674636666666686,44.764513333333355,28.733333333333348,27.775559999999984,29.348333333333358,75.570571590274909,3.4465316666666665
20150721103000,-9999.,29.629999999999999,12.038996666666666,423.82086666666669,475.41203333333334,103.26843333333333,668.33699999999999,1154.1734333333334,1162.7760333333333,0.0000000000000000,521.84083333333331,81.267796666666669,81.534256666666664,69.414640000000006,69.349276666666668,69.124406666666673,428.24153333333334,20.964610000000000,61.229999999999997,6.1492843333333331,63.880000000000003,-4.1602500000000004,63.060000000000002,32.946663333333333,43.278893333333336,29.178053333333331,571.61793333333333,91.785406666666674,30.187593333333325,29.904083333333347,41.140043333333324,40.916576666666685,40.927743333333353,29.381666666666661,27.866116666666642,29.340833333333308,179.51751792663089,4.3165370000000003
20150721110000,-9999.,30.533333333333335,12.039310000000000,434.29966666666667,476.41823333333332,103.26939999999999,666.48569999999995,846.33629999999994,908.45476666666661,0.0000000000000000,402.88630000000001,78.136303333333331,79.451696666666663,69.668136666666669,69.524206666666672,69.564539999999994,322.12990000000002,18.118246666666668,61.229999999999997,6.8680973333333331,63.880000000000003,-2.4330773333333333,63.060000000000002,32.905836666666666,43.313610000000004,29.183893333333334,433.09806666666668,68.849563333333336,30.615986666666686,30.082139999999981,38.903799999999990,38.546066666666661,38.207336666666663,29.775833333333310,28.013336666666646,29.365833333333342,277.46138472723453,3.6096783333333331
