TIMESTAMP,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,WD_1_1_1,WS_1_1_1,WS_MAX_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_MAX_1_1_1,FETCH_70_1_1_1,FETCH_80_1_1_1,FETCH_90_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1
[yyyymmddHHMMSS],[mmolCO2 mol-1],[mmolH2O mol-1],[nmolCH4 mol-1],[kg m-1 s-2],[#],[W m-2],[#],[W m-2],[#],[umolCO2 m-2 s-1],[#],[nmolCH4 m-2 s-1],[#],[Decimal degrees],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m],[#],[m],[m],[m],[m],[kPa],[%],[deg C],[hPa],[deg C],[deg C]
20150713183000,381.48171010467860,4.4061235592452004,1797.6127198192632,8.5138140906212273E-002,1,0.88343119384715485,1,40.333104101965425,1,5.9491694805833548,1,9.7325900236394727,1,121.04427210975518,2.8606223877811199,6.3924542698980344,0.90361242020282773,0.95014628435180715,0.41752519271506183,0.27126020368939446,-1970.1311231723073,-1.4034598852221542E-002,178.83393580441631,326.96547080892793,391.29416041182384,489.85385618138770,100.03586629888268,12.006819999999999,27.542573752802809,32.310962964755738,30.117472246805846,0.12735373351987808
20150713190000,381.39604842534260,4.3882706531221141,1803.5235317082424,6.1533655840346015E-002,2,-3.6115066180303876,0,14.509092849435833,2,3.7858649085859635,0,6.8020071621518277,1,132.80860336005586,1.3027743228803634,4.4958867196472845,1.1419205525486307,0.50020155109377817,0.20692801183900503,0.23059874132400174,296.03987652241591,9.3399579559365078E-002,275.37044974123205,503.46500702740059,602.51902665478781,754.28232386313334,100.02307491620113,12.004866666666667,27.473718319685076,32.181879109974687,30.256033558315664,8.4406126462037864E-002
20150713193000,383.56691491522264,4.4328037556572486,1795.7142446494483,1.7546536448134691E-002,1,-5.2575568289411025,0,8.1021559356031094,0,4.0260959957198068,0,0.97134954976360155,2,133.07503435732644,2.1724516707806716,3.9128704865269097,0.50884100417453937,0.52246555875542078,0.16000442271608473,0.12313339046343487,30.977231982414448,0.89259104931314415,583.96976052907837,6033.0000000000000,-9999.,-9999.,100.09591987430169,12.004653333333334,27.659276661792887,32.532799966894125,30.668282970852317,0.15825836110809313
20150713200000,387.80807693460076,4.4493101621743287,1830.1031398616985,6.6585492288956230E-002,0,-4.3619070703021228,0,7.8050074133394727,0,5.5016632845749376,0,1.7629348586961331,0,160.89235765374966,2.2419933559782352,4.6512274961182287,0.51317884597933972,0.34977061761446598,0.22857897947251801,0.23983704148324672,276.01131232759820,0.10017705349403280,262.41653161158308,479.78111324611530,574.17545474946428,718.79953520826416,100.14543611731843,12.004379999999999,27.731807503300672,32.670941046486675,30.759299735599086,0.11453878260900598
20150713203000,389.90994957505211,4.4560489312076568,1811.6976969295119,8.2335449331521884E-002,1,-10.819306966450608,0,-1.8299769124163705,2,10.307614069913875,0,7.2170750085395756,0,149.50107101553306,2.8900792136273412,5.3707370328832926,0.83137348752038887,0.37396239878652959,0.26609409966739817,0.26670732492493898,153.02657056069904,0.18068757535824431,252.98045828581573,462.52896172538090,553.52903564012558,692.95266847659036,100.14741808659218,12.004530000000001,27.757867211283212,32.720606238550666,30.814508449978348,0.15859573101019678
20150713210000,385.17528395410926,4.4731505692961289,1821.5051491699851,5.4575972348580089E-002,0,-3.1852767850708319,0,0.53677178140493742,2,3.1097658341402301,0,10.048098959260658,0,162.93219578308194,1.9502526140479177,4.3320307791972326,0.50060183234088296,0.39611260097707779,0.20213059299979019,0.21710528815652499,280.48538684420680,9.8579110701970216E-002,267.37321452285329,488.84351046085021,585.02082964695728,732.37665762092274,100.20640256983239,12.004593333333334,27.833537232382980,32.865331536312851,30.947718104044554,0.11951501952649532
20150713213000,387.43991186183791,4.4320214397286293,1807.5420196927932,1.6705155775317157E-002,2,-5.3829548856026266,0,2.8387333431623407,2,5.1474557154887490,0,4.9525165880628297,1,146.97626403563282,2.3352379574604378,3.8458944914291555,0.71859450770466149,0.23325704384637455,0.12814234307143865,0.12006053572457998,28.076182595656185,0.98482049351958123,699.31366239458680,7331.0000000000000,-9999.,-9999.,100.24408216480447,12.004633333333333,27.681614820597531,32.575266797878534,30.801509274800594,0.12887349617263688
20150713220000,392.22132440651393,4.3986038043042717,1790.4265358836712,3.8938549206815304E-002,1,-4.2109513438543091,1,1.3133390590698699,2,3.2648305198959711,1,1.5245011718530845,2,148.66308386568448,2.0653795169364519,3.7109986548563718,0.63356042856288186,0.32288164891089549,0.16194493584656303,0.18323378728412049,127.61024321469117,0.21667539613949099,234.85256861996803,2114.0000000000000,3850.0000000000000,-9999.,100.27481286312849,12.004896666666667,27.556910291277461,32.338752636917377,30.777863757663283,0.20180334562487082
20150713223000,387.03228316444336,4.4330880936906825,1818.3298254288227,2.3406871508164728E-002,1,-0.28016017283328692,1,-1.0223333396011365,0,0.66638027152829948,0,-1.9696993829820568,0,173.10537673887831,2.0985760547823293,4.2684963947764230,0.57120404409093628,0.29710695432540185,0.17621243290234473,0.14207523653653145,894.34607095081594,3.0916443754937229E-002,345.23061384782415,2252.0000000000000,3748.0000000000000,8523.0000000000000,100.30830539106145,12.004843333333334,27.696407848336833,32.603333505722247,30.970108083936850,0.13144736617611827
20150713230000,397.29673073285369,4.3932307051515149,1833.7559096544264,1.2799235912922697E-002,2,-1.3722953250527916,1,0.15583029286883318,2,2.0916596253125723,1,1.3511253347597094,1,179.81408067397297,2.4569559606626461,4.4673202488686847,0.50344405923454172,0.29754846312426952,0.15951988980695858,0.10503386320522808,73.770721178163342,0.37480994571305065,714.47022819163601,7731.0000000000000,-9999.,-9999.,100.30556509776535,12.004913333333333,27.541218506370797,32.309103890652629,30.698247039794865,0.16588539817057757
20150713233000,397.80762414574389,4.3476747891785319,1827.1438911910498,1.0599062989724012E-002,2,-1.0312753559456789,0,0.12695210939001172,2,1.3306797771403043,0,1.4143811392389409,1,179.86573530199925,2.3607288553898740,3.8391732122297775,0.46351665790495539,0.26825023641920243,0.13424310662725605,9.5542439896635703E-002,73.895210756080061,0.37417851193725665,768.13037004767284,8376.0000000000000,-9999.,-9999.,100.32619346410709,12.005030000000000,27.366334919213784,31.980294799431501,30.530659738328666,0.11466125268128051
20150714000000,404.62842409258417,4.2932323374085248,1881.8348527283974,3.2570509259955455E-003,2,-0.93389950764362373,1,-8.5737387940260937E-002,2,1.4699882187417379,1,2.1856649390241736,1,186.33210096978323,1.7804690581760996,2.8247552849053248,0.33221941442301761,0.21944461241695312,9.4623343335368218E-002,5.2936708593404366E-002,13.882054860153472,1.9917800555136487,2044.0989850269764,-9999.,-9999.,-9999.,100.35454709497208,12.005093333333333,27.155915835929306,31.588566695792419,30.277601459503160,7.3538728573064774E-002
20150714003000,409.11364219619753,4.2569972794213493,1951.2791139417398,8.9029971829593108E-004,2,-0.46686608558292381,1,-0.10760518910234697,2,0.65717167393764608,1,-7.0616241009561520,1,197.41994821158906,1.1572195847449445,2.1817870946201490,0.25797243495498795,0.23016312941362815,7.3698385609525505E-002,2.7667765177385020E-002,3.9651107365827256,6.9733235303863825,3479.4120791256719,-9999.,-9999.,-9999.,100.36964238984567,12.005470000000001,27.013421838837587,31.325552375244115,30.186754191080752,8.9469950360453687E-002
20150714010000,404.03980296872459,4.2263903468522255,1900.4583970473841,1.6302209213071132E-002,0,-0.51011413245890380,2,4.0933282236246002,1,-0.78947691013381294,2,-11.079422654686001,1,214.78994247874417,1.9789499030948745,3.2864263721330911,0.32166474342669149,0.21276174907151568,0.13239039275237496,0.11837047585069460,284.16880972564530,9.7301318982526891E-002,393.10814072294448,3151.0000000000000,5553.0000000000000,-9999.,100.36701058659219,12.005196666666667,26.890448998392628,31.100317304822294,29.986932800293005,0.13101226913536237
20150714013000,414.71766762255288,4.1832418863608858,1879.1767247396856,7.7013091760348134E-003,2,-2.7918649230029566,1,-0.13226546459674693,2,4.2403995323695600,1,-2.6757470613577876,1,208.48491941552425,1.6584649304831738,3.0235724659144898,0.39956113619959605,0.21745116745877174,0.13198428942736126,8.1344035234847872E-002,16.846532147049391,1.6412873438075979,830.32598506859097,8136.0000000000000,-9999.,-9999.,100.34094656424583,12.005179999999999,26.711453367265165,30.774859684732494,29.684453072865836,0.14468854649075374
20150714020000,415.83764457845876,4.1333864360800314,1872.7346461679226,3.6904562278116939E-003,2,-1.7444326883184940,1,0.69640298322708838,1,1.4948084546539424,1,3.4634950619276528,1,202.51924454684311,1.5332156520740901,2.6495810318423829,0.30883509691150712,0.28012078577934429,0.11567501504623667,5.6298623593835175E-002,8.9363549457190050,3.0941027038374118,1504.3101645652441,-9999.,-9999.,-9999.,100.30847230446928,12.005506666666667,26.501795001322989,30.397306822870011,29.522695746951626,9.0917408950327197E-002
20150714023000,423.82024593416173,4.0875431438380900,1928.2522372312799,1.4597753148393918E-002,0,-3.1026952180753140,1,-0.47244572221423170,2,4.1928210570488895,1,-3.3664737575164496,2,216.10423124276949,1.9108744163053650,2.9980427029012917,0.28855317424738786,0.27427034390213434,0.13591707493277869,0.11193405727746390,39.487342142880884,0.70022438836099221,526.70640595498344,5497.0000000000000,-9999.,-9999.,100.30671689153328,12.006660000000000,26.310671978298899,30.056363533130710,29.281132955762985,0.12430931748281773
20150714030000,431.25591559642288,4.7764029029649437,-9999000.0000000000,9.7913938366559553E-003,1,-1.6864271726587181,0,1.8522484407428030,1,2.9531748185253317,0,-9999000.0000000000,-9999.,201.95475036017410,1.6015104158129851,3.0021522660789532,0.32402347605938497,0.34435495120177390,0.11601992686985103,9.1696589062716105E-002,40.161866530488368,0.68846401795120393,543.99067033535607,5712.0000000000000,-9999.,-9999.,101.06431970982155,12.310288241369298,28.650525337408567,34.342890311243487,29.108053398556137,0.10126008757741474
20150714033000,434.99276941038352,4.0155937047018906,1933.0782484994936,4.1235505469587840E-003,1,-1.2683401878221601,1,1.4439552049638653,1,2.3686267485220336,1,-7.0089205979516418,1,200.82990782990512,1.3489929113126611,2.6093786231860587,0.28677347625017935,0.19883489282803293,0.10372469309640212,5.9474796231106165E-002,14.484784670269145,1.9088996232545465,1025.9879696307278,-9999.,-9999.,-9999.,100.25738799832145,12.005340000000000,26.003514841591652,29.516474491600903,28.923798720465754,8.6063907867768880E-002
20150714040000,432.92707870866354,4.6978750225575734,-9999000.0000000000,2.3628354291179356E-002,1,-1.9810158526480754,0,4.2641732620234762,1,3.8381921669247046,0,-9999000.0000000000,-9999.,215.49911762905222,1.8025574004192946,3.7754817313021447,0.50412805591814247,0.33844741198245876,0.15108300037302219,0.14239066908614162,127.99968767247351,0.21601615209211303,278.51909928067192,2548.0000000000000,4660.0000000000000,-9999.,101.04460176632544,12.304612866978497,28.369795370021450,33.790282763028507,28.819380621592188,0.10525660885187646
20150714043000,425.73223765086198,4.0330934977385695,1860.2846832482496,2.2338032245128765E-002,1,-3.2197538067721050,0,1.0125631362914820,0,3.4222556432638278,1,-1.7782582056959499,2,209.88677648078377,1.5435800235487860,3.4953848792451390,0.46062404872583845,0.36544465209728616,0.14649207920595697,0.13850645487134422,72.018202918969124,0.38393071306028342,242.79785112728945,2310.0000000000000,4272.0000000000000,-9999.,100.16175461861046,12.005423333333333,26.060812183921826,29.616594619177132,28.801973297542986,0.10497621029545291
20150714050000,424.42357899361929,4.0849595434530741,1875.4580795265788,8.3792046331819438E-003,1,-0.74117288708961437,1,0.70791983230485134,1,1.2729898806111013,0,1.0428054404485312,1,204.31190277714148,1.1134660545247217,2.2059389640004383,0.27946723829425713,0.31848013746332199,8.2424136164430700E-002,8.4861371016574802E-002,71.956800301841497,0.38425833116557290,313.74925297492672,3082.0000000000000,5754.0000000000000,-9999.,100.16176254189945,12.005549999999999,26.277011017186680,29.997110127405950,28.716374223921036,7.6220533996419856E-002
20150714053000,429.30687455701951,4.0438321560183157,1892.3612498124708,1.2198034781273393E-002,1,-1.1790437397394165,1,0.90328929356619014,2,1.8432889500716576,1,-4.5470911084357413,1,195.81069553803175,1.7912455030596077,3.5524804770513754,0.33686870335350361,0.40041275219000533,0.12323065090903559,0.10235015694464650,79.368512860672439,0.34837492858834623,471.86186534722248,4839.0000000000000,9144.0000000000000,-9999.,100.17996547486034,12.005686666666668,26.108516064862272,29.700111539966976,28.510703586578359,0.12701828994264186
20150714060000,442.57378630172906,3.9681814787029026,1905.3908524732947,2.2223082523925564E-002,0,-1.6792607861034983,1,-1.9379000610721955,2,2.8506598915671577,2,-0.55267117068162741,2,238.85490506245165,1.4661676327981550,2.7390354808235422,0.32491689088196674,0.37229408481240400,0.14771061646686295,0.13805348250007246,136.77874017880271,0.20215129898005202,213.96647814231642,1890.0000000000000,3424.0000000000000,9029.0000000000000,100.20943107541898,12.005803333333333,25.794067459958853,29.152741880712156,28.286223358578127,0.11010301885070342
20150714063000,444.82935423826768,3.9551663973599109,1911.0606499962148,3.8510228462861215E-002,1,-1.9200585761655886,2,8.1907810732645583,1,1.5879976985251163,2,-2.0737395029838730,2,235.73879501157143,2.4882811856645644,4.9563397262833995,0.66025717874823897,0.42221722470012946,0.24270383149008895,0.18166336395099386,272.68971097325255,0.10139729842139926,301.91686750735897,2408.0000000000000,4238.0000000000000,-9999.,100.27020263966480,12.006136666666666,25.748371285379960,29.073829166154969,28.269351890140172,0.15716557081590116
20150714070000,442.92347922004990,3.9533686780644595,1903.3130941880702,3.4105507020527948E-002,1,-3.8938357036247737,1,13.862373273117857,1,8.5104663200205870,0,9.2510986863136662,1,228.15748484021557,1.9667940796837180,4.0403043074390519,0.45434997820534362,0.49109653799645553,0.19639176414938755,0.17092192542322901,112.02896458931845,0.24681117156943114,244.53763789201824,2249.0000000000000,4119.0000000000000,-9999.,100.31340182960894,12.005950000000000,25.748230428855493,29.073648224378832,28.209710719214513,0.10707462273771923
20150714073000,439.67752799422232,3.9138151154140801,1905.6496220942638,7.4484405769846815E-002,1,-10.522588927236285,0,6.3154382261608069,1,12.300682325162665,0,8.9886194744208971,0,227.55641321152834,1.4860959069793023,4.1050926803434660,0.59680578315181110,0.69307240022081940,0.21742865479906695,0.25248002186839447,133.64915288637062,0.20688496262679804,284.58722974548698,520.31622041639264,622.68562522145851,779.52851221296373,100.34508360335197,12.005920000000000,25.583976549542797,28.791937733521408,27.920478715260799,0.14228473813458292
20150714080000,443.50369790935463,3.9212146607782854,1894.7304443570529,1.9834257478708157E-002,1,-3.1743513758424844,0,7.5646466072413192,0,9.4818349984506494,0,4.0168420840033363,0,248.58386330776048,1.7193387658979389,2.9478461992550820,0.40196270738952145,0.38310241282230462,0.16961891956859437,0.13028463264614329,60.881169800067362,0.45416341523663378,324.42058261193853,3214.0000000000000,6014.0000000000000,-9999.,100.36117101955308,12.005950000000000,25.618484017995456,28.850915156422790,27.765606024424187,6.8646933357358650E-002
20150714083000,440.17868213555886,3.9428116055441604,1883.7252116369402,7.7710564105585758E-002,0,-1.2582075296362090,1,36.537592653667303,0,17.959172882509304,0,10.812384384695822,0,245.82289348738576,1.8076868156022772,4.3445089779252140,0.57537810001693646,0.58466449290462930,0.26776364247898754,0.25788408878725505,1191.3516543571588,2.3208932391099633E-002,245.03355905164526,447.99949539180210,536.14097531631251,671.18488029347532,100.37996437150838,12.036783333333334,25.671021267342098,28.930783942220938,27.835527818043943,0.12230201136012754
20150714090000,409.85473662620768,4.1211577926933796,1853.7649584968544,0.19781212505761553,1,30.893621556495635,1,76.963860519967412,0,0.23217590617624903,2,-24.007248728838540,1,221.57778798467297,2.6569541760358746,6.2502590073301496,0.98290013721813307,0.65825699617803912,0.41184897263547515,0.41192477763793151,-197.78753021731350,-0.13979647740997797,252.55220181144321,461.74597230483084,552.59199728201554,691.77960764525312,100.40380474860335,12.038980000000000,26.420381698182268,30.240325179417802,28.390905620998694,0.24989220989118902
20150714093000,395.07092824618076,4.3697852418513490,1835.2065073266069,0.20832989494753290,1,28.061284576354456,0,70.164285076536402,0,1.3480969811861414,2,15.084885593409032,2,217.11568244496164,2.2021618105098240,5.9616074470053970,0.94805435026406004,0.74131223827624115,0.43265336125168563,0.42342322988916542,-236.54503410723402,-0.11689106095317690,248.19606677065298,453.78156813225280,543.06063962464839,679.84747889027403,100.42108581005587,12.038666666666666,27.421370392698236,32.071177097884444,29.303251970926908,0.31285935509343699
20150714100000,386.46797910334845,4.5671522378094274,1817.6748559236999,0.19875637556663359,1,10.760383261747192,1,92.518847796492409,1,1.4474849295292125,2,12.163656749138639,1,192.40002088969283,2.8110937149244535,6.8081761351369270,1.1859403145936334,0.69202064110347328,0.39946977846608944,0.41411478975034299,-577.10891267517013,-4.7911233725068114E-002,259.89424692719876,475.16957240162026,568.65661816256966,711.89060669044534,100.42187371508381,12.038406666666667,28.179212302948486,33.520799272764620,29.987415418412922,0.17149632686325331
20150714103000,382.92114770516980,4.6948042136386645,1816.2440918217237,0.23659175670495225,1,23.135979624105843,0,107.86589615430120,0,-4.4010623014025905,0,9.4022272044148831,1,196.23554838758812,3.9236404939604661,8.2590405894254673,1.2449902134543989,0.96799099723816506,0.44155043226117546,0.45215829726662815,-349.42625012672596,-7.9129716184666174E-002,257.35663435173512,470.53000728365220,563.10424367782718,704.93969270427260,100.43271768156424,12.038183333333334,28.656188231739918,34.462153846483822,30.408212629530169,0.22273230550517345
20150714110000,381.50246883451013,4.8759855963554681,1820.8347157715818,0.18360261115726112,1,35.469774410805698,0,126.70844976540256,1,-5.6342612117531399,0,1.9827337154950673,1,198.44882465778502,3.4826488382878868,7.0263770569339270,1.0786117263860160,0.79617048265528656,0.41702392918638548,0.39878310341930362,-156.35573738381640,-0.17684032874422626,243.63957560191756,445.45084905748132,533.09089658748712,667.36654366049436,100.42262266759775,12.037776666666668,29.310003152346496,35.789890445970308,30.898351608700239,0.22218360034253390
20150714113000,379.76965905462401,5.0521388355723724,1811.3162275122850,0.23330835444997164,1,38.299197960223822,0,108.93839202277312,0,-4.6228362366803788,0,3.4546425802369818,0,205.82870654523640,3.5554326378403287,8.2792030408965385,1.1287328909159147,1.0675988123257865,0.45766145264011132,0.45006844443247707,-208.13228563532218,-0.13284820236129435,249.15786436593274,455.54004088603409,545.16508239071652,682.48199151112829,100.39379217877095,12.037313333333334,29.922473127482249,37.073836931292412,31.436850650363510,0.27410555979062090
20150714120000,379.21233120290759,5.2044619054839245,1818.3724416208283,0.18858532300093242,1,57.863462164964226,1,165.79110817369920,1,-8.9399417442393219,1,3.7324599892199446,1,197.17532305155916,3.0867361257230108,6.7737573480376891,1.0906453320965281,0.81521292517798150,0.41164466065937494,0.40501463863032250,-100.38980174716251,-0.27542638314634904,249.25610427210532,455.71965476652861,545.38003433164329,682.75108583404335,100.38433508379889,12.036913333333333,30.439854803671381,38.189466110723288,31.885484480116077,0.38506937575384553
20150714123000,378.95808202755501,5.2856497793657002,1825.3164179698470,0.23094043536466138,1,58.872930303994842,1,173.14524428168366,1,-7.7682514413339181,1,-13.576334122965033,1,200.68280867204564,3.2044326363332494,7.2152445262209666,1.1725441593044246,1.0256268553839403,0.44079807783397273,0.44845547357137161,-133.92271729180769,-0.20646235798630561,256.01825057512229,468.08301488439162,560.17581874649147,701.27365218978412,100.35869087988827,12.037023333333334,30.706181533216863,38.774898160166366,32.208134638468493,0.37683398276357771
20150714130000,378.08183650666126,5.4317147570093036,1829.2203870859878,0.34201731818337061,1,94.763218369265417,0,237.92100737832121,0,-9.3255061850416467,0,2.1978446540875871,0,213.06315220580152,3.1682073765046193,8.2029563995643056,1.2139589790010437,1.3131842093516879,0.53870441056208473,0.54625679585112408,-150.35050904777506,-0.18390360082661239,255.34318623894779,466.84878197713732,558.69875718399112,699.42454638803486,100.33458649441341,12.036420000000000,31.181334921554537,39.839113159725883,32.754316999223477,0.41534502319634548
20150714133000,379.10324721229119,5.4770212531133264,1835.7473225265280,0.26308117858887076,1,55.351074076261511,0,175.94480789751657,0,-5.7466252971762080,0,0.79404730317001160,0,204.10525731090712,3.5079164964965850,8.2016560483997623,1.4009215609454810,0.83164853101703551,0.43569040877051196,0.47931258081523559,-173.83971750407011,-0.15905456127626663,272.54604172565462,498.30108837619019,596.33913491251531,746.54583273443973,100.28908884078211,12.036073333333333,31.320003056872508,40.154513985512679,32.729967967986966,0.36718783535711735
20150714140000,377.26643868549075,5.6714751115121764,1821.4453188695497,0.40200594038277798,1,113.30472473233857,0,228.03835507043061,0,-6.5505054923604487,0,14.087931428021097,0,212.61460936005835,2.2342939309648573,7.0122659856657759,1.2362228634370576,0.88369736509764396,0.51496831713761304,0.59325739104458008,-160.98050063179213,-0.17175993298246328,282.78562809855947,517.02231801443440,618.74366532072668,774.59364618722589,100.24098326815643,12.035786666666667,31.927471575177606,41.561323568360876,33.406609069400361,0.48491849651869212
20150714143000,376.24056546649865,5.6855900484501021,1809.0092648932921,0.37625852609105631,1,95.611472973137921,0,303.72037073656531,0,-9.5543521492528480,0,-2.4009833794197331,0,213.52314477395925,2.8991008352298633,8.5305553481114149,1.3459285779475989,1.0445857682359772,0.48981158851502954,0.57405109629396944,-172.80764531882471,-0.16000449487629215,286.69783392983283,524.17507800805606,627.30369219269880,785.30978406119448,100.21769067039106,12.035340000000000,31.967977757711424,41.656835695216330,33.444924652099530,0.40849593842849508
20150714150000,377.10567015850086,5.7314361774422231,1812.5296533300136,0.21754235849114387,1,53.136881760841582,1,103.74459918813011,1,-4.0044841449639739,1,-2.4363892646306708,1,208.22066753182906,3.1307099547783532,6.8311503761170318,1.1435519187377496,1.0771908037206186,0.42083339004391102,0.43669292361414780,-136.84205033172285,-0.20205777341813294,260.09978132072058,475.54535482481089,569.10633374695874,712.45359723690785,100.17270730446928,12.035216666666667,32.102341255742033,41.974378599393219,33.508152642144069,0.31251862128361024
20150714153000,377.53053519561917,5.7555527837290832,1812.5658312802743,0.29797083687198855,1,37.227731545318015,0,155.76631541944363,0,-5.3876636943881149,0,-4.1216254936127665,0,207.66452047331305,2.7892183804282813,7.1763725186588365,1.1427535420188715,1.3281362647550432,0.45903094638592951,0.51124102897018475,-313.31393126196986,-8.8250145432828275E-002,275.24168252872676,503.22957949474483,602.23728002722976,753.92961051870157,100.13374681564245,12.035090000000000,32.170002259835201,42.135107640773086,33.739133413526758,0.21714458233212011
20150714160000,377.73565936338025,5.8782406485017642,1816.0661877838002,0.17601357689135047,1,34.252490696607282,0,137.36501701733619,0,-5.5012613434799134,0,-7.3410454219035746,0,210.92459683897658,2.2932973732930391,5.6466616959485112,0.92752442441651040,0.69954891387130058,0.35915422138694852,0.39323423536973373,-154.93476091079455,-0.17846221104584659,271.50853876845753,496.40420207583719,594.06904648251384,743.70395139857055,100.10278772346369,12.034960000000000,32.538865746865724,43.020501266041229,34.037883446587443,0.19285406378519707
20150714163000,378.27710875700626,5.7917735304137770,1824.4813832584493,0.24567381492662324,1,27.714346678199327,0,181.29553441066469,0,-6.6016431708557839,0,-10.032804422531594,1,218.99546902923450,2.5812644034358474,5.9778087381547715,0.94517338333277867,0.72210425611869400,0.42062829631623139,0.46441525801455430,-315.37503162594345,-8.7673395885045233E-002,273.33397157428050,499.74167543681455,598.06314969301354,748.70409466058732,100.08188953910616,12.034866666666666,32.272325508501297,42.379207342864603,33.984642337799073,0.15978669474800225
20150714170000,377.73390609959472,5.7937929639695493,1821.5638494949271,0.16054019850215495,1,14.202052321582428,1,112.80777125101416,0,-5.1426638999051502,1,-22.046299347385549,1,214.45543871076183,2.2326643318408821,5.5005421014055091,0.83831351801012488,0.72451739697201889,0.33656710644273613,0.37542618323229665,-325.11241627374648,-8.5047505465674203E-002,275.58116219132717,503.85025658946353,602.98007198646610,754.85949790876521,100.08132526536313,12.034960000000000,32.278268433469634,42.393371043050564,34.011066366407647,0.13455198073686125
20150714173000,375.71412895006398,5.6952392800720082,1819.3161142997403,8.4258172953812077E-002,1,1.6151397649630004,0,71.421638222774732,0,-1.4271092270789241,1,-3.1817258360873861,1,220.26044476050009,2.1981986949615648,5.6615839742422267,0.80585054291657610,0.63077598404823809,0.28968552243909673,0.27183712652387454,-1085.2368690076576,-2.5478308735753890E-002,239.98980880873611,438.77791132612998,525.10509441513670,657.36926697047056,100.08406594972067,12.035046666666666,31.974802627137251,41.673050562067168,33.983300311618393,9.9879394034458155E-002
