date,time,DOY,LOGGERPWR_1_1_1,LOGGERTEMP_1_1_1,RH_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PA_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,RH_6_1_1,RN_1_1_1,SHF_1_1_1,SHF1SENS_1_1_1,SHF_2_1_1,SHF2SENS_1_1_1,SHF_2_1_1,SHF3SENS_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TA_2_1_1,TA_3_1_1,TA_4_1_1,TA_5_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,WD_1_1_1,WS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[%],[W/m^2],[W/m^2],[Pa],[µmol/m^2/s],[µmol/m^2/s],[µmol/m^2/s],[m],[W/m^2],[%],[%],[%],[%],[%],[W/m^2],[W/m^2],[OTHER],[W/m^2],[OTHER],[W/m^2],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[K],[K],[K],[K],[K],[K],[K],[Degrees_past_North],[m/s]
2015-07-27,03:30,208.145,-9999.0,24.530000000000001,12.008410000000000,392.19826666666665,429.71409999999997,103270.03333333334,0.47938593333333335,3.9450026666666669,0.54824819999999996,0.0000000000000000,2.0162023333333332,96.737383333333341,97.227983333333327,62.269906666666664,62.639233333333337,63.229376666666667,-38.957666666666668,-10.848780000000000,61.229999999999997,-13.260103333333333,63.880000000000003,-7.8672903333333331,63.060000000000002,0.25897503333333333,0.40461943333333333,0.27765290000000004,-4.7423123333333335,-3.3003933333333335,294.59858666666668,294.47890699999999,331.28171000000003,329.53632000000005,327.75536666666670,300.57750000000004,300.72083333333336,302.37083333333334,114.36559220502909,3.3596516666666667
2015-07-27,04:00,208.166,-9999.0,24.500000000000000,12.008483333333334,396.95256666666666,430.36316666666664,103254.76666666666,0.44230626666666667,3.9900280000000001,0.53103253333333333,0.0000000000000000,1.9976630000000000,96.889366666666660,97.146216666666660,62.387313333333331,62.974706666666670,63.137180000000001,-34.271189999999997,-10.769636666666667,61.229999999999997,-13.282176666666667,63.880000000000003,-8.0855479999999993,63.060000000000002,0.25976113333333334,0.40417506666666669,0.27767490000000000,-4.4922333333333331,-3.6316443333333335,294.63510633333334,294.59533200000004,330.76738666666671,328.68712333333337,326.43601666666672,300.52500000000003,300.52500000000003,302.34583333333336,103.09090438703376,2.9283843333333333
2015-07-27,04:30,208.187,-9999.0,24.500000000000000,12.008376666666667,396.13450000000000,430.37536666666665,103263.10000000001,0.48203443333333335,4.0178376666666669,0.56281513333333333,0.0000000000000000,1.9897166666666668,98.063556666666670,98.126623333333328,62.459429999999998,63.063339999999997,63.200913333333332,-35.547993333333331,-10.633956666666666,61.229999999999997,-13.142883333333334,63.880000000000003,-8.2862749999999998,63.060000000000002,0.25846113333333331,0.40356113333333332,0.27717770000000003,-4.6767279999999998,-3.3693816666666665,295.46915666666672,295.54757333333339,330.06752333333338,327.53500666666667,325.27288666666669,300.46583333333336,300.37416666666667,302.29750000000001,114.85204498389982,2.8582753333333333
2015-07-27,05:00,208.208,-9999.0,24.390000000000001,12.007989999999999,393.83303333333333,430.16256666666669,103272.36666666667,0.48468299999999997,3.9330843333333334,0.57738213333333332,0.0000000000000000,1.9936893333333334,96.187976666666671,96.576093333333333,62.275590000000001,63.271786666666664,63.393826666666669,-37.876026666666668,-10.547556666666667,61.229999999999997,-12.989393333333334,63.880000000000003,-8.4598106666666659,63.060000000000002,0.25760559999999999,0.40386673333333334,0.27698893333333335,-4.8017669999999999,-3.2551026666666667,294.46642400000002,294.56326033333335,330.16645333333338,325.84833333333336,323.62862000000001,300.41333333333336,300.35000000000002,302.20583333333337,103.61192696569155,2.0156473333333333
2015-07-27,05:30,208.229,-9999.0,24.199999999999999,12.007320000000000,394.23823333333331,429.44380000000001,103286.16666666667,0.44892763333333335,3.9820823333333335,0.54692386666666670,0.0000000000000000,2.0042840000000002,96.601836666666671,97.065063333333327,62.273246666666665,63.319963333333334,63.370563333333330,-36.424046666666669,-10.618060000000000,61.229999999999997,-12.989296666666666,63.880000000000003,-8.5982833333333328,63.060000000000002,0.25714720000000002,0.40324716666666666,0.27693056666666666,-4.7564083333333338,-3.5379030000000000,294.26335733333337,294.22130000000004,330.10223000000002,325.54037000000005,323.94563000000005,300.27666666666670,300.33194333333336,302.11583333333334,101.10183919607216,2.3934466666666667
2015-07-27,06:00,208.249,-9999.0,24.189999999999998,12.007366666666666,401.34129999999999,429.83940000000001,103292.53333333334,0.48733156666666666,3.9741363333333335,0.55089670000000002,0.0000000000000000,1.9930276666666666,98.346770000000006,98.375226666666663,62.368106666666669,63.087890000000002,63.219246666666670,-29.385370000000002,-10.688653333333333,61.229999999999997,-13.100383333333333,63.880000000000003,-8.7371756666666673,63.060000000000002,0.25713333333333332,0.40329453333333337,0.27705003333333333,-4.3071253333333335,-3.4199373333333334,295.15468666666669,295.25593000000003,329.85928333333334,327.00242333333335,325.07216333333338,300.17416000000003,300.22888333333339,302.07916666666671,85.679652556589829,2.3485056666666666
2015-07-27,06:30,208.270,-9999.0,24.149999999999999,12.007540000000001,393.93473333333333,429.37630000000001,103298.33333333333,0.44495489999999999,3.8787886666666664,0.53632966666666670,0.0000000000000000,1.9513126666666667,96.835233333333335,96.528166666666664,62.385033333333332,63.061473333333332,63.279670000000003,-36.596803333333334,-10.559003333333333,61.229999999999997,-13.082970000000000,63.880000000000003,-8.8608446666666669,63.060000000000002,0.25709989999999999,0.40410006666666670,0.27718890000000002,-4.5804970000000003,-3.4252046666666667,294.33593133333335,294.40214566666668,329.44192666666669,326.74291666666670,324.15085000000005,300.09221666666667,300.09416333333337,302.06750000000000,86.770420642091537,2.2381826666666669
2015-07-27,07:00,208.291,-9999.0,23.939999999999998,12.007479999999999,391.24386666666669,428.42823333333331,103312.33333333333,0.74159166666666676,4.3237436666666671,0.97863623333333327,0.0000000000000000,2.1506153333333335,96.893803333333338,98.027580000000000,62.342686666666665,62.863999999999997,63.187566666666669,-38.734160000000003,-10.636870000000000,61.229999999999997,-12.987223333333333,63.880000000000003,-9.0226236666666662,63.060000000000002,0.25623340000000000,0.40357779999999999,0.27708056666666669,-4.7306660000000003,-3.1808476666666667,294.07883133333337,295.12498333333338,329.67588333333333,326.59956000000000,324.11002666666667,300.03944666666666,300.02305666666666,302.05250000000001,99.025995368610211,1.7011356666666666
2015-07-27,07:30,208.312,-9999.0,23.859999999999999,12.007596666666666,398.19266666666664,429.07960000000003,103330.73333333334,15.847549333333333,27.241577333333336,26.281475333333336,0.0000000000000000,12.885158333333333,94.778273333333331,94.519456666666670,62.096703333333330,62.768140000000002,63.355359999999997,-21.561240533333333,-10.648540000000001,61.229999999999997,-13.019966666666667,63.880000000000003,-9.1409376666666660,63.060000000000002,0.25661666666666666,0.40368053333333337,0.27701673333333332,8.1281900000000000,-1.1975580333333333,292.53664566666669,292.62452866666672,330.56062333333335,326.40943666666669,323.64236333333338,299.98666333333335,299.92916666666667,302.05333333333334,99.488933240774927,2.8359399999999999
2015-07-27,08:00,208.333,-9999.0,23.869999999999997,12.007540000000001,407.46103333333332,431.73636666666664,103344.00000000000,72.370073333333337,113.14170666666666,118.27724666666667,0.0000000000000000,54.958573333333334,98.017933333333332,97.677346666666665,62.474769999999999,62.753473333333332,63.172916666666666,23.251582666666668,-9.9581933333333339,61.229999999999997,-12.825146666666667,63.880000000000003,-9.2611450000000008,63.060000000000002,0.25587776666666667,0.40360276666666667,0.27710833333333335,54.978199999999994,7.4512926666666672,295.62163333333336,295.77145666666667,329.71433000000002,327.58978000000002,325.24619333333334,299.94138666666669,299.86360999999999,302.00333333333333,109.89495019940846,3.5255686666666666
2015-07-27,08:30,208.354,-9999.0,24.350000000000001,12.038263333333333,412.97403333333335,438.10180000000003,103329.96666666666,177.06816666666668,261.86130000000003,283.15556666666669,0.0000000000000000,126.46718666666666,91.375883333333334,91.265126666666660,63.552630000000001,63.533029999999997,63.687493333333336,86.270213333333331,-7.9199140000000003,61.229999999999997,-11.756769999999999,63.880000000000003,-9.3439746666666661,63.060000000000002,0.25572493333333335,0.40350556666666670,0.27685833333333332,134.51814999999999,23.120136666666667,295.13408233333337,295.18449866666668,326.34797666666668,324.53345000000002,323.36030333333338,299.96028333333334,299.83166666666671,301.93916666666667,102.89540428243110,2.7169216666666665
2015-07-27,09:00,208.374,-9999.0,24.946666666666665,12.040250000000000,412.53930000000003,443.67506666666668,103376.66666666667,304.94253333333330,426.40863333333334,457.30109999999996,0.0000000000000000,201.31373333333335,88.176223333333340,88.529476666666667,64.522700000000000,64.331500000000005,64.142476666666667,149.47683333333333,-5.3098919999999996,61.229999999999997,-9.6820906666666673,63.880000000000003,-9.2592536666666660,63.060000000000002,0.25544443333333333,0.40330280000000002,0.27710833333333335,219.28520000000000,38.672586666666668,297.11588866666671,296.88330633333334,322.89174000000003,322.06329333333338,321.76895666666667,300.01722000000001,299.83638999999999,301.85250000000002,99.443556924049901,1.9512210000000001
2015-07-27,09:30,208.395,-9999.0,25.699999999999999,12.040016666666666,404.75696666666664,450.78886666666665,103404.76666666666,475.81310000000002,640.77236666666670,647.60820000000001,0.0000000000000000,277.99616666666668,84.542966666666672,85.303766666666661,65.569969999999998,65.510900000000007,65.262280000000004,213.65866666666668,-1.9616251000000000,61.229999999999997,-7.0993066666666671,63.880000000000003,-8.9271949999999993,63.060000000000002,0.25488060000000001,0.40361943333333333,0.27768603333333336,314.08670000000001,54.396186666666665,298.20652666666672,297.97940866666670,319.51085333333339,318.05164333333335,318.88722666666672,300.13250000000005,299.82750000000004,301.79333333333335,112.99439670738651,1.3967820333333334
2015-07-27,10:00,208.416,-9999.0,26.653333333333332,12.039439999999999,404.54006666666669,462.36476666666670,103422.63333333333,806.09029999999996,1071.9696666666666,1045.3642000000000,0.0000000000000000,478.04250000000002,79.730133333333328,81.757573333333326,66.918186666666671,67.036609999999996,66.835629999999995,378.97783333333331,7.8968859999999994,61.229999999999997,-3.0508062833333334,63.880000000000003,-8.3389760000000006,63.060000000000002,0.25636399999999998,0.40348886666666667,0.27744713333333332,527.07396666666671,90.271306666666661,299.80939710000001,300.34912666666668,314.63138666666669,313.69320333333337,314.41640666666672,300.47111333333334,299.82777666666669,301.77000000000004,77.991727306608524,1.2310504666666666
2015-07-27,10:30,208.437,-9999.0,28.030000000000001,12.038850000000000,411.86579999999998,472.41940000000000,103431.16666666667,776.06113333333337,1193.8336666666667,1225.5630000000001,0.0000000000000000,578.90436666666665,75.318039999999996,76.851773333333327,68.256736666666669,68.238163333333333,68.181403333333336,452.02470000000000,19.346933333333332,61.229999999999997,2.7680894000000000,63.880000000000003,-7.3760763333333337,63.060000000000002,0.25695006666666664,0.40396946666666667,0.27743333333333337,620.12300000000005,107.54485000000000,302.45617333333337,301.92981000000003,309.92539000000005,309.86689000000001,309.86783000000003,301.10638333333338,299.85083666666668,301.75666666666672,45.218007464004891,2.1046456666666669
2015-07-27,11:00,208.458,-9999.0,29.536666666666665,12.038026666666667,417.24579999999997,481.68223333333333,103412.20000000000,1075.2779000000000,1403.0466666666666,1455.0630000000001,0.0000000000000000,675.14896666666664,68.087893333333341,69.565536666666659,69.593270000000004,69.378193333333328,69.375036666666674,536.87310000000002,14.334573333333333,61.229999999999997,5.3233133333333331,63.880000000000003,-5.7139926666666669,63.060000000000002,0.25951950000000001,0.40385280000000001,0.27719720000000003,721.20219999999995,119.89266666666667,301.86908600000004,301.28478983333338,304.61156666666670,304.25875666666667,304.07607000000002,301.66750000000002,299.97694333333334,301.76500000000004,65.527048632379106,3.0408816666666665
2015-07-27,11:30,208.479,-9999.0,30.953333333333333,12.037166666666666,425.04273333333333,490.38403333333332,103375.20000000000,687.22109999999998,1471.6253333333334,1541.8550000000000,0.0000000000000000,702.85879999999997,62.014589999999998,63.913713333333334,70.530643333333330,70.435026666666673,70.372006666666664,564.68196666666665,9.8289946666666665,61.229999999999997,6.7532699999999997,63.880000000000003,-3.8769016666666665,63.060000000000002,0.25828336666666668,0.40374453333333332,0.27668890000000002,749.15290000000005,119.12962333333333,304.19521766666668,303.39458066666668,297.98695333333336,298.03382000000005,297.96095333333335,301.80333333333334,300.18749333333335,301.77750000000003,28.363478355907269,3.6019616666666665
2015-07-27,12:00,208.499,-9999.0,32.153333333333336,12.036633333333333,425.72336666666666,491.17720000000003,103328.70000000000,570.64806666666664,1331.3803000000000,1599.3190000000000,0.0000000000000000,772.82606666666663,60.019919999999999,62.253950000000003,70.987096666666673,70.536103333333330,70.462299999999999,597.38676666666663,8.9226226666666673,61.229999999999997,8.5473976666666669,63.880000000000003,-2.6053530000000000,63.060000000000002,0.25771946666666667,0.40375000000000000,0.27642500000000003,795.85703333333333,133.01636666666667,305.48323333333337,304.54904000000005,294.83976000000001,295.75490000000002,295.58052333333336,302.05250000000001,300.35055333333338,301.81583333333339,318.06423993715578,4.3789540000000002
2015-07-27,12:30,208.520,-9999.0,33.030000000000001,12.036720000000001,424.67356666666666,491.51476666666667,103288.03333333334,656.00016666666670,919.47699999999998,1550.3163333333332,0.0000000000000000,770.25616666666667,58.922993333333331,61.680983333333330,70.993483333333330,70.630043333333333,70.416253333333330,573.92939999999999,7.4977056666666666,61.229999999999997,8.9993473333333327,63.880000000000003,-1.8107420000000001,63.060000000000002,0.25679999999999997,0.40401946666666666,0.27621383333333333,783.68513333333340,142.91483333333332,305.68124666666671,304.59008333333338,294.40129333333334,295.35141333333337,295.20800333333335,302.21333333333337,300.54916666666668,301.92333333333335,316.39792930132643,4.4925526666666666
2015-07-27,13:00,208.541,-9999.0,33.706666666666663,12.036049999999999,428.39496666666668,493.58623333333333,103261.76666666666,717.92163333333338,857.13300000000004,1503.0390000000000,0.0000000000000000,760.12153333333333,58.580173333333335,61.127296666666666,71.373130000000003,70.706443333333340,70.612349999999992,550.66303333333337,7.0945253333333334,61.229999999999997,8.5623210000000007,63.880000000000003,-0.94211339999999999,63.060000000000002,0.25746379999999996,0.40404996666666670,0.27616116666666668,763.52319999999997,147.66880000000000,305.81161000000003,304.85047333333335,293.68284666666671,294.52604666666667,294.47936333333337,302.28750000000002,300.83166666666671,302.00666666666672,323.93346646107216,4.0652866666666663
2015-07-27,13:30,208.562,-9999.0,34.380000000000003,12.036906666666667,427.34069999999997,491.90856666666667,103227.46666666666,846.44349999999997,952.97423333333336,1417.1820000000000,0.0000000000000000,753.34196666666662,56.560033333333330,59.761686666666670,71.245196666666672,70.610993333333340,70.459443333333326,528.15076666666664,6.9292110000000005,61.229999999999997,8.8567473333333329,63.880000000000003,-0.27904363466666671,63.060000000000002,0.25876946666666667,0.40412223333333336,0.27609170000000000,742.04030000000000,149.32186666666666,305.99866333333335,304.72185666666667,292.41734666666667,293.02307000000002,293.04104000000001,302.37083333333334,300.92555666666669,302.05333333333334,317.55337099089968,4.8558316666666670
2015-07-27,14:00,208.583,-9999.0,34.883333333333333,12.036873333333334,427.01223333333331,488.71053333333333,103194.53333333334,870.19529999999997,1010.5876666666667,1180.5876666666666,0.0000000000000000,662.25656666666669,57.523016666666663,60.726193333333335,71.087930000000000,70.535363333333336,70.311126666666667,460.94396666666665,7.0079209999999996,61.229999999999997,8.9319860000000002,63.880000000000003,0.37237320000000002,63.060000000000002,0.25792219999999999,0.40408330000000003,0.27593889999999999,645.44343333333336,122.80130000000000,305.66836000000001,304.47760333333338,293.38375000000002,294.03251000000000,293.84331000000003,302.48166666666668,301.04417333333333,302.06583333333333,313.67214655911249,4.5130086666666669
2015-07-27,14:30,208.604,-9999.0,35.329999999999998,12.036943333333333,427.78086666666667,489.46609999999998,103150.06666666667,886.74116666666669,1025.8653333333334,1194.3016666666667,0.0000000000000000,665.49973333333332,57.065016666666665,60.008633333333336,71.303263333333334,70.673136666666664,70.577590000000001,462.38780000000003,8.5368506666666661,61.229999999999997,9.1721096666666675,63.880000000000003,0.93780943333333333,63.060000000000002,0.25896936666666664,0.40443889999999999,0.27608340000000003,644.80849999999998,120.73526666666666,305.75960000000003,304.65124666666668,292.45566333333335,293.14409333333333,292.99393000000003,302.62833333333339,301.18944333333337,302.10333333333335,315.45266970886166,4.1144743333333338
2015-07-27,15:00,208.624,-9999.0,35.759999999999998,12.036723333333333,428.02193333333332,488.96363333333335,103059.16666666667,843.25879999999995,973.70983333333334,1132.3564333333334,0.0000000000000000,640.80873333333329,57.691473333333334,61.347176666666670,71.225593333333336,70.727660000000000,70.393493333333339,436.97873333333331,9.7432516666666658,61.229999999999997,11.942075000000001,63.880000000000003,1.3930143333333334,63.060000000000002,0.25863890000000000,0.40445000000000003,0.27574163333333335,613.01826666666670,115.09829666666667,305.00413033333336,303.68903300000005,294.75754000000001,296.02892666666668,295.85377333333338,302.82333333333338,301.40916666666669,302.17083333333335,312.36731938966921,4.1449386666666665
2015-07-27,15:30,208.645,-9999.0,36.070000000000000,12.036490000000001,427.93993333333333,486.66113333333334,102973.60000000001,709.96936666666670,809.84853333333331,950.07873333333328,0.0000000000000000,557.68283333333329,59.511376666666663,63.746110000000002,71.114653333333337,70.660439999999994,70.207473333333340,366.82633333333337,8.2402746666666662,61.229999999999997,14.421843333333333,63.880000000000003,1.7710556666666666,63.060000000000002,0.25886376666666666,0.40418886666666670,0.27599440000000003,528.36776666666663,102.82037333333334,304.20130700000004,302.75331333333338,297.75996333333336,299.44073333333336,299.27030333333335,302.91083333333336,301.48166666666668,302.25833333333333,309.91286403125548,3.1837973333333331
2015-07-27,16:00,208.666,-9999.0,36.200000000000003,12.036350000000001,427.47520000000003,484.04296666666664,102935.96666666666,677.73806666666667,765.51456666666672,899.33116666666660,0.0000000000000000,511.62403333333333,62.615330000000000,65.950636666666668,70.903440000000003,70.260729999999995,70.235023333333331,336.75986666666665,6.5738180000000002,61.229999999999997,12.086740000000001,63.880000000000003,2.0918830000000002,63.060000000000002,0.25900000000000001,0.40448880000000004,0.27580276666666670,486.52613333333335,93.198310000000006,305.55083000000002,304.38057000000003,298.15038333333337,300.05080666666669,299.97032000000002,302.93833333333333,301.72250000000003,302.33333333333337,303.03355320512230,3.7056703333333334
2015-07-27,16:30,208.687,-9999.0,36.200000000000003,12.036733333333334,427.89556666666670,483.83393333333333,102902.50000000000,550.72973333333334,624.81740000000002,736.80576666666661,0.0000000000000000,431.74480000000000,63.633303333333330,68.031003333333331,70.966300000000004,70.368849999999995,70.411470000000008,270.31876666666665,5.4406096666666670,61.229999999999997,9.7959896666666673,63.880000000000003,2.3466763333333334,63.060000000000002,0.25969710000000001,0.40416676666666668,0.27583333333333332,406.73296666666664,80.475976666666668,305.92518333333334,304.46528666666671,300.49436000000003,302.30799333333334,302.31572666666671,302.95500000000004,301.93500000000000,302.37166666666667,308.37435150277366,2.6515126666666666
2015-07-27,17:00,208.708,-9999.0,36.200000000000003,12.036286666666667,426.62380000000002,481.30166666666668,102902.96666666666,472.66399999999999,534.69553333333329,636.76093333333336,0.0000000000000000,360.05066666666664,66.091296666666665,70.062600000000003,70.890479999999997,70.077896666666661,70.010189999999994,219.67120000000000,4.5245073333333332,61.229999999999997,8.2592923333333328,63.880000000000003,2.4943863333333334,63.060000000000002,0.25965543333333335,0.40451946666666666,0.27590010000000004,341.32443333333333,66.975286666666662,305.48801333333336,304.29428000000001,302.44832333333335,304.77974000000000,304.76214333333337,302.97750000000002,302.02750000000003,302.42333333333335,301.32724137925851,2.9455930000000001
2015-07-27,17:30,208.729,-9999.0,35.920000000000002,12.035620000000000,425.50650000000002,478.16113333333334,102931.16666666667,374.65596666666664,429.71663333333333,514.04880000000003,0.0000000000000000,291.38723333333331,68.966949999999997,72.331080000000000,70.396463333333330,69.892480000000006,69.729806666666661,166.01360000000000,3.5393159999999999,61.229999999999997,6.6130510000000005,63.880000000000003,2.5589496666666669,63.060000000000002,0.26030826666666668,0.40379166666666666,0.27571960000000001,274.02186666666665,55.353600000000000,304.67991333333333,303.68672333333336,304.53309000000002,306.63460000000003,306.66691666666668,302.96000000000004,302.04666666666668,302.54000000000002,293.79210295938822,3.9711513333333333
2015-07-27,18:00,208.749,-9999.0,35.289999999999999,12.036196666666667,423.29610000000002,475.21376666666669,102944.16666666667,281.44066666666669,326.79026666666664,394.43396666666666,0.0000000000000000,214.74966666666666,71.368269999999995,73.652576666666661,70.042739999999995,69.770783333333327,69.422386666666668,108.75870000000000,1.9675723333333333,61.229999999999997,4.7460676666666668,63.880000000000003,2.5348039999999998,63.060000000000002,0.25875283333333332,0.40393343333333331,0.27557493333333333,203.01653333333334,42.340033333333331,303.03350966666670,302.35507480000001,307.20845666666668,308.91900000000004,308.90170666666671,302.94833333333338,302.05916666666667,302.63083333333338,293.33719198022987,4.3403963333333335
2015-07-27,18:30,208.770,-9999.0,34.629999999999995,12.005666666666666,423.53260000000000,472.94906666666668,103070.93333333333,163.24286666666666,192.92910000000001,230.72766666666666,0.0000000000000000,127.36770666666666,71.735919999999993,73.919123333333332,69.914423333333332,69.548863333333330,69.348806666666661,42.029899999999998,0.81198383966666665,61.229999999999997,3.1788996666666667,63.880000000000003,2.4343386666666667,63.060000000000002,0.25919169999999997,0.40403890000000003,0.27572500000000000,114.84398666666667,23.397670000000002,302.70964266666670,302.10939890000003,307.73831333333334,308.60861666666671,308.54100666666670,302.94000000000000,302.09916666666669,302.64916666666670,313.22960058931403,4.4396583333333330
2015-07-27,19:00,208.791,-9999.0,33.950000000000003,12.003096666666666,435.03969999999998,471.97039999999998,103151.06666666667,61.432913333333332,76.317740000000001,85.774306666666675,0.0000000000000000,49.054306666666669,76.399876666666671,77.495519999999999,69.453623333333340,69.496133333333333,69.209909999999994,-1.9990696666666672,-0.97913626666666664,61.229999999999997,1.0440194066666666,63.880000000000003,2.1584420000000000,63.060000000000002,0.25740000000000002,0.40362783333333335,0.27573053333333336,40.946796666666671,6.0151744666666671,303.09280666666672,302.84440666666671,310.66163333333333,310.95677333333333,310.91276000000005,302.89000000000004,302.10416666666669,302.65750000000003,320.41834818818688,5.8837666666666664
2015-07-27,19:30,208.812,-9999.0,33.286666666666669,12.003393333333333,453.92923333333334,471.65106666666668,103166.10000000001,5.2454355666666661,10.045927666666667,7.1894636666666667,0.0000000000000000,5.7182009999999996,75.921026666666663,76.228643333333338,69.293586666666670,69.385603333333336,69.069173333333339,-15.579023333333334,-2.2845810000000002,61.229999999999997,-0.81353438000000000,63.880000000000003,1.7686416666666667,63.060000000000002,0.25705560000000000,0.40366669999999999,0.27512780000000003,-0.79314243333333334,-2.9359656333333333,302.87408333333337,302.72422333333338,309.35980000000001,309.21717666666666,309.10805333333337,302.86083333333335,302.07916666666671,302.66166666666669,291.13928334383985,6.3016606666666668
2015-07-27,20:00,208.833,-9999.0,32.570000000000000,12.003543333333333,426.38409999999999,464.32856666666669,103202.66666666667,0.58267919999999995,4.1118610000000002,0.67670249999999998,0.0000000000000000,2.1618723333333332,65.250850000000000,65.509966666666671,68.377776666666662,68.336466666666666,68.226716666666661,-40.176596666666669,-4.2282580000000003,61.229999999999997,-2.7048733333333330,63.880000000000003,1.2825723333333334,63.060000000000002,0.25715003333333331,0.40296670000000001,0.27590826666666668,-5.5789743333333330,-3.3467359999999999,301.05138613333338,300.83021606666671,299.62868333333336,299.27604333333335,299.40250333333336,302.68916666666667,302.06250000000000,302.67250000000001,189.09778071851190,5.5898893333333337
2015-07-27,20:30,208.854,-9999.0,31.699999999999999,12.003986666666668,413.29316666666665,453.98616666666669,103292.39999999999,0.51514133333333334,3.8734926666666665,0.54030256666666665,0.0000000000000000,2.0433486666666667,73.008626666666672,73.909319999999994,66.642566666666667,66.617873333333335,66.609499999999997,-43.228296666666665,-6.6296083333333335,61.229999999999997,-5.3877750000000004,63.880000000000003,0.69152013333333340,63.060000000000002,0.25543336666666666,0.40330286666666670,0.27529446666666668,-5.2633089999999996,-2.7279460000000002,300.19189666666671,299.93679333333336,307.06836666666669,306.48056000000003,306.34039666666672,302.46000000000004,302.04750000000001,302.68250000000000,36.211693892483638,2.9846266666666668
2015-07-27,21:00,208.874,-9999.0,30.726666666666667,12.004466666666668,408.44263333333333,448.87346666666667,103342.23333333334,0.45687326666666667,3.9013010000000001,0.53500543333333328,0.0000000000000000,2.0248100000000000,78.204949999999997,78.998256666666663,65.899923333333334,66.129713333333328,66.086700000000008,-43.186419999999998,-7.8046590000000000,61.229999999999997,-7.3047116666666669,63.880000000000003,-9.7633811333333320E-002,63.060000000000002,0.25460003333333331,0.40339170000000002,0.27560000000000001,-5.0892346666666670,-2.3334993333333331,298.52427100000000,298.26334600000001,311.98461000000003,309.88882666666672,308.35925666666668,302.28666666666669,302.04083333333335,302.68500000000000,33.911652701397607,1.8914536666666666
2015-07-27,21:30,208.895,-9999.0,29.809999999999999,12.004883333333334,408.89293333333336,447.39103333333333,103458.20000000000,0.50322293333333334,3.9834066666666668,0.53368123333333328,0.0000000000000000,2.0539440000000000,82.673383333333334,82.115656666666666,65.640699999999995,65.880899999999997,65.776966666666667,-40.897800000000004,-8.5152260000000002,61.229999999999997,-8.5769343333333339,63.880000000000003,-0.95901626666666673,63.060000000000002,0.25678056666666665,0.40315563333333332,0.27546936666666666,-5.2982473333333333,-2.8985743333333334,298.58330000000001,298.64223333333337,313.84854333333334,312.34205000000003,311.60990333333336,302.05500000000001,301.96166666666670,302.69166666666666,66.892532633718801,3.7735746666666667
2015-07-27,22:00,208.916,-9999.0,29.180000000000000,12.005243333333333,419.72260000000000,448.89313333333331,103568.33333333333,0.48468299999999997,3.9741366666666664,0.57870639999999995,0.0000000000000000,2.0440109999999998,80.945806666666670,80.996516666666665,65.654993333333337,65.756243333333330,65.989329999999995,-30.498629999999999,-8.6917846666666669,61.229999999999997,-9.5397023333333326,63.880000000000003,-1.7940476666666667,63.060000000000002,0.25589170000000000,0.40273049999999999,0.27554166666666668,-4.5093946666666671,-3.1813746666666667,299.08865333333335,299.01079333333337,313.68706666666668,313.06644000000000,312.10689000000002,301.82416666666671,301.78333333333336,302.67166666666668,87.694115878472218,4.4773956666666663
2015-07-27,22:30,208.937,-9999.0,28.750000000000000,12.005310000000000,415.85550000000001,447.17126666666667,103599.56666666667,0.49130439999999997,4.0059193333333329,0.56281510000000001,0.0000000000000000,2.0446740000000001,81.841356666666670,82.254673333333329,65.533203333333333,65.468213333333338,65.654896666666673,-32.394876666666669,-8.6095066666666664,61.229999999999997,-9.9923813333333342,63.880000000000003,-2.5589499999999998,63.060000000000002,0.25575003333333335,0.40241396666666668,0.27526666666666666,-4.8060580000000002,-3.7269643333333335,298.91154000000000,298.78138666666672,315.21139666666670,314.49193666666667,314.23044000000004,301.70916666666670,301.61166666666668,302.67000000000002,113.52048420577518,3.9073863333333332
2015-07-27,23:00,208.958,-9999.0,28.390000000000001,12.006180000000001,409.23626666666667,444.63226666666668,103593.20000000000,0.44627906666666667,3.9939996666666668,0.52573553333333334,0.0000000000000000,2.0678486666666664,83.789366666666666,84.307140000000004,65.190896666666660,65.059533333333334,65.239559999999997,-36.908220000000000,-8.7571986666666675,61.229999999999997,-10.264419999999999,63.880000000000003,-3.2140416666666667,63.060000000000002,0.25608606666666667,0.40196116666666670,0.27517216666666666,-4.9010639999999999,-3.3888663333333335,298.63064333333335,298.47484666666668,317.22879666666671,316.58493333333337,316.40282333333334,301.61833333333334,301.45750000000004,302.66166666666669,126.29561682555467,3.3625633333333336
