file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2_mean,h2o_mean,dew point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--
2015-09-26T043000_AIU-0305.ghg,26-09-15,5:00,269.208,0,18000,18000,7.69E-03,0,-2.245200841,0,3.038479153,0,5.287138907,0,6.89E-02,0,-0.491785172,-5.30E-02,5.03E-02,-1.20E-03,3.14E-11,1.85E-12,19.3313128,472.9968962,486.5483538,-0.1,0,1138.316579,27.852232,28.65020414,-0.1,0,301.72131,295.5671781,100431.3459,1.171311799,1021.136833,2.45E-02,4.47E-03,2.05E-02,2797.987475,2703.8279,1.75E-02,100,0,296.1036721,0.565201091,0.233224018,5.08E-02,0.613539687,3.71E-14,1.63E-15,0.613539687,1.481026389,197.5770464,22.4229536,4.753659176,-9999,8.10E-02,8.08E-02,20.81520083,8.28E-02,-0.738922575,-2.32E-02,1,8.031925738,4,7,15,28,59,244,7.59E-03,1.014001455,-2.027102916,1.026888257,2.762881965,1.184494299,4.539754239,1.184494299,6.27E-02,1.184494299,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,4,1,0,15,1,4,0,0,0,0,100,3.54E-02,0.114744908,1.14E-02,2.80E-03,2.34E-02,3.496007034,-1.69E-03,4.54E-03,6.27E-02,472.807396,27.84104993,22.9220646,100.9991727
2015-09-26T050000_AIU-0305.ghg,26-09-15,5:30,269.229,0,18000,18000,8.72E-03,0,-0.488640858,1,1.472916592,1,3.058774926,0,3.34E-02,1,-0.160648656,-0.188645722,0.360995995,-4.28E-03,-1.08E-11,-6.21E-13,19.72725162,482.4561498,496.2214038,-0.1,0,1134.272685,27.74014561,28.53161681,-0.1,0,301.5557842,295.4274923,100431.4344,1.171916855,1021.067514,2.45E-02,2.16E-03,2.04E-02,2786.729924,2680.958963,1.74E-02,100,0,296.0371085,0.400306091,0.295029861,4.61E-02,0.499409929,1.84E-14,-5.48E-16,0.499409929,1.381530967,183.6093891,36.39061088,5.293304738,-9999,8.63E-02,4.30E-02,115.3221609,1.49E-02,-0.331750529,-4.73E-03,1,5.77433506,3,5,10,17,35,123,8.61E-03,1.0128904,-0.39758066,1.021977521,1.310503178,1.14550949,2.679966041,1.14550949,2.97E-02,1.14550949,800000009,800000009,800000009,800000019,800010019,800010019,899999999,899999999,89999,89999,89,89,2,0,0,11,4,3,0,0,0,0,100,4.15E-02,3.67E-02,7.71E-03,2.46E-03,8.17E-03,3.35498585,-3.32E-04,2.68E-03,2.97E-02,482.4609465,27.74042597,22.86241465,101.007432
2015-09-26T053000_AIU-0305.ghg,26-09-15,6:00,269.249,0,18000,18000,6.93E-03,0,-1.401940881,0,3.208141383,0,5.466617744,0,7.28E-02,0,8.04E-02,0.187702147,0.143253881,4.26E-03,-1.20E-11,-6.89E-13,19.87677077,486.2106162,500.1403767,0.1,0,1138.605091,27.85170135,28.64964264,0.2,0,301.6300894,295.4973928,100434.9957,1.171631234,1021.133432,2.45E-02,4.71E-03,2.05E-02,2798.035848,2692.381649,1.75E-02,100,0,296.1039576,0.574782348,0.303920279,5.17E-02,0.652235539,1.17E-14,-6.05E-16,0.652235539,1.62863114,192.1320325,27.86796755,4.542978198,-9999,7.69E-02,5.11E-02,28.48039271,6.05E-02,-0.436994731,-1.52E-02,1,9.692225532,4,9,18,32,68,273,6.84E-03,1.013005962,-1.196845718,1.024768912,2.833789601,1.170829042,4.706119445,1.170829042,6.43E-02,1.170829042,800000009,800000009,800000009,800000019,800000019,800100019,899999999,899999999,89999,89999,89,89,0,6,0,6,5,6,0,0,0,0,100,4.29E-02,4.86E-02,1.06E-02,8.80E-03,3.60E-02,5.187457784,-1.00E-03,4.71E-03,6.43E-02,486.1910647,27.85060787,22.92847718,100.9879679
2015-09-26T060000_AIU-0305.ghg,26-09-15,6:30,269.27,1,18000,18000,5.55E-03,0,-0.778290234,1,2.593444324,0,3.365395133,0,5.88E-02,0,8.99E-02,9.19E-02,-2.61E-02,2.09E-03,-2.01E-11,-1.16E-12,19.84958111,485.5270343,499.4652866,-0.2,0,1140.88256,27.90634839,28.70746902,-0.1,0,301.6985756,295.5755933,100465.4005,1.171651381,1021.167686,2.45E-02,3.81E-03,2.06E-02,2804.374509,2705.211039,1.75E-02,100,0,296.1413332,0.368304828,0.360185854,3.84E-02,0.516579596,-1.01E-14,-1.01E-15,0.516579596,1.255423798,175.6385307,44.3614693,4.25957614,-9999,6.88E-02,5.38E-02,36.8109712,4.68E-02,-0.300099072,-9.45E-03,1,8.177610212,4,7,15,27,55,213,5.48E-03,1.013417124,-0.620021203,1.024074741,2.266293834,1.161266749,2.911060669,1.161266749,5.14E-02,1.161266749,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,5,0,0,24,2,9,0,0,0,0,100,2.47E-02,7.54E-02,7.46E-03,7.42E-03,2.59E-02,9.074329042,-5.18E-04,2.91E-03,5.14E-02,485.4535729,27.90211557,22.96395626,100.9765818
2015-09-26T063000_AIU-0305.ghg,26-09-15,7:00,269.291,1,18000,18000,7.67E-03,0,1.153803106,0,6.285925144,0,5.187794005,1,0.14256624,0,9.22E-02,6.98E-02,0.626824578,1.58E-03,9.33E-12,5.20E-13,20.51738717,501.9576666,516.3896391,-0.3,0,1142.360383,27.94783505,28.7513737,-0.3,0,301.5598822,295.6558075,100473.4688,1.171408997,1021.194628,2.45E-02,9.24E-03,2.06E-02,2808.769152,2718.42625,1.76E-02,100,0,296.1672027,0.25752482,0.414720995,3.40E-02,0.489358499,-1.55E-14,4.55E-16,0.489358499,1.263990058,161.8385942,58.1614058,3.989573168,-9999,8.09E-02,4.51E-02,-40.33179368,-4.27E-02,0.183553428,1.19E-02,1,6.793319217,3,6,10,17,31,90,7.54E-03,1.017831559,1.478944245,1.023701086,5.275115266,1.12715954,4.479653121,1.12715954,0.119640838,1.12715954,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,2,5,0,10,2,25,0,0,0,0,100,2.66E-02,5.54E-02,8.07E-03,2.75E-02,4.06E-02,17.85279303,1.24E-03,4.48E-03,0.119640838,501.8864674,27.94395986,22.99028618,100.9721877
2015-09-26T070000_AIU-0305.ghg,26-09-15,7:30,269.312,1,18000,18000,1.24E-02,0,11.63224591,1,31.05179471,0,-1.676404434,2,0.705081241,0,1.374388655,1.323876728,-0.722549801,3.01E-02,1.28E-12,7.62E-14,19.66624771,482.9465102,497.2364748,0,1,1170.282334,28.73876997,29.58912503,-0.1,0,302.4668439,296.8555071,100502.6708,1.166661247,1021.688907,2.46E-02,4.57E-02,2.11E-02,2889.0979,2922.914724,1.81E-02,98.84304446,33.81682382,296.6339339,0.712013873,0.48824856,5.33E-02,0.864981418,-9.94E-15,6.51E-17,0.864981418,2.063035961,185.5604373,34.43956269,3.533760079,-9999,0.103271352,9.70E-02,-8.31780843,-0.207181978,0.374607845,9.45E-02,1,10.25799515,5,8,14,22,37,91,1.23E-02,1.012997422,13.14759623,1.020662776,25.27065151,1.126402485,-2.364605131,1.126402485,0.573811031,1.126402485,800000009,800000009,800000009,800000019,800000019,800010019,899999999,899999999,89999,89999,89,89,3,3,0,8,9,14,0,0,0,0,100,7.60E-02,9.55E-02,2.25E-02,0.153773375,0.188305824,192.2820738,1.10E-02,-2.36E-03,0.573811031,483.0440784,28.74567912,23.46329938,100.9738728
2015-09-26T073000_AIU-0305.ghg,26-09-15,8:00,269.333,1,18000,18000,1.91E-02,0,5.581125181,1,33.23373333,0,8.519492794,1,0.755481345,0,1.333407317,1.276242926,-0.903108146,2.90E-02,7.03E-11,4.52E-12,18.62792345,459.0989038,473.0563684,-0.1,0,1197.158986,29.50486562,30.40186867,-0.1,0,303.5577985,298.0234462,100535.3146,1.162126166,1022.152628,2.46E-02,4.90E-02,2.16E-02,2967.076622,3134.761812,1.86E-02,94.65078368,167.6851904,297.0762779,0.621860345,0.747368278,4.87E-02,0.97346904,1.62E-15,3.78E-15,0.97346904,2.119051476,169.7627186,50.23728142,2.867941496,-9999,0.128139152,0.118580106,-33.13044235,-5.20E-02,0.167935547,3.67E-02,1,9.674605181,4,8,14,24,42,121,1.88E-02,1.012314197,7.346903423,1.020295092,27.87975969,1.127080742,6.990547833,1.127080742,0.633772864,1.127080742,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,11,1,13,0,0,0,0,100,0.101357449,0.107375202,2.84E-02,9.85E-02,0.112192148,140.949837,6.18E-03,6.99E-03,0.633772864,459.1750659,29.51043375,23.90548466,100.975852
2015-09-26T080000_AIU-0305.ghg,26-09-15,8:30,269.354,1,18000,18000,3.03E-02,0,15.75745341,0,61.9569764,0,5.115903649,1,1.410129811,0,1.41337901,0.383462181,-0.909371238,8.73E-03,1.66E-11,1.13E-12,17.58220918,434.9935342,448.3250224,-0.1,0,1201.92203,29.73621269,30.6475549,-0.1,0,304.3864167,299.2661177,100567.6289,1.157570125,1022.307158,2.47E-02,9.14E-02,2.17E-02,2991.302573,3374.752536,1.87E-02,88.63768651,383.4499628,297.2116332,0.637764488,0.703240974,6.19E-02,0.95137715,-1.45E-14,9.42E-16,0.95137715,2.352545488,172.2046726,47.79532739,3.728290064,-9999,0.161738437,0.15244047,-23.60391486,-7.30E-02,0.254328961,8.23E-02,1,6.486434538,3,5,10,16,28,76,2.99E-02,1.012439299,18.96029115,1.020359433,51.25871583,1.126922323,3.301106614,1.126922323,1.166639295,1.126922323,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,0,1,23,6,21,0,0,0,0,100,0.127315767,0.14704779,3.05E-02,6.00E-02,3.21E-02,205.9849468,1.60E-02,3.30E-03,1.166639295,434.4699106,29.70065636,24.01733789,100.9786411
2015-09-26T083000_AIU-0305.ghg,26-09-15,9:00,269.374,1,18000,18000,3.71E-02,1,36.39339558,1,102.974453,1,4.40427391,2,2.348045977,1,2.162318677,-6.94E-02,-0.548158959,-1.58E-03,-4.37E-11,-3.09E-12,16.88733064,420.3736407,433.2382241,-0.1,0,1192.873776,29.69401754,30.60273571,0,0,305.3723494,301.1789261,100591.2329,1.150506846,1022.316601,2.49E-02,0.152153379,2.15E-02,2987.759055,3775.46063,1.87E-02,79.13627892,787.7015755,297.1918948,1.17177939,0.688009606,6.88E-02,1.360571237,-2.36E-14,-2.59E-15,1.360571237,3.677461006,189.5806986,30.41930141,2.897437301,-9999,0.179494679,0.326205685,-13.97160485,-0.123343025,0.353421597,0.172383772,1,9.374680201,4,8,13,21,36,94,3.67E-02,1.010889546,41.55210284,1.019768424,83.58579307,1.131072803,1.487164467,1.131072803,1.905941517,1.131072803,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,1,0,0,12,1,14,0,0,0,0,100,0.281401307,0.318050579,5.30E-02,0.258379186,6.64E-02,576.198825,3.53E-02,1.49E-03,1.905941517,419.3531377,29.62192394,23.97790084,100.9722857
2015-09-26T090000_AIU-0305.ghg,26-09-15,9:30,269.395,1,18000,18000,4.81E-02,1,70.79963061,0,126.643464,0,0.333363772,1,2.892156782,0,1.759043218,-0.529229334,-0.456430474,-1.21E-02,-2.17E-11,-1.56E-12,16.31344863,408.1387551,420.4885219,0,0,1173.930959,29.37004498,30.2587457,-0.1,0,306.6069387,302.7428963,100605.5468,1.14486802,1022.1603,2.50E-02,0.187411759,2.12E-02,2955.582026,4133.25434,1.85E-02,71.50738337,1177.672313,297.011717,0.979976204,1.031546448,4.55E-02,1.423555147,8.96E-15,-1.33E-15,1.423555147,3.686467829,173.531406,46.46859404,1.830538285,-9999,0.204883852,0.35435075,-10.68163816,-0.161332932,0.559046858,0.295290059,0,39.04809295,-5.925698753,13.40394671,33.37772255,50.90313289,71.39236766,106.9587761,4.75E-02,1.010753104,76.69673155,1.01976078,99.52462343,1.131885744,-3.628759497,1.131885744,2.272843821,1.131885744,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,0,0,20,0,12,0,0,0,0,100,0.279836574,0.371278975,5.76E-02,0.357427736,2.19E-02,467.3240733,6.55E-02,-3.63E-03,2.272843821,407.0645228,29.29281175,23.79520871,100.9535777
2015-09-26T093000_AIU-0305.ghg,26-09-15,10:00,269.416,1,18000,18000,5.09E-02,0,106.7206328,0,191.2059979,0,4.598262826,1,4.3703903,0,1.004957874,0.475861772,-0.285744993,1.09E-02,5.43E-11,4.03E-12,15.96185898,400.4578015,412.6994652,-0.1,0,1182.315135,29.66241715,30.56917271,-0.1,0,307.6993502,303.638838,100622.2563,1.141551833,1022.348302,2.51E-02,0.283201291,2.13E-02,2985.499956,4351.220891,1.87E-02,68.61292568,1365.720935,297.1793003,1.096748682,0.674714235,8.74E-02,1.290632967,-1.03E-15,3.40E-15,1.290632967,3.983654949,188.4003811,31.5996189,3.882388896,-9999,0.211154052,0.44099463,-7.758510263,-0.222117384,0.558144796,0.433066367,0,38.25545329,-5.805412627,13.13185917,32.70018609,49.86984704,69.94316956,104.7876133,5.03E-02,1.011065353,115.6867097,1.01979762,150.3744899,1.130213757,-1.733556778,1.130213757,3.437105631,1.130213757,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,10,8,3,22,5,8,0,0,0,0,100,0.338071375,0.47953564,6.44E-02,0.523239796,7.88E-03,714.4631568,9.91E-02,-1.73E-03,3.437105631,399.687206,29.60579107,23.97401963,100.9165689
2015-09-26T100000_AIU-0305.ghg,26-09-15,10:30,269.437,1,18000,18000,5.09E-02,0,129.1589394,0,180.6436875,0,3.016057933,0,4.133379884,0,1.221824754,0.310762585,-0.162150244,7.11E-03,-5.75E-12,-4.33E-13,15.72592719,396.0820791,408.2707169,0,0,1185.326535,29.85430321,30.77300998,-0.1,0,308.540957,304.7323185,100591.1107,1.137020049,1022.483179,2.52E-02,0.267843016,2.14E-02,3003.883063,4630.725603,1.88E-02,64.86851782,1626.84254,297.2815453,1.031927174,0.821369278,5.44E-02,1.320030513,-1.21E-14,-3.66E-16,1.320030513,3.72197393,181.4817315,38.51826845,2.361899601,-9999,0.211528711,0.506689681,-6.443790328,-0.267435766,0.714992819,0.525207419,0,35.52565015,-5.391154469,12.19480609,30.36679142,46.31127295,64.9522188,97.3102596,5.03E-02,1.010988095,137.1425297,1.019782558,138.3054388,1.130568714,-3.851707251,1.130568714,3.164621619,1.130568714,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,9,2,1,13,0,22,0,0,0,0,100,0.419870013,0.515762246,7.77E-02,0.690404326,7.47E-03,694.6717638,0.117963558,-3.85E-03,3.164621619,395.3892478,29.80218822,24.07996593,100.8730672
2015-09-26T103000_AIU-0305.ghg,26-09-15,11:00,269.458,1,18000,18000,4.15E-02,0,169.8282949,0,228.6377171,0,3.553406996,0,5.234602118,0,0.665136334,0.225339796,-7.43E-02,5.16E-03,-1.16E-11,-8.86E-13,15.61051012,394.0730192,406.2582657,0,0,1188.15336,29.9938425,30.92129083,0,0,309.2301682,305.3289232,100558.4013,1.134368796,1022.577232,2.52E-02,0.339202217,2.14E-02,3016.941897,4789.698652,1.89E-02,62.98813591,1772.756755,297.3538453,1.414805109,0.351344471,8.06E-02,1.460006021,-4.25E-14,-7.46E-16,1.460006021,4.52424345,206.0536216,13.94637842,3.165803868,-9999,0.191298188,0.749317981,-3.624068003,-0.47551536,0.742783374,0.765330116,1,7.602835809,3,6,10,15,25,59,4.11E-02,1.010682665,179.8366533,1.019763746,173.8777872,1.13237137,-5.294279834,1.13237137,3.980887513,1.13237137,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,1,1,9,0,10,0,0,0,0,100,0.524102098,0.884548392,9.00E-02,0.835356888,3.27E-03,854.3192559,0.15503431,-5.29E-03,3.980887513,393.280249,29.93347703,24.14679626,100.8397384
2015-09-26T110000_AIU-0305.ghg,26-09-15,11:30,269.479,1,18000,18000,2.16E-02,1,146.4459654,0,193.0656591,0,1.659812651,0,4.423772168,0,0.920778794,0.200097454,-4.84E-02,4.58E-03,2.89E-12,2.22E-13,15.51090185,392.7591454,404.9556948,0,0,1189.433619,30.11823144,31.05350819,0,0,309.7654021,306.1573286,100522.9959,1.130847283,1022.668401,2.53E-02,0.286660436,2.14E-02,3028.38697,5018.283802,1.90E-02,60.34706464,1989.896832,297.4169862,1.109595914,0.342741702,4.19E-02,1.162079915,1.67E-14,1.87E-16,1.162079915,4.624975721,202.8346694,17.16533058,2.065807681,-9999,0.13829068,0.714128964,-1.587391324,-1.085617625,0.758529332,0.915684165,1,6.830657493,3,5,9,13,21,48,2.14E-02,1.01146873,154.8804333,1.019917436,146.8662528,1.128775673,-5.75269276,1.128775673,3.365191119,1.128775673,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,0,0,15,3,19,0,0,0,0,100,0.65967204,0.695739334,7.28E-02,1.005181052,4.37E-03,880.3426052,0.133923798,-5.75E-03,3.365191119,391.770893,30.04249793,24.20229033,100.7950139
2015-09-26T113000_AIU-0305.ghg,26-09-15,12:00,269.499,1,18000,18000,9.46E-02,1,200.4816088,0,256.6723164,0,3.500642097,0,5.885474739,0,0.820495078,-0.340421751,-3.96E-02,-7.81E-03,-2.88E-11,-2.20E-12,15.42354158,391.6824512,403.7571487,0,0,1177.62232,29.90584196,30.82777245,0,0,310.5090335,306.8976722,100473.9807,1.127660814,1022.564181,2.54E-02,0.381378763,2.12E-02,3005.564984,5230.519118,1.88E-02,57.46207816,2224.954135,297.2908726,0.698239659,0.600000068,7.54E-02,0.923700978,3.72E-14,-1.87E-15,0.923700978,4.232536707,179.3274035,40.67259653,4.68200689,-9999,0.289678991,1.006256212,-10.65366215,-0.161756584,0.781079984,0.600189613,0,42.11802618,-6.391572966,14.45775545,36.0018553,54.90510092,77.00518472,115.3677989,9.34E-02,1.012605504,211.5533499,1.020447272,195.1652837,1.126737591,-6.694289157,1.126737591,4.475123626,1.126737591,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,1,1,13,7,8,0,0,0,0,100,0.754303056,1.162937513,9.53E-02,1.241522125,4.71E-03,988.9067226,0.183463993,-6.69E-03,4.475123626,390.8343504,29.84108815,24.08103471,100.7319737
2015-09-26T120000_AIU-0305.ghg,26-09-15,12:30,269.52,1,18000,18000,0.119342178,2,163.7832154,0,213.7299272,0,2.177984072,0,4.901894003,0,0.250058981,-0.498670626,-3.98E-02,-1.14E-02,9.58E-11,7.25E-12,15.35958814,390.5978632,402.5098282,0,0,1163.741785,29.59422156,30.49674911,0,0,310.8135088,307.1236272,100409.0726,1.126237434,1022.39052,2.54E-02,0.317642731,2.10E-02,2972.325423,5296.824993,1.86E-02,56.11522803,2324.49957,297.1056858,0.716171839,0.190272955,5.50E-02,0.743056325,4.65E-14,6.23E-15,0.743056325,4.680059292,205.121343,14.87865699,4.246101908,-9999,0.325523241,1.15912915,-18.49595162,-9.32E-02,0.766309228,0.43695893,0,47.33067054,-7.182611858,16.24708758,40.4575453,61.70030931,86.5355611,129.6460394,0.117691565,1.014024907,172.9544099,1.021266791,163.3250523,1.125997406,-6.084062661,1.125997406,3.745858641,1.125997406,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,6,0,24,1,14,0,0,0,0,100,1.427349693,0.80104,8.99E-02,1.021108445,2.63E-03,879.3448228,0.150205165,-6.08E-03,3.745858641,389.8627415,29.53814323,23.90097298,100.7382267
2015-09-26T123000_AIU-0305.ghg,26-09-15,13:00,269.541,1,18000,18000,0.150849407,1,174.0719137,0,223.3258177,0,2.979206428,0,5.12406988,0,0.460835585,-0.245115175,-2.61E-02,-5.62E-03,-3.25E-11,-2.45E-12,15.30088904,389.8862058,401.7129063,-0.1,0,1155.384687,29.44067831,30.33372371,-0.1,0,311.3632549,307.5408846,100344.0614,1.124047194,1022.31288,2.55E-02,0.332039728,2.08E-02,2954.989664,5421.185194,1.85E-02,54.50818516,2466.195531,297.0083839,-6.65E-02,0.377831597,4.91E-02,0.386764285,-2.61E-14,-2.12E-15,0.386764285,3.584544757,120.0232184,99.97678155,7.295880298,-9999,0.366335943,0.849670881,-24.79143377,-6.95E-02,0.77945271,0.413505028,0,54.09746565,-8.209499122,18.56990937,46.24169999,70.52151016,98.90742072,148.1813395,0.147785394,1.020732854,182.8613488,1.025620693,170.0011242,1.129089587,-5.806050895,1.129089587,3.900568457,1.129089587,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,1,3,0,17,8,24,0,0,0,0,100,1.052913146,0.564936158,8.15E-02,0.994864575,2.64E-03,851.1745433,0.159130541,-5.81E-03,3.900568457,389.2329512,29.39125502,23.80729478,100.7618136
2015-09-26T130000_AIU-0305.ghg,26-09-15,13:30,269.562,1,18000,18000,7.54E-02,2,122.1395084,0,171.9964308,0,2.693924106,0,3.946487211,0,3.93E-02,-0.57566682,-3.12E-02,-1.32E-02,-1.42E-12,-1.06E-13,15.25636205,389.0339086,400.6857702,-0.1,0,1140.394012,29.07979886,29.95076096,-0.1,0,311.3409664,307.5764935,100282.8555,1.123386516,1022.10653,2.55E-02,0.255732371,2.05E-02,2916.987508,5431.914398,1.83E-02,53.70091084,2514.92689,296.7933274,0.376788563,0.424558437,2.61E-02,0.568242695,2.49E-14,-9.28E-17,0.568242695,3.192807013,171.5885228,48.41147716,2.630770724,-9999,0.259063632,0.713150694,-12.48929703,-0.137982146,0.710128157,0.410605109,0,44.50859417,-6.75435088,15.27836008,38.04527686,58.02144773,81.37590542,121.915935,7.42E-02,1.016289043,129.562314,1.022695102,132.9954189,1.126393934,-3.655890388,1.126393934,3.051602394,1.126393934,800000009,800000009,800000009,800000019,800000009,800010009,899999999,899999999,89999,89999,89,89,2,1,1,16,4,18,0,0,0,0,100,0.892758398,0.467168094,6.64E-02,0.592822462,1.54E-03,699.6337865,0.112837466,-3.66E-03,3.051602394,388.4314506,29.03447919,23.59464729,100.7720732
2015-09-26T133000_AIU-0305.ghg,26-09-15,14:00,269.583,1,18000,18000,5.18E-02,0,106.0465249,0,139.5022124,0,1.521536292,0,3.199890963,0,-0.355961545,-0.321095484,-8.86E-03,-7.37E-03,7.86E-12,5.84E-13,15.25533662,388.7920309,400.3537189,-0.1,0,1133.135429,28.87868265,29.73746136,-0.1,0,311.3885288,307.2541028,100233.3283,1.12409628,1021.982526,2.55E-02,0.207352934,2.04E-02,2895.382926,5335.443628,1.82E-02,54.2669575,2440.060702,296.6699709,-0.298520986,0.52872543,4.48E-02,0.608829066,3.53E-14,5.16E-16,0.608829066,2.945707334,100.5507129,119.4492871,4.220314191,-9999,0.214719531,0.563995781,-8.186919924,-0.210494303,0.760178086,0.429910359,0,40.63250754,-6.16613978,13.94782497,34.73205631,52.96857734,74.28918286,111.2987332,5.10E-02,1.015647815,111.958138,1.022282692,107.116674,1.126166911,-3.823625688,1.126166911,2.457033987,1.126166911,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,14,2,22,0,0,0,0,100,0.419860684,0.650869778,5.73E-02,0.547524579,1.53E-03,724.7172545,9.75E-02,-3.82E-03,2.457033987,388.3170857,28.84324656,23.47586336,100.8633615
