date,time,DOY,Ta_1_1_1,Ta_2_1_1,Ta_3_1_1,Ta_4_1_1,Ta_5_1_1,RH_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,Rg_1_1_1,Rn_1_1_1,LWin_1_1_1,LWout_1_1_1,SWin_1_1_1,SWout_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,Prain_1_1_1,WS_1_1_1,WD_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,Ts_1_1_1,Ts_2_1_1,Ts_3_1_1,LOGGERTEMP,LOGGERVIN,SHFSENS1,SHFSENS2,SHFSENS3
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[K],[K],[K],[K],[K],[%],[%],[%],[%],[%],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[µmol+1m-2s-1],[µmol+1m-2s-1],[µmol+1m-2s-1],[m],[m+1s-1],[deg],[m+3m-3],[m+3m-3],[m+3m-3],[W+1m-2],[W+1m-2],[W+1m-2],[K],[K],[K],[C],[V],[OTHER],[OTHER],[OTHER]
2014-12-02,19:30,336.812,300.78888666666666,300.56672000000003,300.39791000000002,300.86261666666661,299.93337666666673,89.581133333333312,89.140703333333335,91.047483333333318,91.971093333333314,93.806609999999992,5.6287226666666641E-002,-27.064986666666663,433.54646666666662,458.41356666666667,-1.6298926666666669,0.56792923333333334,-3.6847416666666648,-1.3748242000000004,-12.127643333333330,0.0000000000000000,1.8113830000000002,158.51153333333338,0.21209476666666660,0.18823490000000001,0.13654366666666667,2.7084873333333328,-3.0096316666666665,1.4574372666666666,316.76671333333337,-9999.0,300.16937333333334,28.829999999999995,14.547359999999999,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,20:00,336.833,300.44051666666672,300.20628333333326,300.02218333333349,300.50040333333334,299.60682666666673,92.574320000000014,91.650856666666670,93.282470000000032,93.425396666666671,95.141476666666648,7.9464300000000009E-003,-14.971321999999999,443.65619999999996,457.24650000000003,-0.82578653333333318,0.55543450000000005,-3.6979896666666652,-1.4331020000000005,-12.019039999999999,0.0000000000000000,1.2684422666666666,62.169507333333321,0.21187450000000002,0.18806293333333335,0.13650856666666664,1.5501819999999999,-5.1078953333333335,-5.9161128333333313E-002,316.77625666666671,-9999.0,300.13396999999998,28.429999999999986,14.548513333333329,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,20:30,336.854,299.80107999999996,299.69312000000002,299.65217333333334,300.31158666666664,299.49031666666667,94.768850000000000,93.845706666666658,94.919416666666677,94.501326666666699,95.583906666666678,-9.2708200000000008E-003,-26.579046666666667,430.10766666666677,454.31133333333327,-1.7762283333333333,0.59916533333333322,-3.6370636666666645,-1.4238303333333338,-12.009756666666666,0.0000000000000000,1.2760365000000002,39.643685333333330,0.21167349999999996,0.18785713333333329,0.13645689999999996,0.92718263333333328,-5.5657426666666661,-0.92371800000000015,316.71907666666664,-9999.0,300.09096333333338,28.050000000000001,14.551433333333335,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,21:00,336.874,299.55213666666663,299.28822000000014,299.12074999999993,299.82614666666672,298.99349666666677,90.282360000000011,91.258226666666658,93.640413333333314,94.007603333333364,95.174060000000011,-4.6354100000000004E-003,-33.763299999999994,420.28566666666660,451.15446666666656,-1.4185193666666664,1.4760476666666664,-3.7297769999999981,-1.4622403333333336,-11.989899999999999,0.0000000000000000,1.5611660000000001,109.97483740000000,0.21149333333333334,0.18767910000000002,0.13639456666666669,0.12012746333333328,-8.4485029999999988,-2.0301050000000003,316.92744666666664,-9999.0,300.04663666666670,27.879999999999985,14.552399999999999,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,21:30,336.895,299.37569999999999,299.10644000000008,298.85041666666672,299.31123333333329,298.51840999999996,89.996240000000000,89.619573333333364,92.619129999999998,94.181456666666648,95.032073333333344,-1.3244100000000005E-003,-29.593933333333336,422.36703333333332,449.39756666666653,-0.82332240000000023,1.7401353333333331,-3.6291173333333315,-1.4026393333333336,-12.036256666666665,0.0000000000000000,1.2168873333333334,51.652902666666677,0.21119386666666667,0.18744359999999999,0.13631546666666663,-1.2683625666666667,-11.989980000000001,-3.6654486666666677,317.24809666666675,-9999.0,299.99564000000004,27.540000000000003,14.551700000000000,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,22:00,336.916,299.03489999999999,298.72108000000003,298.48519333333331,299.04500333333334,298.26884666666666,91.711420000000004,92.020790000000005,94.586269999999985,94.863596666666680,95.754336666666646,-4.6354233333333337E-003,-26.831223333333334,423.28966666666662,447.79650000000004,-0.81297526666666664,1.5112596666666667,-3.6582553333333312,-1.4052870000000004,-12.026986666666664,0.0000000000000000,1.3672002333333331,30.868705666666667,0.21082460000000000,0.18721506666666662,0.13623190000000002,-2.3111066666666664,-13.730070000000001,-5.2275566666666675,317.25860666666671,-9999.0,299.93310333333324,27.109999999999992,14.555113333333331,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,22:30,336.937,298.73772333333335,298.55819666666673,298.45074666666670,298.88273666666663,298.10461000000004,92.007023333333336,91.624060000000000,93.219383333333326,94.635670000000033,96.120913333333334,-3.3110099999999992E-003,-21.580260000000003,427.46526666666665,447.23770000000002,-0.67304500000000000,1.1347233999999999,-3.7324263333333314,-1.4635646666666668,-11.943536666666665,0.0000000000000000,1.6725886666666665,192.36760199999998,0.21063916666666666,0.18691840000000004,0.13616526666666667,-3.2517540000000005,-14.001126666666668,-6.2103289999999998,317.27388333333352,-9999.0,299.86415666666664,26.780000000000005,14.548866666666664,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,23:00,336.958,298.53967000000006,298.33123333333333,298.22225000000003,298.70248666666669,297.96661666666671,93.375343333333319,92.891900000000007,94.784743333333353,95.126906666666699,96.101416666666680,-3.9732099999999996E-003,-19.351676666666666,428.68866666666673,446.17960000000005,-0.63855519999999999,1.2221835000000001,-3.8065943333333307,-1.4675380000000005,-11.947510000000001,0.0000000000000000,0.80333043333333320,265.23935270000004,0.21045629999999999,0.18674966666666667,0.13607846666666665,-3.9007450000000006,-14.230119999999999,-6.8342193333333343,317.35290666666663,-9999.0,299.79464000000007,26.566666666666674,14.549663333333335,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-02,23:30,336.979,298.44164000000001,298.20862000000005,298.02082000000001,298.65557666666672,297.89276999999998,94.167659999999984,93.956136666666652,96.341413333333350,95.418356666666654,96.369226666666648,-3.3110099999999992E-003,-19.623220000000000,428.09530000000001,446.20083333333332,-4.3373479333333336,-2.8197688466666673,-3.8569246666666643,-1.5191946666666671,10.910486666666666,0.0000000000000000,0.76813934666666650,287.30309999999997,0.21023670000000003,0.18633406666666666,0.13595713333333329,-4.4622776666666679,-14.513473333333337,-7.3066626666666652,317.40111000000007,-9999.0,299.72724999999997,26.446666666666662,14.287436666666663,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-03,00:00,337.000,298.06314999999995,297.97678666666656,297.88688333333334,298.54187333333340,297.81939333333332,96.493120000000033,95.275429999999986,96.622853333333310,95.866396666666688,96.738409999999988,-3.3333333328509444E-009,-20.429893333333332,427.39043333333336,445.69869999999997,-5.4809323333333335,-3.3593010000000003,-3.8993086666666645,-1.4980020000000003,11.734283333333334,0.0000000000000000,1.3549346666666666,311.76116666666678,0.21004873333333335,0.18606860000000006,0.13588156666666670,-4.7476083333333330,-14.333450000000001,-7.6527389999999986,317.42236000000014,-9999.0,299.66194000000002,26.526666666666678,14.277153333333331,56.558199999999964,48.958300000000001,62.569999999999979
2014-12-03,00:30,337.020,298.04193333333336,297.83932666666664,297.80010333333331,298.49223999999998,297.71773333333334,95.870800000000003,95.880729999999986,97.213533333333331,96.049869999999999,96.884003333333325,-6.6220233333333326E-003,-20.507276666666666,426.80043333333327,445.27939999999995,-5.1823503333333347,-3.1542796666666661,-3.9284483333333315,-1.5059483333333337,12.413696666666668,0.0000000000000000,1.0616812000000000,339.58966666666657,0.20988630000000005,0.18596879999999993,0.13581596666666665,-3.1565699333333339,-12.656110000000002,-6.8916883333333354,317.43329999999997,-9999.0,299.60097666666667,26.566666666666677,14.269896666666661,56.205610000000043,47.060263333333367,62.569999999999979
2014-12-03,01:00,337.041,297.83952666666670,297.67490999999990,297.62202333333329,298.37407999999999,297.63135333333332,96.510643333333320,96.082793333333314,97.411696666666700,96.249236666666675,97.006076666666644,7.9464366666666675E-003,-19.643516666666663,426.89943333333338,444.65390000000002,-5.3410036666666674,-3.4518736666666663,-3.9363956666666642,-1.5324386666666672,11.677330000000003,0.0000000000000000,1.6876986666666665,325.49243333333328,0.20972006666666670,0.18583186666666671,0.13575379999999995,-4.8398876666666668,-15.475696666666670,-8.0739573333333325,317.49150666666679,-9999.0,299.54406999999998,26.566666666666677,14.281326666666670,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,01:30,337.062,297.70053999999999,297.62902333333318,297.60753666666659,298.25574333333327,297.55876999999998,97.231319999999997,95.929976666666661,97.069610000000011,96.512406666666678,96.972990000000010,2.6488100000000006E-003,-16.322455333333334,429.68260000000004,444.17713333333342,-5.0764166666666686,-3.2485546666666667,-3.8807666666666649,-1.5297890000000005,11.742233333333335,0.0000000000000000,1.2080701000000000,325.07143333333340,0.20957633333333328,0.18563393333333336,0.13569793333333330,-5.3839476666666668,-15.749940000000000,-8.3798166666666667,317.53962666666672,-9999.0,299.48997333333330,26.473333333333333,14.274656666666667,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,02:00,337.083,297.60421666666673,297.56839000000008,297.56837000000002,298.25727666666666,297.56017666666668,98.071900000000014,96.950823333333332,97.761673333333334,96.845513333333358,97.218746666666704,-3.9732133333333346E-003,-9.7078063333333340,435.99003333333326,444.34806666666651,-4.3979526666666668,-3.0480766666666668,-3.7191796666666646,-1.4715123333333335,11.750166666666667,0.0000000000000000,1.0614267666666670,188.02722400000002,0.20944833333333332,0.18543926666666666,0.13563976666666669,-5.5734076666666672,-15.193343333333335,-8.5646040000000010,317.54945333333319,-9999.0,299.43807999999996,26.406666666666652,14.283326666666669,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,02:30,337.104,297.60484333333335,297.52173999999997,297.54116333333337,298.29598000000004,297.55322000000001,98.217926666666685,97.393190000000033,98.101566666666685,96.823543333333319,97.373333333333321,-1.4568446666666667E-002,-10.806910000000000,435.35749999999996,444.41083333333336,-4.7182143333333340,-2.9645910000000000,-3.8410309999999979,-1.5125710000000006,11.785936666666666,0.0000000000000000,0.72796749666666649,295.09032813333334,0.20927449999999997,0.18527730000000003,0.13560053333333333,-5.6308949999999998,-14.377323333333331,-8.4624729999999992,317.53874333333334,-9999.0,299.38929000000007,26.399999999999984,14.282093333333338,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,03:00,337.124,297.70374999999996,297.60317333333330,297.59310333333343,298.35130666666674,297.55784666666676,97.431780000000018,97.260356666666667,98.124536666666685,96.565846666666644,97.362783333333326,-1.3243966666666668E-003,-11.461583666666666,434.79533333333336,444.67383333333328,-4.5408376666666665,-2.9577763333333338,-3.8463296666666644,-1.5244920000000002,11.776656666666668,0.0000000000000000,0.84740983333333331,302.62312099999991,0.20911766666666670,0.18522320000000000,0.13555406666666669,-5.6998309999999996,-13.745919999999996,-8.3079566666666675,317.56428333333332,-9999.0,299.34593666666666,26.399999999999984,14.283413333333336,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,03:30,337.145,297.53988000000004,297.51778333333340,297.56908666666669,298.31966000000006,297.58146333333337,98.894620000000003,97.701200000000014,98.312756666666658,96.749686666666676,97.521156666666656,-1.6555059999999996E-002,-12.738693333333334,433.27463333333333,444.14773333333335,-4.4718586666666660,-2.6062276666666664,-3.6052773333333317,-1.3787976666666668,11.751493333333336,0.0000000000000000,0.63759289333333347,29.121564399999997,0.20899526666666665,0.18510626666666663,0.13549016666666666,-5.5384663333333322,-13.628103333333334,-8.1425386666666668,317.59806666666668,-9999.0,299.30723666666671,26.399999999999984,14.282803333333330,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,04:00,337.166,297.47701333333333,297.46205333333347,297.49307666666670,298.24625333333330,297.45094000000000,99.161650000000009,97.903273333333345,98.452383333333330,96.642770000000027,97.557063333333332,-3.9732166666666662E-003,-30.101023333333330,416.40573333333333,443.04780000000005,-5.6124883333333333,-2.1535879999999996,-3.6264686666666655,-1.4238300000000004,11.799179999999998,0.0000000000000000,0.11870442333333329,44.939776666666674,0.20885813333333328,0.18498633333333334,0.13545440000000000,-5.5744706666666675,-13.930403333333334,-8.1924919999999997,317.64625333333339,-9999.0,299.27195666666671,26.399999999999984,14.283276666666666,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,04:30,337.187,297.46974000000006,297.36757666666665,297.34327666666667,298.05061666666660,297.30385666666666,99.134113333333318,98.104910000000018,98.629546666666641,97.048003333333327,97.641066666666660,-6.6220133333333318E-003,-30.682046666666668,414.55516666666676,442.21093333333323,-5.7563603333333351,-2.7300356666666667,-3.7430213333333313,-1.4701873333333340,11.752810000000002,0.0000000000000000,0.84261948999999992,146.22718666666665,0.20870266666666673,0.18488909999999997,0.13540763333333333,-6.0673006666666671,-15.058986666666669,-8.5891579999999976,317.71245000000005,-9999.0,299.23723666666672,26.399999999999984,14.284176666666671,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,05:00,337.208,297.31487666666663,297.19277000000000,297.11623666666679,297.87383666666676,297.11535999999995,99.531353333333314,98.421183333333360,98.753283333333329,96.828509999999994,97.630463333333324,-1.4568446666666667E-002,-32.276330000000009,411.90009999999995,440.82790000000006,-5.8066166666666676,-2.4579983333333328,-3.7509666666666646,-1.4622400000000007,11.807116666666671,0.0000000000000000,0.80167736666666689,157.36519999999999,0.20854253333333336,0.18481249999999999,0.13537099999999999,-6.6442953333333330,-16.501426666666667,-9.0955706666666654,317.76436666666666,-9999.0,299.19934000000001,26.190000000000012,14.282426666666669,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,05:30,337.229,297.21765666666658,297.14895666666666,297.02074000000010,297.77312666666671,297.01947333333322,99.660726666666662,98.571393333333347,98.842633333333325,97.064686666666645,97.693663333333362,7.2842266666666659E-003,-31.672256666666662,412.68576666666667,440.85253333333344,-5.7386226666666662,-2.2330983333333330,-3.7059356666666643,-1.4410490000000002,11.776656666666669,0.0000000000000000,0.16158835333333332,148.18983333333333,0.20840796666666667,0.18464586666666666,0.13532526666666664,-7.0327753333333325,-16.659710000000004,-9.6018799999999978,317.81004333333334,-9999.0,299.15794000000000,26.100000000000016,14.280069999999997,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,06:00,337.249,297.15752000000003,297.12718666666672,296.91924333333333,297.57235666666662,296.82491666666670,99.727623333333312,98.686710000000005,98.921070000000000,97.252113333333327,97.699333333333328,-1.3244000000000012E-003,-39.858076666666683,403.71479999999997,439.75383333333338,-6.1855126666666687,-2.3665613333333337,-3.6847449999999982,-1.4145590000000001,11.772683333333335,0.0000000000000000,0.55669439666666654,136.36793333333333,0.20829496666666666,0.18446576666666667,0.13526039999999998,-7.4449810000000012,-18.215973333333334,-10.123636333333334,317.85325333333338,-9999.0,299.11300666666676,25.869999999999990,14.282333333333328,56.098300000000037,46.482600000000026,62.569999999999979
2014-12-03,06:30,337.270,297.13597000000004,296.96712000000008,296.71131000000003,297.28586999999999,296.60091000000011,99.738916666666682,98.783573333333337,98.987653333333341,97.481416666666675,97.830026666666669,9.2708266666666674E-003,-32.887530000000005,409.55313333333322,439.21100000000001,-6.2727229999999992,-3.0429663333333337,-3.7562653333333311,-1.4476703333333336,12.369996666666669,0.0000000000000000,0.84838877000000013,198.36139999999995,0.20813999999999996,0.18433266666666667,0.13520173333333335,-6.2472316666666661,-17.036576666666665,-9.6985133333333309,317.88783666666666,-9999.0,299.06523666666669,25.769999999999992,14.273706666666667,56.052299999999988,46.477233333333324,62.569999999999979
