file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2_mean,h2o_mean,dew point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--
2014-12-03T213000_AIU-0923.ghg,2014-12-03,22:00,337.916,0,18000,18000,0.21645407440447420,1,-7.9044811066160019,2,48.557139603295262,1,8.7425952255665784,1,1.1027361859960587,1,-23.869852783839310,-1.4707209891643120,0.64941071381775495,-3.3400181054844137E-002,-1.3403451723504435E-011,-9.4169556600005561E-013,15.372351155890360,378.42242045299366,390.01893796159254,0.0000000000000000,0,1080.0258934131411,26.587085384183428,27.313265506320853,-0.10000000000000001,0,299.22664815266933,297.01238896857365,100310.87588888888,1.1647770923093894,1020.4418421064132,2.4617081448077002E-002,7.1457304852544604E-002,1.9462066932765025E-002,2667.6892097156874,2950.6235150308216,1.6708833871533154E-002,90.411033333333322,282.93430531513411,295.31846169531332,-1.0790840458764357,-2.1486709300182008,0.16653961781537593,2.4101752193300392,1.1618110480011733E-013,-8.7191943428696103E-016,2.4101752193300392,5.2649896444986970,350.66626092651018,243.33373907348985,3.9622126814990861,-9999.0,0.43108357137600378,0.90050631932078085,888.74730347209436,2.2424821906225651E-002,-0.16278720639630873,-1.5426976384546588E-002,0,119.22338801751752,-18.092609098433055,40.925531043097102,101.91035889690258,155.41972747505042,217.97837764537113,326.57133057376109,0.21400328212008196,1.0114521247530075,-4.8701200529867146,1.0063899630875437,47.477734481828051,1.0179664538808677,8.5164046268163922,1.0179664538808677,1.0782228168702015,1.0179664538808677,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,2,3,0,9,6,2,0,0,0,0,87,1.1426024492996107,0.42168700714100055,0.23672318220095026,3.2147139231161782E-002,2.3193218837250654E-003,196.30720011015669,-4.0974021242605315E-003,8.5164046268163922E-003,1.0782228168702015,378.39461305067260,29.730866945478592,23.930678803973745,85.708035438961474
2014-12-03T220000_AIU-0923.ghg,2014-12-03,22:30,337.937,0,18000,17988,8.0994893826932660E-002,2,-9.6045130702773900,2,93.364326656722710,2,34.869431435484444,2,2.1195698584109506,2,-7.3037233082826019,33.224536334216999,138.81759882581213,0.75426801965389723,-7.9929338433157582E-011,-3.8214992536193819E-012,23.543479170551993,578.86727399105473,589.56214894582149,0.0000000000000000,1,1125.6365915390152,27.676206244987831,28.463981260918480,0.0000000000000000,1,299.55145441775846,296.65202468363447,100311.09727777778,1.1657094536761532,1021.0670874837449,2.4587159348780429E-002,0.13734812682502959,2.0283971727075668E-002,2776.9753113949873,2887.3138164011707,1.7400538069849762E-002,96.178506666666664,110.33850500618300,295.97924093104069,1.1800664731912140,-1.1939913637000998,-5.4708011528635504E-002,1.6796324670192946,-3.1222477617261760E-014,-3.3949671522267020E-015,1.6796324670192946,8.5804020971323602,279.33606102374574,314.66393897625426,-1.8665349292997409,-9999.0,0.26359287135806603,2.0094590051161112,167.25490818666430,0.11915943284460859,-0.10287133656081282,-3.0612379935315095E-002,0,81.938149000329204,-12.434430230201972,28.126715037104788,70.039497373992674,106.81465272208261,149.80906920487919,224.44128445550419,7.9886024476858664E-002,1.0138806425446194,-3.7989953675630592,1.0076964367547705,90.354083133479563,1.0196392275538066,33.622337763314029,1.0196392275538066,2.0512308935533965,1.0196392275538066,800000099,800000099,800000099,800000099,811110099,811110099,899999999,899999999,89999,89999,89,89,4,1,0,29,116,25,0,0,0,0,64,0.84455230436861350,2.9483318760919466,0.22603382977166178,2.9935496952400520,20.939516600747591,71502.301430744992,-3.1917154644122681E-003,3.3622337763314032E-002,2.0512308935533965,578.78509824300681,18.141371222013195,15.134478617789775,64.066085915511422
2014-12-03T223000_AIU-0923.ghg,2014-12-03,23:00,337.958,0,18000,18000,8.0203777159160425E-002,1,-24.939899923747170,1,123.08970762866794,1,-35.181895331634735,1,2.7930052553201130,1,-10.454100011375390,-20.145091677078106,9.7243508103393932,-0.45710846184413445,5.7649625983328853E-011,2.6270716651296170E-012,24.159166974226725,592.88214352047532,603.02238919398576,0.0000000000000000,1,1100.9241071135468,27.017415177235712,27.767624620082103,0.0000000000000000,1,299.43105927276611,296.13712949625653,100326.68616666667,1.1682117664273937,1020.6768579142067,2.4540669972311906E-002,0.18098674054474331,1.9838652750098697E-002,2711.2948146218632,2798.9145548706324,1.6982068936669713E-002,96.869510000000005,87.619740248769460,295.58490579750531,-0.33597356161731073,-3.1756623173621739,-2.8525926739042848E-002,3.1935126610858751,-7.4536366275238746E-014,2.3862422924114120E-015,3.1935126610858751,5.9378619011423677,330.03922056448243,263.96077943551757,-0.51179911206550177,-9999.0,0.26202131550058372,0.83744599534296804,63.264472975321134,0.31502672926358682,-0.20261564028557816,-7.9826711655137481E-002,0,89.569363031866772,-13.592496400899957,30.746263868398866,76.562544350805680,116.76271094125589,163.76136230541363,245.34436196078536,7.9749959783666641E-002,1.0056905028757988,-17.327765691387633,1.0054262716763287,119.68183044220567,1.0293157969602196,-34.131174914454029,1.0293157969602196,2.7156777591821837,1.0293157969602196,800000099,800000099,800000099,800000099,800010099,800010199,899999999,899999999,89999,89999,89,89,11,2,0,17,31,34,0,0,0,0,57,0.53729736532233385,0.95882405533665160,0.17877057002695060,6.6035880014822246E-002,5.9611985191798862,13913.813712676523,-1.4532245383433286E-002,-3.4131174914454027E-002,2.7156777591821837,592.81874138980243,16.816653735783355,14.538648564446019,56.989116202794172
2014-12-03T230000_AIU-0923.ghg,2014-12-03,23:30,337.979,0,18000,17929,0.13930381939463529,0,-64.332620166616650,0,3.3593205449276407,2,-22.913414724149568,2,7.6239025639021740E-002,2,3.6594740414246738,22.969339387422615,-68.369029480265283,0.52128400104992789,8.5259856372453224E-011,4.7896359548031069E-012,20.135430481274724,494.31270261704805,503.85495194460196,0.0000000000000000,1,1131.1464257839318,27.768964130409380,28.562104176783500,-0.10000000000000001,0,299.31082186585678,296.31740767754451,100352.06966666666,1.1674611261279115,1021.1160453278068,2.4549398289584239E-002,4.9402888614086087E-003,2.0383258941870239E-002,2787.4205185250671,2829.5926734098107,1.7459475511167444E-002,98.509603333333345,42.172154884743648,296.04119859548331,-2.1827987293964752,-1.5514044386044019,7.9065787483406189E-002,2.6819865628636870,-1.4491689335489128E-014,4.2343200187223228E-015,2.6819865628636870,18.688988710747875,18.597033039732949,216.12615518551340,1.6848361423839922,-9999.0,0.34543019499981914,0.54119091541725695,56.212765576467902,0.35454580104031042,-19.150485732525524,-0.15622603593526907,0,125.02486534937289,-18.973005665784900,42.916990475585180,106.86937446299902,162.98253910842863,228.58532849429702,342.46247578496036,0.13850939695644668,1.0057355129373526,-63.757968786903596,1.0059617101832019,11.939918458936162,1.0337731789991549,-18.654045973890781,1.0337731789991549,0.27097376905372705,1.0337731789991549,800000099,800000099,800000099,800000099,811110099,811111199,899999999,899999999,89999,89999,89,89,5,19,0,11,23,56,0,0,0,0,57,0.42842503722232794,0.51898248836891148,0.13497430524327447,3.2728953274939223,2.1951189275675143,4089.9289273404152,-5.3483145787208773E-002,-1.8654045973890782E-002,0.27097376905372705,494.26543514590571,18.937197426600047,16.590066833375637,57.111153183724845
2014-12-03T233000_AIU-0923.ghg,2014-12-04,00:00,338.000,0,18000,18000,7.0196935158881452E-002,1,-11.359314444203866,1,45.280201991981393,1,16.461967541308265,1,1.0275437751382339,1,-1.6360011636272136,-0.40880023969643065,38.075136499971826,-9.2769052057116060E-003,1.8850604509505435E-012,9.5269208432474991E-014,22.377307484454974,549.19078217580136,559.69144870457467,0.0000000000000000,1,1130.9283847205679,27.755593233053872,28.547958764145488,0.0000000000000000,1,298.85975099775527,296.23683565606012,100353.76494444444,1.1678043528231807,1021.1070740739425,2.4542308432652683E-002,6.6584836628957561E-002,2.0379329841841102E-002,2786.1254274412445,2815.8455508926968,1.7450979517736713E-002,98.944539999999975,29.720123451452704,296.03352756708796,-1.6309091456988247,-1.4075426490508491,0.11367330229758864,2.1573044685617235,-1.2035234546956021E-014,8.4239824306836461E-017,2.1573044685617235,4.3485196025805983,13.204436546593271,220.79556345340674,3.0204443543493436,-9999.0,0.24517378437239309,0.30347082934886821,113.83057012697356,0.17508477711891332,-0.25086713275297384,-3.8854087727466215E-002,0,105.85160816325217,-16.063389916891442,36.335431729304830,90.480362595855269,137.98826192652120,193.53049936132544,289.94395391755313,6.9593489955978693E-002,1.0086710007399322,-8.5281440293814974,1.0059832009178291,44.615703933062036,1.0226387572553304,16.249261189728536,1.0226387572553304,1.0124643184663105,1.0226387572553304,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,5,2,0,3,22,13,0,0,0,0,57,0.30856194015309879,0.19528749566749828,0.10309222287713934,8.9957154330611473E-003,6.3669491755079948,23665.714699127981,-7.1517636212014160E-003,1.6249261189728536E-002,1.0124643184663105,549.04085980044886,18.760663196745778,16.217586871994769,56.353707620725714
2014-12-04T000000_AIU-0923.ghg,2014-12-04,00:30,338.020,0,18000,18000,8.9683924946066404E-002,0,-6.0594250967082752,0,-20.745643274114475,2,-29.096476410081412,2,-0.47075034784925668,2,-1.3623449094457925,1.3683569146966723,63.720761251530696,3.1050109416425879E-002,5.6428977771051894E-011,2.4472875299705283E-012,26.123995021184481,641.01360423168785,651.85108021561587,0.0000000000000000,1,1132.9804255492747,27.800337027945240,28.595295891132544,0.0000000000000000,1,298.75373156907824,296.16975508287220,100351.31597222222,1.1680203766440755,1021.1320684546273,2.4537349808552513E-002,-3.0504622540631830E-002,2.0416307618207973E-002,2790.5487396518388,2804.4448574017592,1.7479410485001599E-002,99.504496666666682,13.896117749920466,296.05971468753728,-1.6656150596006460,-1.2158087106799400,0.10931645464519404,2.0650458675269219,-5.8662286023316276E-015,2.1600439643818829E-015,2.0650458675269219,4.1818254731641513,17.872581908521578,216.12741809147840,3.0344606692843090,-9999.0,0.27709717209316181,0.31455307196079613,308.07002065277703,6.4693084895991626E-002,0.29208181287243895,-1.8334412284097757E-002,0,121.69763465706151,-18.468085571688484,41.774859847945848,104.02530771045529,158.64515786097004,222.50208962294943,333.34867544442369,8.8766240475697450E-002,1.0103382149052511,-7.2900269862765992,1.0063801420216660,-18.925758140409140,1.0204251186836371,-27.779146010671003,1.0204251186836371,-0.42945437315145368,1.0204251186836371,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,0,0,9,17,8,0,0,0,0,57,0.32810512406552411,0.20808719510053472,9.2913824755533378E-002,5.4455077502400129E-003,9.5901385873347316,18425.735528644291,-6.1121893715266554E-003,-2.7779146010671003E-002,-0.42945437315145368,640.97070116679333,16.624319446735896,14.335628565751284,57.228121412276884
2014-12-04T003000_AIU-0923.ghg,2014-12-04,01:00,338.041,0,18000,18000,2.8021876243221049E-002,1,-4.8358195093827971,1,36.106475111747393,1,36.490016387499253,1,0.81924221017281529,1,-1.7625671684636746,-3.8354834843435186,1.2032085413182512,-8.7025663875247405E-002,5.8697281884483242E-011,2.5273479476339974E-012,26.201778020911814,642.74697797154442,653.55434958499848,0.0000000000000000,1,1128.1784740192327,27.674965577132841,28.462668960857911,0.0000000000000000,1,298.61429293992785,296.08298945109050,100349.26522222222,1.1683947582807890,1021.0578981987264,2.4530662669478526E-002,5.3086895219198425E-002,2.0329776450154002E-002,2777.9074051469797,2789.7583917872389,1.7399749790103339E-002,99.575196666666642,11.850986640259215,295.98477809416539,-1.3918080313466219,-0.80595212051835452,8.3769920001868114E-002,1.6104986234661063,5.8226269251931489E-015,2.2402022426736291E-015,1.6104986234661063,3.3500934306382453,23.926221515697996,210.07377848430201,2.9815795699171845,-9999.0,0.15486518846253228,0.20101904246171909,67.384317623014667,0.29576614712490668,-0.13393219621733285,-2.6174374298610355E-002,1,153.04395958248489,67.000000000000000,146.00000000000000,313.00000000000000,612.00000000000000,1412.0000000000000,6975.0000000000000,2.7730271480583681E-002,1.0105157557812423,-2.6023480042743601,1.0069160404003834,34.969913636681696,1.0233871207675735,35.492008987051570,1.0233871207675735,0.79345406187120615,1.0233871207675735,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,6,0,7,20,14,0,0,0,0,63,0.26485541207057733,8.8535862216948258E-002,4.8646810635912592E-002,3.8269865648551029E-003,4.6598644794214854,21728.742681246953,-2.1813502501370542E-003,3.5492008987051571E-002,0.79345406187120615,642.68955168152229,16.535705730597051,14.228928411004944,62.396404843330707
2014-12-04T010000_AIU-0923.ghg,2014-12-04,01:30,338.062,0,18000,18000,5.1330372088881165E-002,1,-3.3589496325346420,1,-66.767541581859291,1,57.772558229049757,1,-1.5150342165003778,1,1.4390511586475530,4.0283761341691537,-37.450990232897560,9.1408602677352457E-002,1.0002811709655822E-010,4.7242074214923090E-012,23.988841747943507,588.76622473824648,599.17200104202186,-0.20000000000000001,0,1132.9640855804798,27.806719242225316,28.602048371031128,0.0000000000000000,1,298.52088553280299,296.15386419847277,100321.45333333334,1.1677326024397803,1021.1353950272068,2.4543336894901135E-002,-9.8174217229224481E-002,2.0416013171965241E-002,2790.3587702946425,2801.7500321838274,1.7483465931592064E-002,99.593423333333334,11.391261889185193,296.05859076776420,-1.3595520617785546,-0.98314437862822202,9.0047828879607328E-002,1.6801973959629777,7.6525423306546322E-015,4.1697768549051910E-015,1.6801973959629777,4.2022135515450145,18.127861422429444,215.87213857757055,3.0721590266207155,-9999.0,0.20965996231422801,0.37483490604452446,240.67759483064836,8.2807874218718394E-002,5.0308122074802689E-002,-1.3435729524763731E-002,0,109.65816065289393,-16.641048942968073,37.642098019136512,93.734146411513066,142.95048754682205,200.49009135003945,300.37069092035091,5.0837791545162027E-002,1.0096892592842384,-7.4019005880158524,1.0066679380671668,-62.911940543247198,1.0242203122023774,57.500229219577172,1.0242203122023774,-1.4275460843889085,1.0242203122023774,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,1,0,0,4,22,15,0,0,0,0,57,0.51210683020576708,0.16854693052302386,6.9016051360258054E-002,9.1136568110937229E-003,3.7886008861797547,12828.567212474194,-6.2074969118899167E-003,5.7500229219577169E-002,-1.4275460843889085,588.71353802659826,17.366147625764423,15.112197013394360,56.230297136095651
2014-12-04T013000_AIU-0923.ghg,2014-12-04,02:00,338.083,0,18000,18000,5.7157405510840170E-002,1,-12.859692502024039,1,81.967861791879344,1,-3.6338654774119954,1,1.8599484232502839,1,1.1540598262668497E-002,-1.1015191732694714,-23.100295452654763,-2.4994782158700685E-002,-1.4269392543797688E-011,-7.1340878323403762E-013,22.625650051434395,555.46102182942775,564.97784440043540,0.0000000000000000,1,1131.1860279636726,27.770682634244981,28.563922253948636,0.10000000000000001,0,298.49709375339086,296.15443274434409,100294.18058333333,1.1674289857494402,1021.1143211390234,2.4550058034430410E-002,0.12052465782661839,2.0383972573161397E-002,2785.9849696129268,2801.8464089236036,1.7460567470899094E-002,99.433893333333330,15.861439310677147,296.03269542575242,-1.6060593436714830,-1.2077143767575151,4.5400178383669436E-002,2.0099904993353679,2.0708992512599824E-014,-6.3067326292766798E-016,2.0099904993353679,4.6911430458237691,17.057796933243718,216.94220306675629,1.2942647477062559,-9999.0,0.22126922640871255,0.33746503264268402,73.881860111540234,0.26975498410450771,-0.15688700694273891,-4.8753379673977477E-002,0,111.69101606037309,-16.949542593859391,38.339911497417233,95.471800638645675,145.60051988259303,204.20679938089009,305.93899682344261,5.6668584661132247E-002,1.0086259583264869,-7.7903518279106905,1.0061207400739876,79.615027659776047,1.0237639716325040,-3.7538288909107220,1.0237639716325040,1.8065598141233770,1.0237639716325040,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,3,0,6,6,4,0,0,0,0,59,0.39997254493053175,0.20153692116538766,7.3420599189448627E-002,6.2157691359155543E-003,12.191510619397617,11185.261583914977,-6.5350999231558807E-003,-3.7538288909107222E-003,1.8065598141233770,555.40880630831998,16.843722314940717,14.624849915708033,58.327718532668825
2014-12-04T020000_AIU-0923.ghg,2014-12-04,02:30,338.104,0,18000,18000,2.0324620428604435E-002,2,-12.430819830660070,2,59.312157133317449,2,-19.601756206409501,2,1.3457875001605040,2,-1.1823224896934090,-4.5936329642625635,-52.109790158340090,-0.10422911798224166,-2.7053140192816233E-010,-1.5557277374488807E-011,19.556272489013850,480.30072107200550,488.89925374688971,-0.40000000000000002,0,1124.6101315937528,27.620348276124901,28.404901549675991,0.10000000000000001,0,298.40400477515328,296.09616066996256,100234.13286111111,1.1670266821048305,1021.0257919358130,2.4559931926793545E-002,8.7207030010400657E-002,2.0265474918545121E-002,2769.2442800422327,2791.9834965638806,1.7365048485433628E-002,99.185553333333331,22.739216521647975,295.93325145858631,-0.84968252569647673,-1.3814474753274717,0.10245220961683775,1.6250704528781115,2.9051901503440924E-014,-1.3833484989541800E-014,1.6250704528781115,3.8175224306940381,355.59429407275229,238.40570592724771,3.6145969877820705,-9999.0,0.13196866672693308,0.39616577860264468,16.207635211501362,1.2296673598537773,-0.20958300003688957,-7.9051741977366752E-002,1,229.47692813647058,100.00000000000000,218.00000000000000,464.00000000000000,901.00000000000000,2060.0000000000000,9959.0000000000000,2.0190048484574813E-002,1.0066652610632627,-8.8062863075195779,1.0081819241096746,56.689328266594622,1.0481677424881775,-18.660405257609355,1.0481677424881775,1.2862757495431427,1.0481677424881775,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,2,1,5,14,23,0,0,0,0,69,0.55663497021991015,0.15630662070385010,7.9389966281529195E-002,6.1229010142932914E-003,0.18711828894937121,630.16020033391737,-7.3905252069516826E-003,-1.8660405257609355E-002,1.2862757495431427,480.27058701239804,17.586362428930137,15.453529591692684,68.540490294774756
2014-12-04T023000_AIU-0923.ghg,2014-12-04,03:00,338.124,0,18000,18000,1.0618665346243974E-002,1,-4.3005413775495827,1,33.362822487708762,1,-1.3086227891870650,2,0.75695690236405755,1,-1.1758477969472745,1.1614163124794212,9.0046256531297022,2.6350950809794188E-002,6.9355305960540174E-011,3.8886500223347982E-012,20.073916122277542,493.29592538789223,503.00877493834054,0.0000000000000000,1,1125.5149594704990,27.658377174036069,28.445123117995479,0.0000000000000000,1,298.33477734798856,296.03817491149903,100157.23236111112,1.1663427931118111,1021.0466475012515,2.4573975620055744E-002,4.9050807273190923E-002,2.0281779917163453E-002,2770.9295825574814,2782.1991584687753,1.7389210133541885E-002,99.594939999999980,11.269575911294124,295.94328635889514,-0.12100546231163613,-0.63803819733860812,2.1692935883022062E-002,0.64977353488700729,1.1319704350648484E-014,3.4549963015722351E-015,0.64977353488700729,1.8147269920942568,334.73874263244790,259.26125736755210,1.9131968432118347,-9999.0,9.5416144047281465E-002,0.11531094306111107,17.697583123243053,1.1261424716138222,-0.12890220481597295,-3.7846826982150743E-002,1,68.382685965264841,30.000000000000000,63.000000000000000,131.00000000000000,246.00000000000000,536.00000000000000,2332.0000000000000,1.0472950221819783E-002,1.0139134743637568,-2.2543773530287186,1.0105875848918930,31.820379140932353,1.0384858644596662,-1.3839638334235482,1.0384858644596662,0.72196096824373346,1.0384858644596662,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,1,0,6,1,28,0,0,0,0,69,0.13028942478609801,6.8710192736937667E-002,3.1622268599186473E-002,3.0117167692952913E-003,0.12834321595216633,939.96091891118556,-1.8930183293158083E-003,-1.3839638334235483E-003,0.72196096824373346,493.26193295796628,19.308107920063915,16.903692478091607,69.691957190831559
2014-12-04T030000_AIU-0923.ghg,2014-12-04,03:30,338.145,0,18000,18000,4.0769011954686414E-002,1,-6.6020418750324446,0,63.218946157506068,2,24.827188031711717,1,1.4343038667879848,2,-0.69606051320993434,-6.0888394767366960E-002,27.514945786109799,-1.3814285964173518E-003,3.7277425490642929E-011,1.9341711995353122E-012,21.680275083965732,533.02352017032570,544.04718135205985,0.0000000000000000,1,1124.8996708727996,27.656382591312703,28.443013453430634,-0.10000000000000001,0,298.29977700636124,296.00383304511178,100098.08530555555,1.1657901444287180,1021.0446873358886,2.4585643775550545E-002,9.2942890567861411E-002,2.0270692416442939E-002,2769.0935247035895,2776.4185497634303,1.7387942858597728E-002,99.736170000000001,7.3250250598407636,295.93235354647197,0.63580140898764759,0.78188727489747600,-0.10503410140585694,1.0132242124897528,4.2171415419747608E-014,1.7194166285377310E-015,1.0132242124897528,2.3217824504186844,183.11671576391012,50.883284236089871,-5.9501553774022202,-9999.0,0.18700572551461381,0.28783306939572390,86.750955243922832,0.22973810425443306,-0.10443138135494806,-2.9659118673391102E-002,1,50.613462467362048,22.000000000000000,47.000000000000000,98.000000000000000,185.00000000000000,407.00000000000000,1808.0000000000000,4.0008079442582001E-002,1.0190194711344860,-2.6851327440588086,1.0104259570041565,60.979781601760585,1.0232777188176201,23.912144053350094,1.0232777188176201,1.3835019699534705,1.0232777188176201,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,3,6,0,6,0,0,0,0,0,0,76,0.40437272305147715,0.14971832533265780,2.1575090407312893E-002,4.0165404793808422E-003,0.33032759685864105,7273.1419379155577,-2.2558002019703116E-003,2.3912144053350095E-002,1.3835019699534705,532.98487889946637,20.261063390095671,17.597659607993407,75.663332260980667
