file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov
2011-12-11T180000_AIU-0314.ghg,2011-12-11,18:30,345.770,0,18000,18000,6.4824728652928987E-002,0,-2.7316485207506473,2,22.507195382332828,2,1.7188313823077292,2,0.51294910095743040,2,-4.4279611004691230E-002,1,-7.9205215411563819,2.9521210578405626,1.1894751518217093,6.7280166045275702E-002,1.3498943208821329E-002,-1.9244791405371966E-011,-1.6605064281751818E-012,-1.0072689004310372E-013,15.429861525004608,384.02248312486239,397.18305359252383,-0.10000000000000001,0,1331.3412293453669,33.134773371179818,34.270312406116005,-0.10000000000000001,0,8.0759616068149118E-002,2.0306457146693018,2.1002365776971597,-0.50000000000000000,0,303.15930741204164,300.64864717780227,100432.58736111112,1.1492042447980342,1024.3108424258655,2.4888265037410807E-002,3.3239101742041491E-002,2.3990769363857859E-002,3328.7036713703214,3660.4278032841057,2.0875983944937563E-002,90.937558401885042,331.72413191378445,299.00352005222874,0.43659176682122552,-1.0573921844525214,4.2830513682849819E-002,1.1447816628072207,-1.3766960538984532E-014,-1.2472432998951505E-015,1.1447816628072207,3.7887009910354839,352.56452264492731,292.43547735507269,2.1441473276570102,-9999.0,0.23750444554218930,0.26677243747987039,431.01227795562573,1.0394135455373807E-002,-0.12136778813831567,-9.7706641171861393E-003,0,40.696569450513906,-6.1758614224852773,13.969815353258104,34.786815469169646,53.052088506652673,74.406308460650180,111.47420867866170,6.4218738448465248E-002,1.0094363455138571,-1.3530399578598946,1.0122829062076650,20.908188285808727,1.0623673293667781,1.5445755027649384,1.0623673293667781,0.47650701038801113,1.0623673293667781,-4.0887114312494567E-002,1.0873963569347740,800000009,800000009,800000009,800000009,800000019,800100119,899999999,899999999,89999,89999,89,89,6,3,3,9,37,4,5,0.31967354221122368,0.15670712117092844,5.7164211577588678E-002,5.2453798515918519E-002,2.2036126769396380E-002,1199.7258390690083,4.2574469053356922E-006,-1.1494276261877216E-003,1.5445755027649385E-003,0.47650701038801113,-4.0887114312494566E-005
2011-12-11T183000_AIU-0314.ghg,2011-12-11,19:00,345.791,0,18000,18000,0.14452591520838751,1,-17.065838315073378,1,38.598800747063613,1,9.0070157000090703,0,0.87894603760459655,1,6.9075067084371534E-003,2,-4.8110365592842310,-3.4167905971468913,1.2691911007345829,-7.7804866953421301E-002,1.4580262554070644E-002,4.2415389340716490E-011,3.5529280555970885E-012,2.2658532713263088E-013,15.751067865264478,390.68904366166265,403.90735413488181,-0.20000000000000001,0,1319.3893017125038,32.726095075765940,33.833327777336606,-0.20000000000000001,0,8.4143065062312450E-002,2.1072300863237330,2.1785246925365893,-0.50000000000000000,0,302.37657182990176,299.78600934855137,100484.74891666666,1.1532901269651650,1024.0594345440966,2.4803971832490262E-002,5.6955703236777851E-002,2.3775395624223483E-002,3289.3555449020291,3479.8125601666857,2.0615277169490256E-002,94.526802465028936,190.45701526465666,298.80294960729327,0.46653508847141723,-1.4035222736854420,2.4735170658565179E-002,1.4792368269394141,-4.8570347937780275E-015,2.6928580146781236E-015,1.4792368269394141,5.6629691620089107,356.61303559010304,288.38696440989696,0.95812037118463045,-9999.0,0.35400025676667901,0.54747780729504247,228.50972889455625,1.9605292175841033E-002,-0.44213390014122794,-4.0818807465193049E-002,0,40.168591788565600,-6.0957387753337651,13.788577707243947,34.335508104789149,52.363816300188759,73.440996904770060,110.02799606515714,0.14327284075054358,1.0087460711414642,-14.558438110282827,1.0134295209947437,37.565589910390955,1.0682157902572367,8.8210335129247142,1.0682157902572367,0.85541845246394543,1.0682157902572367,8.8055383085172759E-003,1.0934606499008430,800000009,800000009,800000009,800000009,800000009,801001009,899999999,899999999,89999,89999,89,89,9,3,1,3,23,6,25,0.61141000742653551,0.35233592812999809,0.13120967903355127,7.7904847766860852E-002,1.5308940512624483E-002,319.40529173735763,9.3206465752299758E-007,-1.2326819802627859E-002,8.8210335129247138E-003,0.85541845246394543,8.8055383085172765E-006
2011-12-11T190000_AIU-0314.ghg,2011-12-11,19:30,345.812,0,18000,18000,8.1800647498651999E-002,0,-10.466465785911462,0,24.367350786435992,0,7.7876403357711750,0,0.55458224578323345,0,1.8567478844468799E-002,1,-3.0542135012313696,-11.393248770703060,1.1752409361234046,-0.25930161819399489,-3.9055467026234462E-003,-1.6290439095827595E-011,-1.2876135130245091E-012,-8.4900406348807710E-014,16.036770812140094,396.84772109307613,409.69885277880820,-0.10000000000000001,0,1267.5633039429490,31.367263048379289,32.383030070917329,-0.10000000000000001,0,8.3578370752579387E-002,2.0867636427244158,2.1543393725176574,-0.69999999999999996,0,301.73716724989151,299.23951020134825,100536.08916666667,1.1565880999561122,1023.2570932465114,2.4746111654389672E-002,3.5936929526753529E-002,2.2841491128414722E-002,3154.3878589925239,3369.4508688529072,1.9749028309457326E-002,93.617268266220506,215.06300986038323,298.09866506875875,0.81890367759514082,-1.1022465299883382,3.8579353695104089E-002,1.3736953856593299,1.5919978200344496E-014,-1.0158179153807867E-015,1.3736953856593299,3.7936441950580728,338.38984466171564,306.61015533828436,1.6093268146575681,-9999.0,0.26594327393571221,0.33317013818779861,157.99103377372143,2.8356039535866091E-002,-0.42952826007403261,-3.3254281114629643E-002,0,38.499512092853685,-5.8424494921588037,13.215636659047727,32.908803884703218,50.188002344930496,70.389386895342582,105.45612819488490,8.1076916700145968E-002,1.0089264716513908,-8.8916944772527238,1.0135101453063673,23.611279596940843,1.0693562173340747,7.5199135297764998,1.0693562173340747,0.53737464443513683,1.0693562173340747,1.8300950753543700E-002,1.0956123434563729,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,3,3,0,1,20,19,13,0.34508205160556460,0.23891740368309522,8.2340821086937480E-002,2.4265253393795382E-002,8.4471879163171715E-003,218.31295453279262,2.8723550826599300E-007,-7.5131325043849917E-003,7.5199135297765000E-003,0.53737464443513683,1.8300950753543698E-005
2011-12-11T193000_AIU-0314.ghg,2011-12-11,20:00,345.833,0,18000,18000,6.6165002070148804E-002,0,-11.445310387806806,0,18.256946816789000,0,8.7451066724557087,0,0.41535302953246944,0,-8.1461935315115652E-003,2,-2.2338113080768061,-1.1563373666443473,0.11423265866302833,-2.6307149449307520E-002,2.3318649998907691E-004,1.0363802853336564E-011,8.1434543356481743E-013,5.3971613334752194E-014,16.087981092869569,397.44533365698209,410.25752696435416,-0.10000000000000001,0,1264.1280545043955,31.229636180411223,32.236366167604011,0.0000000000000000,0,8.3781436907748419E-002,2.0879835669015971,2.1552925697161771,0.0000000000000000,1,301.28581927998863,298.84046773613829,100571.18619444444,1.1585978126180068,1023.1710545185539,2.4704487863498034E-002,2.6914876313704018E-002,2.2779587932471351E-002,3141.6440418539300,3290.8060345372182,1.9661342084703080E-002,95.467311317719023,149.16199268328802,298.03081243838523,0.48384686715700570,-1.1071645306420383,3.3836035484080339E-002,1.2087456167724957,1.0653729576777978E-016,6.4419536506852030E-016,1.2087456167724957,3.3722081552128391,351.39397831916312,293.60602168083688,1.6040722524853503,-9999.0,0.23897243734970608,0.26792165743668128,104.85180610910089,4.2726970247307414E-002,-0.62690166667308000,-4.0401623029069654E-002,0,37.073083862351680,-5.6259835049847915,12.725990006667892,31.689514487477116,48.328509081622414,67.781421154034362,101.54892028082554,6.5556601095636921E-002,1.0092805448169029,-10.221031442451974,1.0137453663690958,18.177379497992398,1.0717642599034949,8.4904514790759933,1.0717642599034949,0.41354284038936723,1.0717642599034949,-5.1915149661134006E-003,1.0998665680616819,800000009,800000009,800000009,800000009,800000119,800000119,899999999,899999999,89999,89999,89,89,5,5,0,0,19,9,0,0.26193049917182520,0.20084534433767465,7.3067471363862713E-002,2.3022849104743375E-002,8.3454686040480824E-003,54.197678036117189,2.4514277470164116E-006,-8.6221142753787183E-003,8.4904514790759937E-003,0.41354284038936723,-5.1915149661134004E-006
2011-12-11T200000_AIU-0314.ghg,2011-12-11,20:30,345.854,0,18000,18000,5.5028981554436800E-002,0,-9.9197312379567180,0,23.651946111602502,0,10.025894843929009,0,0.53788465980404143,0,1.0070932983955299E-002,0,-2.2193630206027897,-0.48156092049924221,0.33601964057200873,-1.0951497634716457E-002,2.9950746049941719E-003,2.6660968337085181E-011,2.0818830329118805E-012,1.3926028651005983E-013,16.188931897876198,399.19998390172771,412.04441745096995,-0.10000000000000001,0,1264.1499818396751,31.172448904178278,32.175436040108202,-0.10000000000000001,0,8.4560893133582476E-002,2.1036234514623278,2.1713084532773257,-0.59999999999999998,0,300.85392273796936,298.44473280843101,100624.00980555556,1.1607688468253088,1023.1323062668165,2.4658821620844432E-002,3.4854925955301881E-002,2.2779983063059856E-002,3137.5381899102754,3214.3983680637029,1.9624909063818245E-002,97.608878261105914,76.860178153427711,298.00890018151892,0.25033281507731592,-0.93684977254526225,4.2434447740925710E-002,0.97064653555126434,2.2566369658547526E-015,1.6468639503377486E-015,0.97064653555126434,3.3564114294157665,3.9683369346500325E-002,284.96031663065349,2.5056390866291083,-9999.0,0.21773230273613622,0.21776306106651519,91.534460148934826,4.8943315913052142E-002,-0.41940444101936192,-3.8361846044019383E-002,0,38.799929681294365,-5.8880390202231512,13.318760295660159,33.165596320868794,50.579627012712137,70.938646060287738,106.27901851209698,5.4485796246806148E-002,1.0099693010848216,-8.4017793973633825,1.0134790267553819,22.851563121392399,1.0708348310040989,9.5852434677578540,1.0708348310040989,0.51968261713192010,1.0708348310040989,1.0471853699638793E-002,1.1000092039256335,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,2,1,0,5,7,0,0.22310249048720396,0.15829293442880335,5.4130697217023051E-002,2.4415105880486097E-002,1.7287760799450620E-002,72.527775475024669,8.2747594505963091E-008,-7.0744671176875360E-003,9.5852434677578535E-003,0.51968261713192010,1.0471853699638793E-005
2011-12-11T203000_AIU-0314.ghg,2011-12-11,21:00,345.874,0,18000,18000,1.5391187711027630E-002,0,-7.2330617408155859,0,9.9622586150509491,0,7.6024384117637140,0,0.22648212534706016,0,2.8383615170055119E-003,1,-1.9465388451191041,-0.46505125102040612,1.3957878777992958,-1.0572481582367765E-002,-3.0844544747381498E-003,5.3778388436791069E-011,4.1169302327977901E-012,2.7378036217408476E-013,16.509173654358861,406.47751709492883,419.53223800005156,-0.10000000000000001,0,1263.8369819509292,31.117324779034348,32.116710903038552,-0.10000000000000001,0,8.4046541253234450E-002,2.0875413374249021,2.1545862990571201,-0.10000000000000001,0,300.44509967210558,298.09816800774468,100660.27994444444,1.1625617496734870,1023.0954979274721,2.4621312102293378E-002,1.4676041722489498E-002,2.2774342804968015E-002,3133.1188239626222,3148.7597443148288,1.9589791949859298E-002,99.503267266407136,15.640920352206834,297.98528673057677,0.52010193692131390,-0.43702948108299500,6.7624150121295093E-002,0.68269599222827027,2.4860347128290794E-014,3.2574851753765486E-015,0.68269599222827027,1.6908046980627063,325.03954936284924,319.96045063715076,5.6847303650382841,-9999.0,0.11506097572003147,6.5611646220830114E-002,18.530332211992860,0.24176576807945929,-0.72604637364943514,-5.2852059628526092E-002,1,13.367470910282984,6.0000000000000000,12.000000000000000,26.000000000000000,50.000000000000000,110.00000000000000,495.00000000000000,1.5206835599565214E-002,1.0121229765558646,-6.5375323784954000,1.0192354466351985,9.7216084339287203,1.1095166291190235,7.0725831896090092,1.1095166291190235,0.22101118079605497,1.1095166291190235,3.8186159708884040E-003,1.1556383921050586,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,2,0,1,24,17,0,4.0858378618507572E-002,7.4031060952941236E-002,1.6333852870211402E-002,2.1061017528952522E-002,3.2949690581813254E-002,29.162035355800853,4.6880691465028823E-008,-5.4964419986977767E-003,7.0725831896090094E-003,0.22101118079605497,3.8186159708884040E-006
2011-12-11T210000_AIU-0314.ghg,2011-12-11,21:30,345.895,0,18000,18000,9.8561905534462185E-003,0,-1.5520700282660083,2,2.5057826443957811,1,2.7093864975685968,1,5.6945243900749107E-002,1,5.2381672974737914E-003,0,-2.1625245371689017,1.5190141297564133,1.9813265732627146,3.4520404353954245E-002,-6.0992134523483307E-003,4.7367308682524208E-011,3.5568265300307577E-012,2.3161190766462420E-013,16.954737848705737,416.79176812884697,430.25755104409421,0.0000000000000000,0,1273.1367491065046,31.297028681007824,32.308178675650794,-0.10000000000000001,0,8.2903573927161869E-002,2.0557904794361672,2.1222093255654930,-0.29999999999999999,0,300.00904466756185,297.71375981479218,100688.73252777777,1.1643118194672224,1023.1815063154249,2.4582613535405584E-002,3.6900518047685419E-003,2.2941924611982807E-002,3152.1034414160540,3077.3240699844632,1.9704278723616159E-002,100.00000000000000,0.0000000000000000,298.08651965842313,0.45321198782648681,-0.23944885716915643,8.1346355482892707E-002,0.51899334356003657,-4.0482776325280586E-015,2.7937505790536335E-015,0.51899334356003657,1.2556469185864243,312.84917037623848,332.15082962376152,9.0176506038612825,-9999.0,9.2006792871335619E-002,6.0515932041468476E-002,44.163538871947019,0.10144114612259313,-0.61939531416950111,-1.4160201449375924E-002,1,12.836681397175067,6.0000000000000000,12.000000000000000,24.000000000000000,44.000000000000000,94.000000000000000,392.00000000000000,9.7277308128976940E-003,1.0132055196653060,-1.3839155467565729,1.0154148874349946,2.4723103236656492,1.0809748560417742,2.5531064501687468,1.0809748560417742,5.6184567601803362E-002,1.0809748560417742,4.9319016853530181E-003,1.1165017099799877,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,2,1,1,2,12,13,4,4.7930795484355693E-002,6.5222362346264634E-002,7.8787062523166251E-003,2.2149194174329569E-002,3.1616638529731393E-002,17.813382899531181,4.6723743688795589E-008,-1.1616829095816661E-003,2.5531064501687468E-003,5.6184567601803362E-002,4.9319016853530182E-006
2011-12-11T213000_AIU-0314.ghg,2011-12-11,22:00,345.916,0,18000,18000,3.1510300720020232E-003,1,-0.91815569801561736,1,1.1978198369550108,1,2.7971710404356589,1,2.7211017022583755E-002,1,3.9709616763405377E-003,1,-2.1498091519788671,2.1424623578738036,2.1896137594045477,4.8670574565328931E-002,2.9645091579957217E-003,1.8797748941802715E-011,1.3851174791669638E-012,9.0143330742388568E-014,17.445345857938065,428.17223316992352,442.12115235491547,0.0000000000000000,1,1285.4652731427361,31.549992825935586,32.577822904868796,-0.20000000000000001,0,8.3657973433741262E-002,2.0711984447412886,2.1386735808749098,0.0000000000000000,1,299.79366720411514,297.33222737799753,100719.39033333333,1.1660479304346689,1023.3062295411228,2.4543636833378946E-002,1.7632739030634273E-003,2.3164084618922158E-002,3178.5484257739822,3007.8250643972870,1.9865465230307692E-002,100.00000000000000,0.0000000000000000,298.22664957714261,-0.44501290402829441,-0.18347824146645675,6.4333971354339714E-002,0.48563320491246065,-9.4643670692058010E-015,1.0775222855928232E-015,0.48563320491246065,0.85342924838966494,82.593709754313167,202.40629024568682,7.6126023884566880,-9999.0,5.1983805936113688E-002,2.0744163275172329E-002,13.468172858271418,0.33263606334311546,-0.76652236812980967,-1.4802199070172431E-002,1,29.186547924009680,13.000000000000000,28.000000000000000,59.000000000000000,116.00000000000000,266.00000000000000,1303.0000000000000,3.1075675198825249E-003,1.0139860362941178,-0.83278298041096743,1.0216349258460728,1.1611020957885247,1.1251907904328677,2.5157201563856271,1.1251907904328677,2.6376895688901413E-002,1.1251907904328677,3.5129479092646282E-003,1.1791820844114513,800000009,800000009,800000009,800000009,800000009,801000009,899999999,899999999,89999,89999,89,89,12,10,1,8,0,2,1,2.1096244666996437E-002,1.9037405072965037E-002,1.3546768103831822E-003,2.7524351734017943E-002,0.24655246833698893,66.721974916763443,5.7515477492546170E-007,-6.9792671185904510E-004,2.5157201563856270E-003,2.6376895688901413E-002,3.5129479092646282E-006
2011-12-11T220000_AIU-0314.ghg,2011-12-11,22:30,345.937,0,18000,18000,4.5070363994591925E-002,1,-10.814268581607376,1,8.8447310872470553,1,22.592241761221480,1,0.20089827171673988,1,-2.7863444274496548E-002,1,-0.82590827435830649,-1.0221442889609767E-002,3.1934004790688659,-2.3216875569397435E-004,5.3118825661987341E-003,-3.2251229689492022E-011,-2.2877403575131752E-012,-1.5085212755438975E-013,18.135743263032683,444.75640613634636,459.24502981429629,0.0000000000000000,0,1286.4585994330512,31.548787112205954,32.576537354041434,0.0000000000000000,1,8.4828252514664401E-002,2.0987844552753798,2.1671555854807401,0.50000000000000000,0,299.60602890353732,297.18576893954804,100751.42002777777,1.1669941148247533,1023.2984852550347,2.4523748472053172E-002,1.3018208007244743E-002,2.3181984358980327E-002,3179.4377235142483,2981.5126866862824,1.9864696886206276E-002,100.00000000000000,0.0000000000000000,298.23134416591535,0.14963662977591796,-0.43418165557102173,4.1662027330409988E-002,0.46112965153675689,-1.7035770599235266E-014,-1.7783241205907394E-015,0.46112965153675689,2.1424625334159755,355.98396909783560,289.01603090216440,5.1836133091911778,-9999.0,0.19652201109380699,0.16182031962191068,61.794917053965925,7.2497872213139872E-002,-1.2226791832258344,-4.6080263568499327E-002,1,2.5543945686834615,1.0000000000000000,2.0000000000000000,4.0000000000000000,8.0000000000000000,17.000000000000000,62.000000000000000,4.4425876140569025E-002,1.0145070375648566,-10.143331825384324,1.0151766366061403,9.5631730230470566,1.0761580089902298,21.423901216495135,1.0761580089902298,0.21721688466350994,1.0761580089902298,-2.2355421380229754E-002,1.1097230346073919,800000009,800000009,800000009,800000009,800100009,810100009,899999999,899999999,89999,89999,89,89,9,8,4,0,5,1,1,0.28295226104978533,2.8895107107165700E-002,1.1793271086870307E-002,3.6618677409474581E-002,0.36679510595958176,19.656021296383908,2.9717084083805703E-007,-8.4939487434050626E-003,2.1423901216495136E-002,0.21721688466350994,-2.2355421380229753E-005
2011-12-11T223000_AIU-0314.ghg,2011-12-11,23:00,345.958,0,18000,18000,1.6541158599682838E-002,0,-5.0924942238804336,0,4.3521064764573554,1,8.2249007761248123,0,9.8874108601620145E-002,1,8.6463689223739704E-003,2,1.2245233561164388,1.4064281440998510,-3.2299411550248465,3.1952189086444177E-002,1.3455245030380108E-002,-5.0279888647255045E-011,-3.7259106850195154E-012,-2.5232260646619557E-013,17.448762290656173,427.97969866385222,441.99754045671790,0.10000000000000001,0,1293.0126061977801,31.714750671193755,32.753520404423917,0.0000000000000000,0,8.7564179222337835E-002,2.1686726355892039,2.2397042990094906,0.69999999999999996,0,299.80577034759523,297.40294133334692,100808.40355555556,1.1667273865828589,1023.4028967443423,2.4527796959732538E-002,6.4070422373849849E-003,2.3300087562904304E-002,3197.9709761466447,3020.6017469823632,1.9970464249704636E-002,100.00000000000000,0.0000000000000000,298.32892072108422,3.6627712624842788E-002,-0.68697221773592432,2.2795910770550244E-002,0.68832555583896404,-1.0353221749565194E-014,-2.8815733637554321E-015,0.68832555583896404,1.9465691838196924,11.948016157439058,273.05198384256096,1.8978640851328215,-9999.0,0.11906887952271332,9.8693920626304027E-002,29.199311948828573,0.15342827282543997,-1.1701216988665588,-3.5819229879637614E-002,1,13.046596634623874,6.0000000000000000,12.000000000000000,25.000000000000000,47.000000000000000,102.00000000000000,442.00000000000000,1.6352105821934970E-002,1.0115613719606846,-4.7622766570275923,1.0167633246826684,4.6012506023233488,1.0932332295541691,7.7136362812312820,1.0932332295541691,0.10453433394113944,1.0932332295541691,8.7519898511788166E-003,1.1329244826939742,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,7,9,3,5,8,2,0,6.6802171938642990E-002,0.11219206291256172,1.8393606401403351E-002,8.9166770466454527E-003,3.9290646530693078E-002,17.548278549045328,5.9303603848971839E-007,-3.9883988960423217E-003,7.7136362812312816E-003,0.10453433394113944,8.7519898511788162E-006
